symbol,entry_date,exit_date,entry_price,exit_price,shares,notional,pnl_gross,slippage,pnl_net,return_pct,hold_days,momentum_at_entry
WST,2020-05-28,2020-06-11,203.25692749023438,201.02734375,7231.176476555179,1469786.7127642646,-16122.513494892724,290.73283985387434,-16413.2463347466,-1.096928782583062,14,0.7935477555720316
TGT,2020-05-28,2020-06-11,102.14994049072266,101.78768157958984,2783.6869559929246,284353.45689947816,-1008.4154056126102,56.66900829877311,-1065.0844139113833,-0.3546344808352697,14,0.5239885688880208
CLX,2020-05-28,2020-06-11,173.28045654296875,173.25506591796875,1733.2390480710662,300336.4535478549,-44.00802270492942,60.05848910503,-104.06651180995942,-0.01465290749260717,14,0.426641804943513
BMY,2020-05-28,2020-06-11,48.49422836303711,45.98072814941406,4272.635792919374,207198.17585391825,-10739.270978236322,39.29178097513638,-10778.562759211458,-5.18309146978585,14,0.36147329685594
AAPL,2020-06-11,2020-06-25,81.45800018310547,88.47613525390625,11070.290641009658,901763.7370623956,77692.79499162754,195.8913064108046,77496.90368521673,8.61564862263382,14,0.7503932164465956
WST,2020-06-11,2020-06-25,201.02734375,220.35366821289062,8618.232987610729,1732500.4853180114,166558.76701535218,379.81185046667275,166178.9551648855,9.613778952839901,14,0.6748660281649459
NEM,2020-06-11,2020-06-25,47.356651306152344,49.51153564453125,12929.108099388144,612279.2639622744,27860.73255257938,128.02799930297076,27732.70455327641,4.550330901667765,14,0.6027476200235939
CLX,2020-06-11,2020-06-25,173.25506591796875,181.70095825195312,2043.0430251391647,353967.55399373226,17255.321424023117,74.24457508355108,17181.076848939567,4.874831387604717,14,0.3398938440575128
AAPL,2020-06-25,2020-07-09,88.47613525390625,92.88248443603516,6015.849910389234,532259.1503387976,26507.935332453853,111.7534171342503,26396.181915319605,4.980268599531046,14,0.847818575487971
WST,2020-06-25,2020-07-09,220.35366821289062,232.7544708251953,4272.588328624151,941480.510975915,52983.52450690488,198.89280709656398,52784.63169980832,5.6276814962407995,14,0.8429727902694351
NEM,2020-06-25,2020-07-09,49.51153564453125,53.010047912597656,7025.973962506827,347866.76028220524,24580.456102945274,74.4894432770301,24505.966659668244,7.066054854739345,14,0.5530781795011397
MSFT,2020-06-25,2020-07-09,191.26988220214844,204.61697387695312,2365.528922050037,452454.4382662858,31572.931382003757,96.80547392965791,31476.1259080741,6.978146021284459,14,0.5142632675100232
ABBV,2020-06-25,2020-07-09,77.78935241699219,78.55130004882812,1046.0894566399054,81374.62140226147,797.0653841753185,16.434337357287355,780.6310468180311,0.9795011889949912,14,0.5112452529051732
LLY,2020-06-25,2020-07-09,153.0147705078125,156.38775634765625,1699.4233050106764,260036.86701183688,5732.1307437014775,53.153799551107674,5678.9769441503695,2.2043531017625018,14,0.49405564670356417
SPGI,2020-06-25,2020-07-09,313.2660827636719,337.060546875,1898.1461914836993,594624.8219188811,45165.37143131305,127.95803867003883,45037.41339264301,7.595608149280131,14,0.46080790618590806
CLX,2020-06-25,2020-07-09,181.70095825195312,194.02745056152344,1110.2364516225412,201731.02714606392,13685.321082729886,43.08326964575876,13642.237813084128,6.783944580236034,14,0.4540447491692907
TGT,2020-06-25,2020-07-09,103.34024047851562,101.69280242919922,1783.107028363475,184266.7091100129,-2937.558364529497,36.26583014909667,-2973.8241946785934,-1.594188325562207,14,0.43456818000324926
LOW,2020-06-25,2020-07-09,119.3166275024414,122.79370880126953,2139.7284340361693,255305.1805202759,7440.009722557954,52.54903804856677,7387.460684509387,2.9141632407913898,14,0.3554357335276588
FAST,2020-06-25,2020-07-09,18.114459991455078,18.736103057861328,10015.750116765052,181429.90477455207,6226.221614944583,37.53122527789933,6188.690389666684,3.431750472823869,14,0.3396189900689388
BMY,2020-06-25,2020-07-09,47.1726188659668,47.47534942626953,2736.8619505113807,129104.94568023983,828.5317517495447,25.986695486397878,802.5450562631468,0.6417505908732579,14,0.3379319127214453
WST,2020-07-09,2020-07-23,232.7544708251953,258.5328369140625,4246.5206994520795,988396.678249207,109468.36519442806,219.57300868872701,109248.79218573932,11.075347338108665,14,0.9133639980733144
AAPL,2020-07-09,2020-07-23,92.88248443603516,90.0621337890625,6315.633726831994,586611.7513361714,-17812.301667512944,113.75988993373169,-17926.061557446676,-3.036472015253777,14,0.9071054887960248
NEM,2020-07-09,2020-07-23,53.010047912597656,55.578983306884766,7376.094613800053,391007.1288853943,18948.71052500146,81.99116788207915,18866.719357119382,4.84612916879974,14,0.6296061496987877
MSFT,2020-07-09,2020-07-23,204.61697387695312,193.37025451660156,2483.408739319616,508147.5811391589,-27930.201148172193,96.04347599819735,-28026.24462417039,-5.49647428913439,14,0.5738645893031538
CLX,2020-07-09,2020-07-23,194.02745056152344,192.62403869628906,1165.5621205768953,226151.04672661796,-1635.7637096853541,44.903056603386524,-1680.6667662887407,-0.7233058318154684,14,0.5239457781960697
SPGI,2020-07-09,2020-07-23,337.060546875,332.798583984375,1992.7352384056594,671672.429234095,-8492.963636925682,132.63589311943386,-8625.599530045116,-1.2644502390265155,14,0.5157932181812841
LLY,2020-07-09,2020-07-23,156.38775634765625,151.7557373046875,1784.1095275256446,279012.8860882126,-8264.029306240765,54.149771356394375,-8318.17907759716,-2.961880872995959,14,0.48445859810801206
ABBV,2020-07-09,2020-07-23,78.55130004882812,79.5831069946289,1098.2185313880077,86266.49337824275,1133.1495086932796,17.47992857738721,1115.6695801158924,1.3135453457287172,14,0.44830769200471354
AMGN,2020-07-09,2020-07-23,212.12918090820312,212.61807250976562,810.161211679678,171858.83423720745,396.08101230189334,34.45098304990187,361.63002925199146,0.23046881125423635,14,0.4191977658868995
FAST,2020-07-09,2020-07-23,18.736103057861328,19.896787643432617,10514.858279246884,197007.46835877604,12204.433924188508,41.84238045659291,12162.591543731914,6.194909272151383,14,0.4166287324247526
TGT,2020-07-09,2020-07-23,101.69280242919922,105.53107452392578,1871.9634057750131,190365.2047781693,7185.10490273553,39.51006193618096,7145.594840799349,3.7743793100783574,14,0.40742336720745165
LOW,2020-07-09,2020-07-23,122.79370880126953,133.1627655029297,2246.3560869300163,275838.3952024437,23292.59363749677,59.826197767988106,23232.767439728785,8.444289860518461,14,0.34297009118616106
WST,2020-07-23,2020-08-06,258.5328369140625,270.3656311035156,3994.3174054991305,1032662.210378908,47263.935786621594,215.9852292331059,47047.95055738849,4.576901847631221,14,1.1499406245283224
AAPL,2020-07-23,2020-08-06,90.0621337890625,110.48847198486328,6598.48057750101,594273.2405754264,134782.79585445847,145.81120728597696,134636.9846471725,22.68027342505785,14,0.8009882026556916
NEM,2020-07-23,2020-08-06,55.578983306884766,59.24652099609375,7706.434405812748,428315.7891962691,28263.6386327351,91.31588556580085,28172.3227471693,6.598785136025831,14,0.6977098850602035
ABBV,2020-07-23,2020-08-06,79.5831069946289,75.1505355834961,1120.0240893480566,89134.99693914819,-4964.586758224258,16.83408203618479,-4981.420840260443,-5.569739079716962,14,0.5350617729977996
LLY,2020-07-23,2020-08-06,151.7557373046875,143.63809204101562,1864.0112100702313,282874.3955284107,-15131.381770857894,53.54860275151056,-15184.930373609404,-5.349152136089375,14,0.5202672977557958
AMGN,2020-07-23,2020-08-06,212.61807250976562,203.6072540283203,846.44443473681,179969.38420035865,-7627.1571560429775,34.46844540886313,-7661.62560145184,-4.2380303682940434,14,0.47507123600408496
FAST,2020-07-23,2020-08-06,19.896787643432617,20.95464515686035,14342.530699707053,285370.2876014843,15172.353862253047,60.10852829274746,15112.2453339603,5.316725153755675,14,0.4621274520144354
MSFT,2020-07-23,2020-08-06,193.37025451660156,206.55502319335938,2594.6286692937388,501724.0061574015,34209.57880672189,107.18671699282469,34102.392089729066,6.818405814129935,14,0.4570232225305295
LOW,2020-07-23,2020-08-06,133.1627655029297,137.42578125,2346.9595690429724,312527.62673732627,10005.125600567546,64.50655046757876,9940.619050099967,3.201357174409636,14,0.45250946145774473
SPGI,2020-07-23,2020-08-06,332.798583984375,336.9172668457031,2081.980262860702,692880.0833634585,8575.016426267799,140.29101995794525,8434.725406309853,1.2375902601561295,14,0.4453414661930746
CLX,2020-07-23,2020-08-06,192.62403869628906,200.62106323242188,1217.762040541165,234570.2424200733,9738.472917378858,48.86174306749044,9689.611174311367,4.151623333337828,14,0.42894825372274714
BMY,2020-07-23,2020-08-06,48.913246154785156,50.10606002807617,2933.6994613037155,143496.76389490924,3499.357417509451,29.399224262483738,3469.9581932469673,2.4386315917704016,14,0.42887259341936823
AAPL,2020-08-06,2020-08-20,110.48847198486328,114.93675994873047,6398.656381504928,706977.7663486738,28463.06616677034,147.08816650308881,28315.97800026725,4.026019985575147,14,1.3163558826737778
WST,2020-08-06,2020-08-20,270.3656311035156,271.92529296875,3703.8351347332164,1001389.7237055209,5776.730414758621,201.43329082405592,5575.297123934565,0.5768713496861588,14,0.9685267813992822
NEM,2020-08-06,2020-08-20,59.24652099609375,56.812774658203125,7473.057639593439,442752.66634919145,-18187.52666320609,84.91302793719707,-18272.439691143285,-4.107829956886566,14,0.8074382649564622
FAST,2020-08-06,2020-08-20,20.95464515686035,21.068286895751953,10323.605399025988,216327.48787603728,1173.1924691760394,43.50013606904267,1129.6923331069968,0.5423224208327637,14,0.6803791023529397
QCOM,2020-08-06,2020-08-20,99.26752471923828,98.90998077392578,1994.8002464253404,198018.8827719701,-713.2287502172635,39.46113080435057,-752.689881021614,-0.36018219082600833,14,0.6511126698588212
MSFT,2020-08-06,2020-08-20,206.55502319335938,205.3603515625,2516.0545821746755,519703.7125768482,-3005.859031017823,103.33957070916608,-3109.198601726989,-0.5783793646795155,14,0.6189549714959284
TGT,2020-08-06,2020-08-20,111.27554321289062,131.9613494873047,1896.5714464119715,211042.0179415498,39232.109526063316,50.05482549352262,39182.054700569795,18.5897149338901,14,0.5927366069970907
LOW,2020-08-06,2020-08-20,137.42578125,144.14300537109375,2275.8857356943654,312765.3752635292,15287.634560659386,65.61060196483771,15222.023958694548,4.887892257184268,14,0.5663566244969662
CLX,2020-08-06,2020-08-20,200.62106323242188,193.95211791992188,1167.1208900996749,234149.03389256736,-7783.465389151054,45.27311370068326,-7828.738502851737,-3.3241501191596967,14,0.5346444361779599
ABBV,2020-08-06,2020-08-20,75.1505355834961,77.28562927246094,1086.1059910038189,81621.44692438078,2318.938046939161,16.78807699426399,2302.149969944897,2.8410891185101983,14,0.5170258864318702
FCX,2020-08-06,2020-08-20,13.626977920532227,13.758007049560547,50069.486185276044,682295.78273915,6560.561165752236,137.77126878098045,6422.789896971255,0.9615420953379195,14,0.4579382667061058
SPGI,2020-08-06,2020-08-20,336.9172668457031,345.1832275390625,2018.9308945675828,680212.6789480604,16688.40341710452,139.380216473033,16549.023200631487,2.4534096369554392,14,0.43033767891439956
AAPL,2020-08-20,2020-09-03,114.93675994873047,117.46825408935547,7102.711660810294,816362.6651436015,17980.472951890122,166.8686276190983,17813.604324271026,2.20251044292028,14,1.2469617524074872
WST,2020-08-20,2020-09-03,271.92529296875,263.8603515625,4153.0934534972475,1129331.1540688367,-33494.45535713576,219.1673397423402,-33713.622696878105,-2.9658665871794554,14,0.8946792066435043
NEM,2020-08-20,2020-09-03,56.812774658203125,55.883209228515625,8427.84443334953,478809.22664627846,-7834.23283202596,94.1949987628505,-7928.427830788811,-1.6361908660155189,14,0.7700771230224523
FCX,2020-08-20,2020-09-03,13.758007049560547,14.562894821166992,56466.557703441846,776867.2989483703,45449.24180021007,164.46330814971608,45284.77849206035,5.850322424657817,14,0.6233394780176562
FAST,2020-08-20,2020-09-03,21.068286895751953,20.55251121520996,11642.589217204504,245289.40983745264,-6004.964376774513,47.856889092135624,-6052.821265866649,-2.4481139975646937,14,0.6065823938809993
MSFT,2020-08-20,2020-09-03,205.3603515625,207.96356201171875,2767.9685148746,568430.9873285788,7205.604561030063,115.12731837792178,7090.477242652141,1.267630498979977,14,0.5636782705877008
TGT,2020-08-20,2020-09-03,131.9613494873047,126.57853698730469,2122.802921182024,280127.93817477237,-11426.650099175113,53.740257615119454,-11480.390356790233,-4.079082641177334,14,0.5106399777392363
LOW,2020-08-20,2020-09-03,144.14300537109375,146.81536865234375,2566.6617137928106,369966.3331970178,6859.052519330104,75.36507714326957,6783.687442186834,1.8539666731452131,14,0.49657681766902306
ABBV,2020-08-20,2020-09-03,77.28562927246094,74.58226013183594,1224.871099857741,94664.93373015684,-3311.2787325988197,18.270730999511606,-3329.5494635983314,-3.497893678389552,14,0.48897998516308916
QCOM,2020-08-20,2020-09-03,98.90998077392578,104.62469482421875,2249.6636535235793,222514.18871781687,12856.184489224612,47.074074641408295,12809.110414583203,5.777692003959478,14,0.48858512449303393
CLX,2020-08-20,2020-09-03,193.95211791992188,184.11431884765625,1316.2367763040054,255286.91044825228,-12948.872936805441,48.46760750228937,-12997.34054430773,-5.072282364210845,14,0.47950050452148796
BLK,2020-08-20,2020-09-03,514.2357788085938,513.5643310546875,407.4066212369542,209503.0611635629,-273.5522607560872,41.84590178056136,-315.39816253664856,-0.13057196359652634,14,0.42663365662672437
AAPL,2020-09-03,2020-09-17,117.46825408935547,107.2257308959961,6903.825747788978,810980.3571299103,-70712.59534464024,148.053552357054,-70860.6488969973,-8.71939680449163,14,1.289560548677887
WST,2020-09-03,2020-09-17,263.8603515625,271.4217834472656,4160.186581266023,1097708.2938984476,31456.967462159002,225.83305227212134,31231.13440988688,2.8656946145903195,14,0.7883625801331358
NEM,2020-09-03,2020-09-17,55.883209228515625,56.25761413574219,8191.852939540653,457787.03178958106,3067.0699398423617,92.17082034588469,2974.899119496477,0.6699774626320432,14,0.7052664686930963
FCX,2020-09-03,2020-09-17,14.562894821166992,15.938692092895508,54885.41469492237,799290.5214182878,75511.20379496238,174.96034504265003,75336.24344991973,9.4472787768048,14,0.6479909207964463
MSFT,2020-09-03,2020-09-17,207.96356201171875,194.19183349609375,2690.4615046530575,559517.9579630583,-37052.305423821854,104.49313050784728,-37156.7985543297,-6.622183416366456,14,0.5692531347124099
FAST,2020-09-03,2020-09-17,20.55251121520996,19.346105575561523,11316.580349468531,232584.14455027666,-13652.386355133522,43.786351639028624,-13696.17270677255,-5.869869754678114,14,0.5526184194780834
QCOM,2020-09-03,2020-09-17,104.62469482421875,103.23187255859375,1736.8802118646322,181720.56211256154,-2419.165431808527,35.860279336150604,-2455.0257111446776,-1.3312557498639244,14,0.5289419733425145
ALB,2020-09-03,2020-09-17,87.50431823730469,94.7043228149414,3644.449846940396,318905.0992065688,26240.05558093829,69.02903095750142,26171.026549980787,8.228170589376948,14,0.5112446373873076
ABBV,2020-09-03,2020-09-17,74.58226013183594,72.76377868652344,1190.572986874672,88795.6242130237,-2165.034885921874,17.32611786542036,-2182.361003787294,-2.4382224970094013,14,0.447830308617035
LOW,2020-09-03,2020-09-17,146.81536865234375,148.86956787109375,2494.7915770419263,366273.7450941725,5124.798908503605,74.2797088005352,5050.51919970307,1.399171788080511,14,0.4414400000119849
UNH,2020-09-03,2020-09-17,291.18902587890625,281.9870910644531,1222.3923094637498,355947.2258346158,-11248.374349374239,68.93977029704833,-11317.314119671288,-3.1601241793637658,14,0.401210350093985
BLK,2020-09-03,2020-09-17,513.5643310546875,486.33062744140625,386.78939178944586,198641.2352533962,-10533.707656755088,37.62150551932822,-10571.329162274416,-5.302880664892051,14,0.4008508588043376
AAPL,2020-09-17,2020-10-01,107.2257308959961,113.49370574951172,6207.761191513882,665631.7309878756,38910.09104503921,140.90836440658296,38769.18268063263,5.845588368705323,14,1.0008937918835925
WST,2020-09-17,2020-10-01,271.4217834472656,272.2411193847656,3636.532104809772,987034.029450707,2979.541441343163,198.00271417841003,2781.5387271647533,0.3018681577778404,14,0.9528624947686963
NEM,2020-09-17,2020-10-01,56.25761413574219,53.29713439941406,6327.14121442761,355949.8690236197,-18731.373354199462,67.44369913388404,-18798.817053333347,-5.26236276068317,14,0.7230959840294957
FCX,2020-09-17,2020-10-01,15.938692092895508,14.553537368774414,49351.70147253535,786601.5740312388,-68359.74243809628,143.6483663186285,-68503.3908044149,-8.690516863290876,14,0.6591780139775387
ALB,2020-09-17,2020-10-01,94.7043228149414,81.76909637451172,3240.426885918276,306882.43386221974,-41915.65553300932,52.99335566584208,-41968.64888867516,-13.65853855024758,14,0.5199694367378125
QCOM,2020-09-17,2020-10-01,103.23187255859375,107.40138244628906,1942.9803729344628,200577.50224261943,8101.2758765481685,41.73575562383352,8059.540120924335,4.0389753516567595,14,0.49841241997870234
LOW,2020-09-17,2020-10-01,148.86956787109375,151.9510040283203,2243.2591578425163,333953.02145088906,6912.459879005538,68.17309626597893,6844.286782739559,2.0698899051650343,14,0.4825070667908127
MSFT,2020-09-17,2020-10-01,194.19183349609375,203.3314666748047,2419.2010525752626,469789.08799527015,22110.61020608929,98.37993964027189,22012.23026644902,4.706497185884384,14,0.48151912986497303
TGT,2020-09-17,2020-10-01,127.94810485839844,137.4741668701172,1855.3271230276448,237385.58928377178,17673.961225985087,51.01191010195138,17622.949315883136,7.445254482089703,14,0.41033825585578687
APD,2020-09-17,2020-10-01,266.1783752441406,260.9248962402344,987.0340294507072,262727.1142698665,-5185.362549860273,51.50835034400124,-5236.870900204274,-1.9736685968902323,14,0.39339066511183973
SPGI,2020-09-17,2020-10-01,336.7411804199219,348.2298278808594,1912.8566462223005,644137.6050229904,21976.135651759254,133.2227481349499,21842.912903624303,3.4117144349885997,14,0.39276021446391973
FAST,2020-09-17,2020-10-01,19.346105575561523,19.564661026000977,10175.608551038218,196858.397323972,2223.9347103677087,39.81646640686794,2184.1182439608406,1.1297129005412687,14,0.3810044762113791
AAPL,2020-10-01,2020-10-15,113.49370574951172,117.30307006835938,6242.344164095577,708466.7717470451,23779.36312467259,146.44922697434353,23632.913897698247,3.3564542576970613,14,1.1547093143974982
WST,2020-10-01,2020-10-15,272.2411193847656,287.62066650390625,3645.7854872702887,992532.7220911966,56070.52968775247,209.72065035578981,55860.80903739668,5.64923739437182,14,1.011712442378439
FCX,2020-10-01,2020-10-15,14.553537368774414,16.107158660888672,49626.636104559824,722243.1030342809,77100.99850805031,159.86882030846627,76941.12968774185,10.675214229687246,14,0.7694766042352905
NEM,2020-10-01,2020-10-15,53.29713439941406,53.44134521484375,6362.389244174337,339097.1146481461,917.5253409834543,68.0029279978259,849.5224129856283,0.27057892897008884,14,0.6832847097433723
QCOM,2020-10-01,2020-10-15,107.40138244628906,115.54275512695312,1953.8045710456624,209841.31196018294,15906.651158067723,45.14959262365013,15861.501565444074,7.580323916906306,14,0.6623842264429278
LOW,2020-10-01,2020-10-15,151.9510040283203,160.1134033203125,2255.7561865709013,342764.41739254346,18412.382700173323,72.23536001854336,18340.147340154777,5.371731068305996,14,0.6021208641251135
MSFT,2020-10-01,2020-10-15,203.3314666748047,210.2221221923828,2432.678240419599,494640.03457240027,16762.747739839557,102.28055646244796,16660.46718337711,3.3888780867344037,14,0.5958320324676902
SPGI,2020-10-01,2020-10-15,348.2298278808594,332.6435546875,1923.5130273085201,669824.6104262368,-29980.39953461633,127.96884217832408,-30108.368376794653,-4.475858167638624,14,0.5514472185753894
TGT,2020-10-01,2020-10-15,137.4741668701172,143.4204559326172,1865.6630114496177,256480.46815943008,11093.771559293675,53.51484794374475,11040.25671134993,4.32538650561014,14,0.5414234892431924
UPS,2020-10-01,2020-10-15,135.5546417236328,140.72134399414062,1243.7753409664115,168599.52072939114,6426.216878172787,35.00514752151279,6391.211730651274,3.811527369930734,14,0.505721684060124
FAST,2020-10-01,2020-10-15,19.564661026000977,19.503467559814453,10232.296104032954,200191.40479307517,-626.149665652636,39.913051025484506,-666.0627166781205,-0.31277549917781977,14,0.4827661873493476
UNH,2020-10-01,2020-10-15,289.46710205078125,300.1000671386719,1064.949272630039,308267.7797793048,11323.568436249721,63.9182696431109,11259.65016660661,3.6732896458904873,14,0.4685144209302743
WST,2020-10-15,2020-10-29,287.62066650390625,271.6883850097656,3780.9904483410214,1087490.992796748,-60239.80414962612,205.45023772942434,-60445.25438735555,-5.53933821508763,14,1.0893727295490794
AAPL,2020-10-15,2020-10-29,117.30307006835938,112.06519317626953,6839.565992432379,802302.0888474633,-35824.8046636851,153.29545683675565,-35978.100120521856,-4.465251326361219,14,1.0806023688461788
FCX,2020-10-15,2020-10-29,16.107158660888672,16.3598575592041,67516.0042619676,1087490.992796748,17061.219895659066,220.9104425384814,16840.309453120582,1.5688608005645976,14,0.8182978930474052
QCOM,2020-10-15,2020-10-29,115.54275512695312,113.61975860595703,2140.7303007809996,247345.87693598776,-4116.616920792783,48.645852003038996,-4165.2627727958225,-1.664315965880503,14,0.6914681847165167
NEM,2020-10-15,2020-10-29,53.44134521484375,51.184932708740234,6971.096107671462,372544.75361592416,-15729.668438599427,71.36301703546495,-15801.031455634891,-4.222222507746265,14,0.6896239809305751
LOW,2020-10-15,2020-10-29,160.1134033203125,146.61776733398438,2471.5704381744267,395731.55440198345,-33355.414948171565,72.47522789076238,-33427.89017606233,-8.428798405671035,14,0.5983102363477246
MSFT,2020-10-15,2020-10-29,210.2221221923828,195.92404174804688,2665.4190999920297,560330.0597324355,-38110.37670955554,104.44393660457598,-38214.820646160115,-6.801415709832471,14,0.5822286805769614
UPS,2020-10-15,2020-10-29,140.72134399414062,130.4688262939453,1362.770667665098,191770.91990962496,-13971.8303915434,35.559817903616306,-14007.390209447018,-7.285687735203982,14,0.533047884505016
TGT,2020-10-15,2020-10-29,143.4204559326172,133.70361328125,2044.1560014976465,293173.78573218815,-19862.74222140054,54.66220870215752,-19917.404430102695,-6.775074439822182,14,0.5073299331073644
CLX,2020-10-15,2020-10-29,185.51608276367188,177.3264617919922,1267.4720195766295,235136.44408441632,-10380.115432541972,44.95126573037487,-10425.066698272347,-4.414507275960766,14,0.5062466027169592
BLK,2020-10-15,2020-10-29,573.0863647460938,534.1469116210938,383.1892152208415,219600.51436082058,-14921.178484097494,40.93586717534462,-14962.11435127284,-6.7946919557669405,14,0.48728977429642417
ALB,2020-10-15,2020-10-29,88.9532241821289,88.40640258789062,3570.2265029440177,317583.15849735733,-1952.2769481316116,63.12617630984514,-2015.4031244414566,-0.6147293695826894,14,0.42386366404943243
AAPL,2020-10-29,2020-11-12,112.06519317626953,116.04524230957031,5975.906622227515,669691.1300232748,23784.40197248302,138.69510639915157,23645.70686608387,3.551548005668881,14,0.9150572762607867
WST,2020-10-29,2020-11-12,271.6883850097656,286.02789306640625,3497.2755751042564,950169.1529341748,50149.21128549996,200.06367284393494,49949.14761265602,5.277924581179727,14,0.909446399666441
FCX,2020-10-29,2020-11-12,16.3598575592041,18.26913070678711,58079.30475529152,950169.1529341748,110889.2569995682,212.21168198674857,110677.04531758145,11.670475373478094,14,0.7319672832919926
QCOM,2020-10-29,2020-11-12,113.61975860595703,129.3184051513672,1870.4117183743595,212515.727935448,29362.93246115231,48.375732079320066,29314.556729072992,13.816827933823017,14,0.5977563516268614
NEM,2020-10-29,2020-11-12,51.184932708740234,55.15485763549805,6090.827903424197,311758.61637728487,24180.129518395745,67.18774917913612,24112.94176921661,7.756042094160875,14,0.5681277397018532
ALB,2020-10-29,2020-11-12,88.40640258789062,111.85384368896484,3119.399714163409,275774.9069628813,73141.94106855428,69.78336960628711,73072.157698948,26.522333693833524,14,0.5259803142075559
LOW,2020-10-29,2020-11-12,146.61776733398438,144.09130859375,2111.487006520388,309581.51065073744,-5334.584802514752,60.849385169644535,-5395.434187684396,-1.7231600140788506,14,0.4701438718760229
TGT,2020-10-29,2020-11-12,133.70361328125,138.2803192138672,1786.0322423574707,238798.96424000704,8174.144359443015,49.39462171989001,8124.749737723125,3.4230233725919934,14,0.46067095446205264
MSFT,2020-10-29,2020-11-12,195.92404174804688,206.1834716796875,2328.8459630739576,456276.9136940725,23892.6319797414,96.03390913476278,23796.598070606637,5.236432364351673,14,0.43178665259569415
UPS,2020-10-29,2020-11-12,130.4688262939453,132.68804931640625,1190.6881615716475,155347.68692234837,2642.402580731489,31.59801790061597,2610.804562830873,1.7009603638658,14,0.42889419773605364
CLX,2020-10-29,2020-11-12,177.3264617919922,177.2175750732422,1470.8500819414464,260820.64085713847,-160.15603919577273,52.132096963588545,-212.28813615936127,-0.061404664396746966,14,0.4079207259862867
NKE,2020-10-29,2020-11-12,114.91015625,118.44554901123047,4847.801800684566,557061.6623856948,17138.883394020246,114.84010915594301,17024.043284864303,3.0766582142128795,14,0.3760371438112149
