date,equity,cash,invested,margin_debt,borrowing_cost,num_positions,pct_invested
2021-06-04,1548610.4453587127,18622.465489912604,908025.3669759167,0,0,12,58.63484711066804
2021-06-07,1541603.7691241587,18622.465489912604,900969.3286292285,0,0,12,58.443638156197686
2021-06-08,1545927.6671316195,18622.465489912604,905243.860606927,0,0,12,58.55667634738404
2021-06-09,1530265.6281134053,18622.465489912604,889532.4516410114,0,0,12,58.129283916392694
2021-06-10,1518232.2659253832,18622.465489912604,877449.7155870385,0,0,12,57.79416860517195
2021-06-11,1526046.159508076,18622.465489912604,885214.2313852195,0,0,12,58.007041652696145
2021-06-14,1507538.494913354,18622.465489912604,866657.1850871138,0,0,12,57.48822919025527
2021-06-15,1501451.1975294994,17413.960466019693,861729.0071045856,0,0,12,57.39307468151359
2021-06-16,1497140.9435617612,17413.960466019693,857369.3635947873,0,0,12,57.26711084095193
2021-06-17,1470481.6022635032,17413.960466019693,830660.6288346641,0,0,12,56.48901880554189
2021-06-18,1456178.976802064,17413.960466019693,816308.6059912439,0,0,12,56.05826062562386
2021-06-21,1478337.2022653997,17413.960466019693,838417.4301521712,0,0,12,56.713544708702635
2021-06-22,1481784.640725323,17413.960466019693,841815.4633889478,0,0,12,56.810918419081816
2021-06-23,1486820.218844595,17413.960466019693,846801.6323640235,0,0,12,56.95386850617833
2021-06-24,1496902.6099446393,17413.960466019693,856834.6103985112,0,0,12,57.24050480680236
2021-06-25,1498194.731569214,17413.960466019693,858077.3150358574,0,0,12,57.27408440003686
2021-06-28,1490634.3479521894,17413.960466019693,850467.5105096211,0,0,12,57.05406638978769
2021-06-29,1495713.836162494,17290.528970033396,855621.005384406,0,0,12,57.20485996035484
2021-06-30,1502896.6509645027,17290.528970033396,862754.3914323027,0,0,12,57.40610246743309
2021-07-01,1507311.962103947,17290.528970033396,867120.2698947182,0,0,12,57.527591613110275
2021-07-02,1504649.3947585057,17290.528970033396,864408.26594902,0,0,12,57.44914854983585
2021-07-06,1485258.5112639582,17290.528970033396,844967.9419306754,0,0,12,56.89029455293987
2021-07-07,1489358.8240089184,17290.528970033396,849018.8102279878,0,0,12,57.00565884738759
2021-07-08,1471908.2289397996,17290.528970033396,831518.7667870587,0,0,12,56.49256865599516
2021-07-09,1498356.004967886,17290.528970033396,857917.0905188606,0,0,12,57.25722643179504
2021-07-12,1510327.847200363,17290.528970033396,869839.476530268,0,0,12,57.592758959099925
2021-07-13,1498749.8020512806,17341.850516761908,858160.6496882904,0,0,12,57.25843289612177
2021-07-14,1487780.3791645393,17341.850516761908,847141.7627299738,0,0,12,56.93997411134598
2021-07-15,1490046.4139833965,17341.850516761908,849358.329551536,0,0,12,57.002139099876416
2021-07-16,1469973.264368001,17341.850516761908,829235.7080128137,0,0,12,56.411618368401726
2021-07-19,1448416.6555300248,17341.850516761908,807629.6233251678,0,0,12,55.759481930952305
2021-07-20,1474814.0778509253,17341.850516761908,833977.5658697438,0,0,12,56.54797973484238
2021-07-21,1495863.1400703718,17341.850516761908,854977.1443858996,0,0,12,57.1561074996258
2021-07-22,1489150.4674848043,17341.850516761908,848214.9841697634,0,0,12,56.95965603814437
2021-07-23,1492847.9304545606,17341.850516761908,851862.9555813608,0,0,12,57.06294246072172
2021-07-26,1507892.921134804,17341.850516761908,866858.450775544,0,0,12,57.48806421368218
2021-07-27,1501162.8776875231,17379.84715000406,860040.9112807481,0,0,12,57.291645301381564
2021-07-28,1506202.2884733155,17379.84715000406,865030.8187237422,0,0,12,57.43125112368115
2021-07-29,1526929.436084506,17379.84715000406,885708.4590632978,0,0,12,58.005853979376646
2021-07-30,1521147.880898898,17379.84715000406,879877.3926769063,0,0,12,57.84298842509361
2021-08-02,1506956.3610572922,17379.84715000406,865636.3577050566,0,0,12,57.442695759133954
2021-08-03,1518465.859970807,17379.84715000406,877096.3375585555,0,0,12,57.76200576385813
2021-08-04,1510016.1221510135,17379.84715000406,868597.0767486617,0,0,12,57.52237105332013
2021-08-05,1521113.0317834825,17379.84715000406,879644.4594606346,0,0,12,57.82900028338226
2021-08-06,1540806.7206383846,17379.84715000406,899288.6174643324,0,0,12,58.364790691706006
2021-08-09,1545133.7783735977,17379.84715000406,903566.1404173212,0,0,12,58.478181828916576
2021-08-10,1571382.2869165335,18760.935879716748,928384.0215169884,0,0,12,59.08072333809506
2021-08-11,1579943.8468597783,18760.935879716748,936896.0388150332,0,0,12,59.29932514229309
2021-08-12,1582807.7596544814,18760.935879716748,939710.4050325803,0,0,12,59.36983814368677
2021-08-13,1574345.922787694,18760.935879716748,931199.0176563689,0,0,12,59.14831068431866
2021-08-16,1558910.263739991,18760.935879716748,915713.8041666618,0,0,12,58.74063603698184
2021-08-17,1534486.96886754,18760.935879716748,891240.9509193144,0,0,12,58.08071159946411
2021-08-18,1525829.3960300223,18760.935879716748,882533.815773696,0,0,12,57.839612873491355
2021-08-19,1506474.312585597,18760.935879716748,863129.1660876535,0,0,12,57.29464876213155
2021-08-20,1514488.0317433884,18760.935879716748,871093.3150699991,0,0,12,57.517345585573786
2021-08-23,1531818.225229205,18760.935879716748,888373.9344462291,0,0,12,57.99473591674379
2021-08-24,1547058.3398248488,18269.313143179228,904056.0937343703,0,0,12,58.437104177772866
2021-08-25,1555800.4232656574,18269.313143179228,912748.5951963735,0,0,12,58.66746026977518
2021-08-26,1546591.892861511,18269.313143179228,903490.478878344,0,0,12,58.4181569196449
2021-08-27,1570361.3427243398,18269.313143179228,927210.3388918997,0,0,12,59.04439402993261
2021-08-30,1562675.0660203872,18269.313143179228,919474.4684029719,0,0,12,58.83977343700549
2021-08-31,1555913.8376847599,18269.313143179228,912663.6423463546,0,0,12,58.65772385599589
2021-09-01,1547768.549218237,18269.313143179228,904468.7522225142,0,0,12,58.43695122758198
2021-09-02,1559677.2970273958,18269.313143179228,916327.8944377166,0,0,12,58.75112090072445
2021-09-03,1553443.3435500122,18269.313143179228,910044.3314294245,0,0,12,58.582396017722935
2021-09-07,1546408.7728404142,18247.60476419312,902981.8556306399,0,0,12,58.392183974232125
2021-09-08,1529355.8308161618,18247.60476419312,885879.2962006379,0,0,12,57.924995501398534
2021-09-09,1537108.7289142818,18247.60476419312,893582.5729551186,0,0,12,58.13398597939716
2021-09-10,1534883.0339747793,18247.60476419312,891307.2527337754,0,0,12,58.07004397107832
2021-09-13,1545463.662482238,18247.60476419312,901838.2520208787,0,0,12,58.35389559223905
2021-09-14,1530218.9857471534,18247.60476419312,886543.9421266117,0,0,12,57.935756279598294
2021-09-15,1557497.161569208,18247.60476419312,913772.4808503445,0,0,12,58.669287071425636
2021-09-16,1540154.4238143896,18247.60476419312,896380.1020577519,0,0,12,58.200664050151005
2021-09-17,1525735.202337629,18247.60476419312,881911.2356034522,0,0,12,57.802378437113276
2021-09-20,1492602.303519194,18247.60476419312,848728.6878674006,0,0,12,56.86234610963042
2021-09-21,1484136.09897761,17004.283298861148,841456.1519331415,0,0,12,56.696697325319626
2021-09-22,1510004.12402587,17004.283298861148,867274.5201826915,0,0,12,57.435241823739084
2021-09-23,1537882.3675357671,17004.283298861148,895103.1029528629,0,0,12,58.2036130882452
2021-09-24,1541671.577562831,17004.283298861148,898842.6482988725,0,0,12,58.303121195230055
2021-09-27,1568767.6461236048,17004.283298861148,925889.0482369504,0,0,12,59.0201519342144
2021-09-28,1556729.799791856,17004.283298861148,913801.5293405518,0,0,12,58.70007302890537
2021-09-29,1555420.8932521332,17004.283298861148,912442.9462939121,0,0,12,58.662124846872906
2021-09-30,1538725.7608963507,17004.283298861148,895698.133488633,0,0,12,58.21038135911001
2021-10-01,1558009.3190320965,17004.283298861148,914932.0072319891,0,0,12,58.724424562517044
2021-10-04,1555929.8370445853,17004.283298861148,912802.8369088824,0,0,12,58.66606675804277
2021-10-05,1569884.5027844706,18692.938118882666,925019.1555496319,0,0,12,58.922752209410646
2021-10-06,1561480.005015452,18692.938118882666,916564.9615576677,0,0,12,58.698475716222674
2021-10-07,1568997.6887961049,18692.938118882666,924032.9451712301,0,0,12,58.89319989248949
2021-10-08,1575735.2298003836,18692.938118882666,930720.7820639607,0,0,12,59.06581032537209
2021-10-11,1569131.1599421552,18692.938118882666,924067.0041494136,0,0,12,58.890360967879744
2021-10-12,1567087.5861790995,18692.938118882666,921973.7183849552,0,0,12,58.833579342742915
2021-10-13,1564275.0509169851,18692.938118882666,919111.4671760412,0,0,12,58.756384731524925
2021-10-14,1574886.7763298294,18692.938118882666,929673.4726963756,0,0,12,59.03113078788551
2021-10-15,1579105.44845973,18692.938118882666,933842.4209877434,0,0,12,59.13743264571847
2021-10-18,1590763.1153829151,18692.938118882666,945450.360126059,0,0,12,59.43376175770069
2021-10-19,1594808.9424008736,19176.79120057101,948962.6023308104,0,0,12,59.50321553265267
2021-10-20,1601056.3152489974,19176.79120057101,955160.2395004525,0,0,12,59.65812884925945
2021-10-21,1592071.9265174307,19176.79120057101,946126.1111431279,0,0,12,59.42734718102381
2021-10-22,1597903.9900990948,19176.79120057101,951908.431151445,0,0,12,59.57231705093946
2021-10-25,1622260.0129398946,19176.79120057101,976214.7064709949,0,0,12,60.17621704808451
2021-10-26,1620456.6840193316,19176.79120057101,974361.6260809661,0,0,12,60.12882884744497
2021-10-27,1585311.8863743092,19176.79120057101,939167.0730179487,0,0,12,59.241785864980336
2021-10-28,1607521.2700087898,19176.79120057101,961326.6972855916,0,0,12,59.80180263993242
2021-10-29,1604657.9257362646,19176.79120057101,958413.5896970723,0,0,12,59.72697198110456
2021-11-01,1620730.624952319,19176.79120057101,974436.5216476636,0,0,12,60.12328678470742
2021-11-02,1616181.6337533179,19590.283852429784,969424.2665815569,0,0,12,59.9823835598371
2021-11-03,1612549.2264015765,19590.283852429784,965742.0840644728,0,0,12,59.88915366134516
2021-11-04,1610079.563295132,19590.283852429784,963222.6418422754,0,0,12,59.82453686145658
2021-11-05,1612155.1639646976,19590.283852429784,965248.4594453648,0,0,12,59.87317356423525
2021-11-08,1637188.6941643464,19590.283852429784,990232.2026275005,0,0,12,60.48369416165158
2021-11-09,1626813.3943774386,19590.283852429784,979807.1118717287,0,0,12,60.22861105386268
2021-11-10,1594203.9437692596,19590.283852429784,947147.8663430216,0,0,12,59.411963572466796
2021-11-11,1617798.4475731011,19590.283852429784,970692.5712743571,0,0,12,60.0008346361388
2021-11-12,1622244.1362341053,19590.283852429784,975088.4571105641,0,0,12,60.107380592796886
2021-11-15,1615802.11838288,19590.283852429784,968596.6324819362,0,0,12,59.94525081148693
2021-11-16,1609402.039875219,19446.131526395722,962290.8955699883,0,0,12,59.791827755145455
2021-11-17,1595336.2353864564,19446.131526395722,948175.2763976716,0,0,12,59.43419671452421
2021-11-18,1596999.9751538886,19446.131526395722,949789.1975280036,0,0,12,59.47333827832283
2021-11-19,1583027.1798363794,19446.131526395722,935766.5796195342,0,0,12,59.11247712855155
2021-11-22,1599080.3067666106,19446.131526395722,951769.880004631,0,0,12,59.51982999084886
2021-11-23,1617093.442568674,19446.131526395722,969733.1853070726,0,0,12,59.967665428579
2021-11-24,1614969.4410316898,19446.131526395722,967559.349315665,0,0,12,59.91192927449821
2021-11-26,1575215.0877016904,19446.131526395722,927755.1575761267,0,0,12,58.89704617607258
2021-11-29,1585019.9691006814,19446.131526395722,937510.1966101495,0,0,12,59.148163107502036
2021-11-30,1559923.3861680627,18457.18084492888,913352.7180382863,0,0,12,58.551126685902744
2021-12-01,1545837.6440671193,18457.18084492888,899217.1256605743,0,0,12,58.17021788230762
2021-12-02,1565011.3793785553,18457.18084492888,918341.0067388704,0,0,12,58.67950986423697
2021-12-03,1549260.5057839088,18457.18084492888,902540.2749543987,0,0,12,58.25619846274487
2021-12-06,1559664.9099978167,18457.18084492888,912894.8170214824,0,0,12,58.531471162146
2021-12-07,1587555.09643497,18457.18084492888,940735.1373544984,0,0,12,59.25684969718675
2021-12-08,1584170.9682652145,18457.18084492888,937301.1391229781,0,0,12,59.1666655871994
2021-12-09,1573092.5740258873,18457.18084492888,926172.8708639448,0,0,12,58.87592924640577
2021-12-10,1582766.3525130022,18457.18084492888,935796.771373098,0,0,12,59.12412592593388
2021-12-13,1554227.2042767974,18457.18084492888,907207.7412003618,0,0,12,58.37034242509592
2021-12-14,1551352.8599872526,18277.539059257717,904463.1528010729,0,0,12,58.30157510448686
2021-12-15,1550900.4175462625,18277.539059257717,903960.8205054696,0,0,12,58.286193638122796
2021-12-16,1557969.5813403574,18277.539059257717,910980.0904854389,0,0,12,58.47226424675773
2021-12-17,1546376.8812772625,18277.539059257717,899337.4926483919,0,0,12,58.157717147553655
2021-12-20,1518658.2866040086,18277.539059257717,871568.9962410453,0,0,12,57.39072468962253
2021-12-21,1540009.890563327,18277.539059257717,892870.6945058156,0,0,12,57.97824416434161
2021-12-22,1549742.5987140697,18277.539059257717,902553.493001241,0,0,12,58.23892908087789
2021-12-23,1560104.6424317465,18277.539059257717,912865.6231025166,0,0,12,58.51310215189325
2021-12-27,1574097.7945121082,18277.539059257717,926808.8576050792,0,0,12,58.87873427154783
2021-12-28,1570401.7880839047,18645.96125047293,922694.5074461487,0,0,12,58.755314369067065
2021-12-29,1570011.3434739467,18645.96125047293,922254.1373346521,0,0,12,58.741877322617974
2021-12-30,1566493.6411133516,18645.96125047293,918686.5055101766,0,0,12,58.646041158343934
2021-12-31,1565930.1873802044,18645.96125047293,918073.1183504937,0,0,12,58.62797241851674
2022-01-03,1573859.4006507518,18645.96125047293,925952.3942315348,0,0,12,58.8332346490847
2022-01-04,1595344.0045163853,18645.96125047293,947387.0567443771,0,0,12,59.38449977323664
2022-01-05,1574502.6478173155,18645.96125047293,926495.7547289167,0,0,12,58.843708901556255
2022-01-06,1580542.2300455272,18645.96125047293,932485.3876768238,0,0,12,58.9978154300859
2022-01-07,1585640.594626457,18645.96125047293,937533.7990132205,0,0,12,59.126500809225526
2022-01-10,1580285.678588525,18645.96125047293,932128.925766212,0,0,12,58.98483662768926
2022-01-11,1608001.6662026283,19380.8424952285,959060.0709616254,0,0,12,59.64297743711242
2022-01-12,1614207.6728879353,19380.8424952285,965216.1125078256,0,0,12,59.79503930748784
2022-01-13,1604863.1923459712,19380.8424952285,955821.6628612675,0,0,12,59.55782819494152
2022-01-14,1622111.299370618,19380.8424952285,973019.7968155182,0,0,12,59.984773991343964
2022-01-18,1611654.0989775313,19380.8424952285,962512.6193859187,0,0,12,59.722034647295466
2022-01-19,1599201.7483459061,19380.8424952285,950010.2877513495,0,0,12,59.405280711703114
2022-01-20,1581636.4029648285,19380.8424952285,932394.9574005816,0,0,12,58.951283345070784
2022-01-21,1555280.8792216564,19380.8424952285,905989.4447206577,0,0,12,58.25246467210875
2022-01-24,1560668.4313935312,19380.8424952285,911327.0039884051,0,0,12,58.39337720022152
2022-01-25,1584117.9156196043,18898.845813104897,935208.4880247837,0,0,12,59.03654512101081
2022-01-26,1590358.4020067644,18898.845813104897,941398.9735721198,0,0,12,59.19413965960333
2022-01-27,1592571.1758308085,18898.845813104897,943561.7425880192,0,0,12,59.24769686326794
2022-01-28,1597927.422520434,18898.845813104897,948867.9805008646,0,0,12,59.38116882706734
2022-01-31,1596829.3228418152,18898.845813104897,947719.868076515,0,0,12,59.35010426724221
2022-02-01,1629312.904006654,18898.845813104897,980153.4325263576,0,0,12,60.15747068080392
2022-02-02,1639889.3811220727,18898.845813104897,990679.8889571994,0,0,12,60.41138508253159
2022-02-03,1634160.5198197458,18898.845813104897,984901.0030004003,0,0,12,60.269538460581494
2022-02-04,1651452.0958780241,18898.845813104897,1002142.5504339956,0,0,12,60.682508014329564
2022-02-07,1665344.8316668537,18898.845813104897,1015985.2536276161,0,0,12,61.007500327167094
2022-02-08,1658423.3899911828,20360.77226158855,1007551.8489374118,0,0,12,60.753596157539036
2022-02-09,1670295.1839907172,20360.77226158855,1019373.6023997405,0,0,12,61.029548080491004
2022-02-10,1669191.9370097867,20360.77226158855,1018220.310910133,0,0,12,61.00079255919405
2022-02-11,1679221.6043022918,20360.77226158855,1028199.9297221749,0,0,12,61.230746858416396
2022-02-14,1655583.1885643313,20360.77226158855,1004511.4615316495,0,0,12,60.6741762340997
2022-02-15,1652557.0381986063,20360.77226158855,1001435.2547409425,0,0,12,60.59913404456959
2022-02-16,1651605.7008711589,20360.77226158855,1000433.8570157809,0,0,12,60.573407835059555
2022-02-17,1638722.7189711207,20360.77226158855,987500.8107449815,0,0,12,60.2603966682654
2022-02-18,1634449.6720220326,20360.77226158855,983177.6954517692,0,0,12,60.15343955102925
2022-02-22,1614576.8054289147,19483.34066717433,964132.1881352633,0,0,12,59.71423501771043
2022-02-23,1611457.769785951,19483.34066717433,960963.0762005036,0,0,12,59.63315292638093
2022-02-24,1612102.7404123317,19483.34066717433,961557.9665607795,0,0,12,59.64619639036401
2022-02-25,1635346.8966366295,19483.34066717433,984752.0385443486,0,0,12,60.21670634956165
2022-02-28,1670001.92730392,19483.34066717433,1019356.9809959702,0,0,12,61.03926973555281
2022-03-01,1682990.2341983835,19483.34066717433,1032295.19569951,0,0,12,61.33696885004192
2022-03-02,1711055.5199923916,19483.34066717433,1060310.3853270232,0,0,12,61.9682045929017
2022-03-03,1706228.0902298093,19483.34066717433,1055432.85542206,0,0,12,61.85766495497711
2022-03-04,1762057.6454083724,19483.34066717433,1111212.3064820406,0,0,12,63.063334470224284
2022-03-07,1754727.628386957,19483.34066717433,1103832.1813655253,0,0,12,62.90618347305724
2022-03-08,1745699.6058739142,22070.68307489698,1092166.7043728272,0,0,12,62.56326693882009
2022-03-09,1756748.4030455542,22070.68307489698,1103165.3854953859,0,0,12,62.79586670367274
2022-03-10,1773332.8468914407,22070.68307489698,1119699.7093147265,0,0,12,63.14097837174229
2022-03-11,1768301.9061186227,22070.68307489698,1114618.644537583,0,0,12,63.03327733125291
2022-03-14,1748233.4366598953,22070.68307489698,1094500.0470964345,0,0,12,62.606058444205395
2022-03-15,1743483.00248022,22070.68307489698,1089699.4809559267,0,0,12,62.50129650852673
2022-03-16,1728571.6491846596,22070.68307489698,1074737.9917208068,0,0,12,62.174917205644554
2022-03-17,1771382.1733455635,22070.68307489698,1117498.3759631084,0,0,12,63.08623812401354
2022-03-18,1767532.0824929886,22070.68307489698,1113598.1412125726,0,0,12,63.002994527936096
2022-03-21,1807137.5210860856,22070.68307489698,1153153.431928034,0,0,12,63.81105026445311
2022-03-22,1800702.116611504,23150.2358621436,1145588.3228085802,0,0,12,63.61898018781179
2022-03-23,1807155.1498558924,23150.2358621436,1151991.2002150367,0,0,12,63.746115008824766
2022-03-24,1812050.555466724,23150.2358621436,1156836.4460073146,0,0,12,63.841289776230994
2022-03-25,1826807.627864816,23150.2358621436,1171543.3546059146,0,0,12,64.13063623865101
2022-03-28,1805657.6629830268,23150.2358621436,1150343.2219433796,0,0,12,63.70771412134465
2022-03-29,1804702.4541748562,23150.2358621436,1149337.8413728932,0,0,12,63.68572496336478
2022-03-30,1814238.6562967352,23150.2358621436,1158823.8677505706,0,0,12,63.87383841307781
2022-03-31,1801419.1739605637,23150.2358621436,1145954.2056879955,0,0,12,63.613967379314815
2022-04-01,1815478.240952277,23150.2358621436,1159963.0889707876,0,0,12,63.89297667166473
2022-04-04,1813285.5883691006,23150.2358621436,1157720.2486958555,0,0,12,63.84654773201658
2022-04-05,1793346.7453028592,22994.603174395335,1137886.8466424567,0,0,12,63.450464870935555
2022-04-06,1807168.4457341686,22994.603174395335,1151658.351415394,0,0,12,63.727227759752566
2022-04-07,1832281.8434180052,22994.603174395335,1176721.5494570762,0,0,12,64.22164546814354
2022-04-08,1852136.7404905036,22994.603174395335,1196526.2429033217,0,0,12,64.60247868018882
2022-04-11,1818895.1177618902,22994.603174395335,1163234.4125640406,0,0,12,63.95280306185958
2022-04-12,1826535.3082954865,22994.603174395335,1170824.3915022383,0,0,12,64.1008354004854
2022-04-13,1835188.6118649468,22994.603174395335,1179427.4794912525,0,0,12,64.26737131355127
2022-04-14,1834580.447424261,22994.603174395335,1178769.0954847573,0,0,12,64.25278854027587
2022-04-18,1841465.397590406,22994.603174395335,1185603.822099413,0,0,12,64.38371438587981
2022-04-19,1840260.5699774828,23914.91542534728,1183428.4546980527,0,0,12,64.30765697015032
2022-04-20,1846142.6122799206,23914.91542534728,1189260.2654766925,0,0,12,64.41865636848057
2022-04-21,1820829.2760464014,23914.91542534728,1163896.6937327462,0,0,12,63.92124231767272
2022-04-22,1781434.8086191467,23914.91542534728,1124451.9868081196,0,0,12,63.12058018444818
2022-04-25,1757738.571420879,23914.91542534728,1100705.5061252182,0,0,12,62.62054687890566
2022-04-26,1752544.3768141132,23914.91542534728,1095461.0640462402,0,0,12,62.50689446378751
2022-04-27,1763453.104509903,23914.91542534728,1106319.5402819233,0,0,12,62.735977353329766
2022-04-28,1789909.8249055166,23914.91542534728,1132726.0052292193,0,0,12,63.283970480971696
2022-04-29,1751077.7529088529,23914.91542534728,1093843.6737957103,0,0,12,62.46688200901648
2022-05-02,1764533.2750304982,23914.91542534728,1107248.9324916662,0,0,12,62.75024382708387
2022-05-03,1779256.8206073232,22696.606979836186,1123140.5190991517,0,0,12,63.124137341555006
2022-05-04,1819672.392970904,22696.606979836186,1163505.820058405,0,0,12,63.94040073107868
2022-05-05,1794568.9942864957,22696.606979836186,1138352.145979875,0,0,12,63.43317808365866
2022-05-06,1810713.6974871412,22696.606979836186,1154446.5697962882,0,0,12,63.75643876767473
2022-05-09,1733471.7138035693,22696.606979836186,1077154.3027380565,0,0,12,62.13855664102955
2022-05-10,1742643.3295727284,22696.606979836186,1086275.631141812,0,0,12,62.33493754617886
2022-05-11,1743113.2638537865,22696.606979836186,1086695.2740664058,0,0,12,62.342206705711725
2022-05-12,1739995.5228600495,22696.606979836186,1083527.237724827,0,0,12,62.271840558751634
2022-05-13,1780497.6159783115,22696.606979836186,1123979.0315035528,0,0,12,63.12724158779465
2022-05-16,1806078.6895594755,22696.606979836186,1149509.8017531694,0,0,12,63.64671752112577
2022-05-17,1815364.0147341224,23401.852775208936,1158039.5738085685,0,0,12,63.79103939537849
2022-05-18,1775946.4951029643,23401.852775208936,1118571.7428608907,0,0,12,62.98454069113377
2022-05-19,1765874.5923224674,23401.852775208936,1108449.524770912,0,0,12,62.770568736315866
2022-05-20,1770644.58303949,23401.852775208936,1113169.1961851746,0,0,12,62.86802031576023
2022-05-23,1791588.7637764583,23401.852775208936,1134063.0536257874,0,0,12,63.299294824517425
2022-05-24,1795037.9257899597,23401.852775208936,1137461.8883490209,0,0,12,63.36701147127278
2022-05-25,1812801.4234302847,23401.852775208936,1155175.0547048487,0,0,12,63.72319878914049
2022-05-26,1834673.9891755786,23401.852775208936,1176997.2851710988,0,0,12,64.15293900253033
2022-05-27,1864100.1489939722,23401.852775208936,1206373.1057155854,0,0,12,64.7161101492668
2022-05-31,1841186.8912520288,23904.377381496117,1182906.980098267,0,0,12,64.24698034287418
2022-06-01,1830566.1072273569,23904.377381496117,1172235.84880901,0,0,12,64.03679409232164
2022-06-02,1832872.2264611628,23904.377381496117,1174491.6167824164,0,0,12,64.07929586286973
2022-06-03,1842301.3871856583,23904.377381496117,1183870.4222503803,0,0,12,64.26040985937094
2022-06-06,1849302.4117872713,23904.377381496117,1190821.0875990128,0,0,12,64.39298840518654
2022-06-07,1872184.058049233,23904.377381496117,1213652.3706112278,0,0,12,64.82548365868588
2022-06-08,1858943.4043145352,23904.377381496117,1200361.3496297002,0,0,12,64.57223747875854
2022-06-09,1814857.7670810004,23904.377381496117,1156225.3411519348,0,0,12,63.70886810659528
2022-06-10,1792735.1016219137,23904.377381496117,1134052.3004509,0,0,12,63.25821921068575
2022-06-13,1733161.9939525821,23904.377381496117,1074428.813541585,0,0,12,61.99240563147155
2022-06-14,1743643.1294847974,21962.26573555307,1086801.6774814078,0,0,12,62.32936425485932
2022-06-15,1726636.4122244464,21962.26573555307,1069744.5729840512,0,0,12,61.95540447371236
2022-06-16,1677076.381454613,21962.26573555307,1020134.1509782256,0,0,12,60.82812698688248
2022-06-17,1652189.058705777,21962.26573555307,995196.4329940925,0,0,12,60.23502139480744
2022-06-21,1686326.1193303673,21962.26573555307,1029283.0943837641,0,0,12,61.03701310114842
2022-06-22,1668441.0587809288,21962.26573555307,1011347.6305994675,0,0,12,60.61632356005574
2022-06-23,1660224.129202433,21962.26573555307,1003080.2937858568,0,0,12,60.41836617973585
2022-06-24,1687592.7363829578,21962.26573555307,1030398.4897306927,0,0,12,61.0572958461033
2022-06-27,1707007.4235740462,21962.26573555307,1049762.7616852005,0,0,12,61.49725813653816
2022-06-28,1724022.5334638543,21564.63784573123,1067125.0802270405,0,0,12,61.897397482561026
2022-06-29,1699596.3066471973,21564.63784573123,1042648.4301710668,0,0,12,61.34682842585748
2022-06-30,1695328.9499639175,21564.63784573123,1038330.6462466257,0,0,12,61.246559039101236
2022-07-01,1712849.893521674,21564.63784573123,1055801.158561059,0,0,12,61.64002826834395
2022-07-05,1687324.4786051884,21564.63784573123,1030225.3083987708,0,0,12,61.056739320844635
2022-07-06,1685098.0323155362,21564.63784573123,1027948.4228605184,0,0,12,61.00229204160831
2022-07-07,1709379.6162405997,21564.63784573123,1052179.5635338668,0,0,12,61.553300012311
2022-07-08,1705515.2804780812,21564.63784573123,1048264.7805162007,0,0,12,61.463230058094624
2022-07-11,1698230.1438828656,21564.63784573123,1040929.1926620869,0,0,12,61.294942644351295
2022-07-12,1673348.2589696175,20551.895926128636,1017009.5944054753,0,0,12,60.77692368901797
2022-07-13,1670048.4329243433,20551.895926128636,1013659.3090928487,0,0,12,60.696401919187316
2022-07-14,1664768.6527963781,20551.895926128636,1008329.0656928276,0,0,12,60.56872010408756
2022-07-15,1690177.7645115633,20551.895926128636,1033687.710130935,0,0,12,61.15852023586735
2022-07-18,1690811.69561588,20551.895926128636,1034271.1699528347,0,0,12,61.170097926020105
2022-07-19,1720232.8149306825,20551.895926128636,1063641.8139795628,0,0,12,61.83127102027889
2022-07-20,1719203.1841030961,20551.895926128636,1062561.703857927,0,0,12,61.80547556467344
2022-07-21,1708425.9612112967,20551.895926128636,1051733.9976657846,0,0,12,61.56157899404029
2022-07-22,1703976.7533001315,20551.895926128636,1047234.3024476655,0,0,12,61.45825055532374
2022-07-25,1737700.5653968344,20551.895926128636,1080907.6232304852,0,0,12,62.20333035246731
2022-07-26,1723768.9588253465,21540.62473394403,1065936.792530052,0,0,12,61.83756744618658
2022-07-27,1735230.5547754709,21540.62473394403,1077347.8891514807,0,0,12,62.08672883188618
2022-07-28,1739328.009414521,21540.62473394403,1081394.8404539526,0,0,12,62.1731401208196
2022-07-29,1769643.3773844051,21540.62473394403,1111659.7010790566,0,0,12,62.81828956533201
2022-08-01,1755443.3652728847,21540.62473394403,1097409.1776142367,0,0,12,62.51464440971263
2022-08-02,1753699.8960577482,21540.62473394403,1095615.1930369635,0,0,12,62.47449723295676
2022-08-03,1716083.7891294025,21540.62473394403,1057948.5667373252,0,0,12,61.649004170946675
2022-08-04,1681220.8255139575,21540.62473394403,1023035.0797411135,0,0,12,60.85072610425026
2022-08-05,1694318.4279371672,21540.62473394403,1036082.1547737648,0,0,12,61.15037986308127
2022-08-08,1704759.620645546,21540.62473394403,1046472.8160814743,0,0,12,61.385359167834096
2022-08-09,1727471.8624923672,21603.964993300004,1069071.1822578418,0,0,12,61.886459945889015
2022-08-10,1736731.555131948,21603.964993300004,1078280.3354755784,0,0,12,62.08675902095049
2022-08-11,1759042.593597243,21603.964993300004,1100540.8305079637,0,0,12,62.56476304290944
2022-08-12,1770989.3427562795,21603.964993300004,1112437.0322227066,0,0,12,62.81443966745531
2022-08-15,1760359.253843604,21603.964993300004,1101756.3918540357,0,0,12,62.58701963524994
2022-08-16,1757982.4531317519,21603.964993300004,1099329.035674168,0,0,12,62.53356133991964
