symbol,entry_date,exit_date,entry_price,exit_price,shares,notional,pnl_gross,slippage,pnl_net,return_pct,hold_days,momentum_at_entry
NEM,2020-05-28,2020-06-11,49.40922546386719,47.356651306152344,1926.0349681238665,95163.89599132437,-3953.3296024261813,18.242113277779637,-3971.5717157039608,-4.154232612320319,14,0.8846879071311535
AAPL,2020-05-28,2020-06-11,77.1777572631836,81.45800018310547,1378.3764628106906,106380.00406408908,5899.786095932416,22.4559580320043,5877.3301379004115,5.545954005019649,14,0.815583171817031
WST,2020-05-28,2020-06-11,203.25692749023438,201.02734375,1061.2967493579638,215715.9164298731,-2366.249975932113,42.669933290788194,-2408.9199092229014,-1.096928782583062,14,0.7935477555720316
TGT,2020-05-28,2020-06-11,102.14994049072266,101.78768157958984,408.55287202627466,41733.65156479779,-148.00191856042156,8.317129929247473,-156.31904848966903,-0.3546344808352697,14,0.5239885688880208
CLX,2020-05-28,2020-06-11,173.28045654296875,173.25506591796875,254.3819769220201,44079.425097350584,-6.458917382785667,8.81459323599356,-15.273510618779227,-0.01465290749260717,14,0.426641804943513
BMY,2020-05-28,2020-06-11,48.49422836303711,45.98072814941406,627.0811524124216,30409.81660724445,-1576.168610547608,5.766729599339369,-1581.9353401469475,-5.18309146978585,14,0.36147329685594
AAPL,2020-06-11,2020-06-25,81.45800018310547,88.47613525390625,1633.1483173700606,133032.9959353688,11461.655481954107,28.89893028346458,11432.756551670642,8.61564862263382,14,0.7503932164465956
WST,2020-06-11,2020-06-25,201.02734375,220.35366821289062,1271.4076945983347,255587.71166841444,24571.63763042317,56.03186985976752,24515.605760563405,9.613778952839901,14,0.6748660281649459
NEM,2020-06-11,2020-06-25,47.356651306152344,49.51153564453125,1907.3709826001077,90326.70253446647,4110.163857883357,18.887373278469965,4091.276484604887,4.550330901667765,14,0.6027476200235939
CLX,2020-06-11,2020-06-25,173.25506591796875,181.70095825195312,301.40060338256427,52219.18140676173,2545.5970455670645,10.952955690465759,2534.6440898765986,4.874831387604717,14,0.3398938440575128
AAPL,2020-06-25,2020-07-09,88.47613525390625,92.88248443603516,827.9298758630995,73252.0356776134,3648.1481313694553,15.380036761796571,3632.768094607659,4.980268599531046,14,0.847818575487971
WST,2020-06-25,2020-07-09,220.35366821289062,232.7544708251953,588.0139260826483,129571.02557257506,7291.84463063724,27.372574040642462,7264.472056596597,5.6276814962407995,14,0.8429727902694351
NEM,2020-06-25,2020-07-09,49.51153564453125,53.010047912597656,966.9479520341422,47875.077993544925,3382.8792727731334,10.251591453263611,3372.6276813198697,7.066054854739345,14,0.5530781795011397
MSFT,2020-06-25,2020-07-09,191.26988220214844,204.61697387695312,325.55534063461073,62268.9316534623,4345.216976672417,13.322829726026944,4331.894146946391,6.978146021284459,14,0.5142632675100232
ABBV,2020-06-25,2020-07-09,77.78935241699219,78.55130004882812,143.96780619175007,11199.162412551275,109.69592898841918,2.261771668307939,107.43415732011124,0.9795011889949912,14,0.5112452529051732
LLY,2020-06-25,2020-07-09,153.0147705078125,156.38775634765625,233.88271764002715,35787.51036543227,788.8830947839856,7.3152786920432495,781.5678160919424,2.2043531017625018,14,0.49405564670356417
SPGI,2020-06-25,2020-07-09,313.2660827636719,337.060546875,261.2319063963207,81835.09600966159,6215.873221481082,17.610193846228533,6198.263027634853,7.595608149280131,14,0.46080790618590806
CLX,2020-06-25,2020-07-09,181.70095825195312,194.02745056152344,152.79602072237626,27763.183382341052,1883.438974367317,5.9293244713416735,1877.5096498959754,6.783944580236034,14,0.4540447491692907
TGT,2020-06-25,2020-07-09,103.34024047851562,101.69280242919922,245.39966964502852,25359.66087446554,-404.2807530628963,4.991076024280528,-409.2718290871768,-1.594188325562207,14,0.43456818000324926
LOW,2020-06-25,2020-07-09,119.3166275024414,122.79370880126953,294.4796035740342,35136.313166709646,1023.9295224735941,7.232048537836649,1016.6974739357574,2.9141632407913898,14,0.3554357335276588
FAST,2020-06-25,2020-07-09,18.114459991455078,18.736103057861328,1378.415165665692,24969.246370066103,856.8822303652998,5.165225720086281,851.7170046452136,3.431750472823869,14,0.3396189900689388
BMY,2020-06-25,2020-07-09,47.1726188659668,47.47534942626953,376.65995805981123,17768.036643626514,114.02648014705109,3.576412624754713,110.45006752229638,0.6417505908732579,14,0.3379319127214453
WST,2020-07-09,2020-07-23,232.7544708251953,258.5328369140625,558.3842698496825,129966.43524597591,14394.23412644992,28.872133874485165,14365.361992575434,11.075347338108665,14,0.9133639980733144
AAPL,2020-07-09,2020-07-23,92.88248443603516,90.0621337890625,830.4564552458525,77134.85877917781,-2342.178400835259,14.958536075668512,-2357.1369369109275,-3.036472015253777,14,0.9071054887960248
NEM,2020-07-09,2020-07-23,53.010047912597656,55.578983306884766,969.8987704923574,51414.38029416942,2491.6072803933666,10.781197514912558,2480.826082878454,4.84612916879974,14,0.6296061496987877
MSFT,2020-07-09,2020-07-23,204.61697387695312,193.37025451660156,326.5488322763214,66817.4338834336,-3672.6030740622987,12.62896616187426,-3685.232040224173,-5.49647428913439,14,0.5738645893031538
CLX,2020-07-09,2020-07-23,194.02745056152344,192.62403869628906,153.26230571459422,29737.094444983522,-215.09013833303968,5.904400861330096,-220.99453919436976,-0.7233058318154684,14,0.5239457781960697
SPGI,2020-07-09,2020-07-23,337.060546875,332.798583984375,262.0291033184998,88319.67286169941,-1116.7583146071902,17.440582909418445,-1134.1988975166087,-1.2644502390265155,14,0.5157932181812841
LLY,2020-07-09,2020-07-23,156.38775634765625,151.7557373046875,234.59645351259184,36688.01301195148,-1086.6552400832584,7.120271554373645,-1093.775511637632,-2.961880872995959,14,0.48445859810801206
ABBV,2020-07-09,2020-07-23,78.55130004882812,79.5831069946289,144.40715027330654,11343.369390314714,149.00030067529488,2.298473938198002,146.70182673709687,1.3135453457287172,14,0.44830769200471354
AMGN,2020-07-09,2020-07-23,212.12918090820312,212.61807250976562,106.52986495571794,22598.09299531794,52.08155629243779,4.530034910322075,47.551521382115716,0.23046881125423635,14,0.4191977658868995
FAST,2020-07-09,2020-07-23,18.736103057861328,19.896787643432617,1382.6216515529352,25904.94175352623,1604.7876386346097,5.501945878432168,1599.2856927561775,6.194909272151383,14,0.4166287324247526
TGT,2020-07-09,2020-07-23,101.69280242919922,105.53107452392578,246.14855160222703,25031.536026318823,944.7851167721893,5.1952642286182025,939.5898525435712,3.7743793100783574,14,0.40742336720745165
LOW,2020-07-09,2020-07-23,122.79370880126953,133.1627655029297,295.3782619226725,36270.592280757766,3062.793946314016,7.866677245414356,3054.9272690686016,8.444289860518461,14,0.34297009118616106
WST,2020-07-23,2020-08-06,258.5328369140625,270.3656311035156,514.1237385405673,132917.8686497566,6083.520386062743,27.800277807163866,6055.720108255578,4.576901847631221,14,1.1499406245283224
AAPL,2020-07-23,2020-08-06,90.0621337890625,110.48847198486328,849.3154546310327,76491.1621040985,17348.40471121377,18.767913363062455,17329.636797850708,22.68027342505785,14,0.8009882026556916
NEM,2020-07-23,2020-08-06,55.578983306884766,59.24652099609375,991.9243929086315,55130.149275160635,3637.920095838147,11.753613874199756,3626.1664819639473,6.598785136025831,14,0.6977098850602035
ABBV,2020-07-23,2020-08-06,79.5831069946289,75.1505355834961,144.16254734246925,11472.903429773985,-639.0107859063098,2.166778528773535,-641.1775644350834,-5.569739079716962,14,0.5350617729977996
LLY,2020-07-23,2020-08-06,151.7557373046875,143.63809204101562,239.92395063132966,36409.836025110875,-1947.617521483858,6.892443700725403,-1954.5099651845833,-5.349152136089375,14,0.5202672977557958
AMGN,2020-07-23,2020-08-06,212.61807250976562,203.6072540283203,108.94907266373494,23164.541831489718,-981.720317494711,4.436564302799002,-986.15688179751,-4.2380303682940434,14,0.47507123600408496
FAST,2020-07-23,2020-08-06,19.896787643432617,20.95464515686035,1846.0815090243973,36731.09175752607,1952.8911947214685,7.736796590449507,1945.154398131019,5.316725153755675,14,0.4621274520144354
MSFT,2020-07-23,2020-08-06,193.37025451660156,206.55502319335938,333.96449409486587,64578.79922263229,4403.244600891257,13.79640876470471,4389.4481921265515,6.818405814129935,14,0.4570232225305295
LOW,2020-07-23,2020-08-06,133.1627655029297,137.42578125,302.0860651130831,40226.61585035624,1287.797652547581,8.302882700580763,1279.4947698470003,3.201357174409636,14,0.45250946145774473
SPGI,2020-07-23,2020-08-06,332.798583984375,336.9172668457031,267.97957389063833,89183.22272754063,1103.722878169386,18.057389121142002,1085.665489048244,1.2375902601561295,14,0.4453414661930746
CLX,2020-07-23,2020-08-06,192.62403869628906,200.62106323242188,156.74276963414695,30192.425323371444,1253.4757746256864,6.289180219599427,1247.186594406087,4.151623333337828,14,0.42894825372274714
BMY,2020-07-23,2020-08-06,48.913246154785156,50.10606002807617,377.6075813913539,18470.012578508366,450.4155617434733,3.784085628050368,446.6314761154229,2.4386315917704016,14,0.42887259341936823
AAPL,2020-08-06,2020-08-20,110.48847198486328,114.93675994873047,784.2056795590347,86645.68725632908,3488.3726855787427,18.026811988381564,3470.345873590361,4.026019985575147,14,1.3163558826737778
WST,2020-08-06,2020-08-20,270.3656311035156,271.92529296875,453.9341348605053,122728.1888509889,707.983759470088,24.687234522091796,683.2965249479962,0.5768713496861588,14,0.9685267813992822
NEM,2020-08-06,2020-08-20,59.24652099609375,56.812774658203125,915.8820063506633,54262.82251919904,-2229.0244788958453,10.40675960806064,-2239.431238503906,-4.107829956886566,14,0.8074382649564622
FAST,2020-08-06,2020-08-20,20.95464515686035,21.068286895751953,1265.2390603194733,26512.635547593993,143.7839669282809,5.331283902904454,138.45268302537644,0.5423224208327637,14,0.6803791023529397
QCOM,2020-08-06,2020-08-20,99.26752471923828,98.90998077392578,244.47846384659144,24268.77195321292,-87.4117945076497,4.8362720317410535,-92.24806653939075,-0.36018219082600833,14,0.6511126698588212
MSFT,2020-08-06,2020-08-20,206.55502319335938,205.3603515625,308.36228354519824,63693.77862963568,-368.391672178463,12.665077391491444,-381.05674956995443,-0.5783793646795155,14,0.6189549714959284
TGT,2020-08-06,2020-08-20,111.27554321289062,131.9613494873047,232.4397516117214,25864.859624863668,4808.203672312992,6.134612659435332,4802.069059653557,18.5897149338901,14,0.5927366069970907
LOW,2020-08-06,2020-08-20,137.42578125,144.14300537109375,278.9277019340656,38331.85735055611,1873.6198874727534,8.041095447605771,1865.5787920251475,4.887892257184268,14,0.5663566244969662
CLX,2020-08-06,2020-08-20,200.62106323242188,193.95211791992188,143.03984714567474,28696.806218968373,-953.924918122864,5.548576260169101,-959.4734943830331,-3.3241501191596967,14,0.5346444361779599
ABBV,2020-08-06,2020-08-20,75.1505355834961,77.28562927246094,133.1108338947819,10003.350459158646,284.20410138159644,2.0575109121080484,282.1465904694884,2.8410891185101983,14,0.5170258864318702
FCX,2020-08-06,2020-08-20,13.626977920532227,13.758007049560547,6136.409442549445,83620.71598496675,804.0483846184144,16.884952873917033,787.1634317444973,0.9615420953379195,14,0.4579382667061058
SPGI,2020-08-06,2020-08-20,336.9172668457031,345.1832275390625,247.43586461892926,83365.41522701306,2045.295131067461,17.082142071616104,2028.2129889958449,2.4534096369554392,14,0.43033767891439956
AAPL,2020-08-20,2020-09-03,114.93675994873047,117.46825408935547,858.0454109349066,98620.95942173516,2172.1369301718864,20.158619270381408,2151.978310901505,2.20251044292028,14,1.2469617524074872
WST,2020-08-20,2020-09-03,271.92529296875,263.8603515625,501.71581631550833,136429.22033865016,-4046.3086611734625,26.476582335495337,-4072.785243508958,-2.9658665871794554,14,0.8946792066435043
NEM,2020-08-20,2020-09-03,56.812774658203125,55.883209228515625,1018.1285099899266,57842.70561114981,-946.4170658658802,11.379257709056786,-957.796323574937,-1.6361908660155189,14,0.7700771230224523
FCX,2020-08-20,2020-09-03,13.758007049560547,14.562894821166992,6821.461016932508,93849.7087592599,5490.510557019043,19.86804386325579,5470.642513155787,5.850322424657817,14,0.6233394780176562
FAST,2020-08-20,2020-09-03,21.068286895751953,20.55251121520996,1406.4868076149503,29632.267577922055,-725.431690370935,5.781367177510225,-731.2130575484452,-2.4481139975646937,14,0.6065823938809993
MSFT,2020-08-20,2020-09-03,205.3603515625,207.96356201171875,334.38534396727977,68669.49179446806,870.4754214812286,13.907993443189858,856.5674280380388,1.267630498979977,14,0.5636782705877008
TGT,2020-08-20,2020-09-03,131.9613494873047,126.57853698730469,256.4459028921995,33840.94741614494,-1380.4002116619176,6.492109440896605,-1386.8923211028143,-4.079082641177334,14,0.5106399777392363
LOW,2020-08-20,2020-09-03,144.14300537109375,146.81536865234375,310.0664098605685,44693.90418192768,828.6100884603962,9.104502854077616,819.5055856063186,1.8539666731452131,14,0.49657681766902306
ABBV,2020-08-20,2020-09-03,77.28562927246094,74.58226013183594,147.97095481415423,11436.028356858793,-400.0201129534008,2.207201648781078,-402.2273146021819,-3.497893678389552,14,0.48897998516308916
QCOM,2020-08-20,2020-09-03,98.90998077392578,104.62469482421875,271.7713552562752,26880.899523301938,1553.095582350198,5.686799021130427,1547.4087833290675,5.777692003959478,14,0.48858512449303393
CLX,2020-08-20,2020-09-03,193.95211791992188,184.11431884765625,159.00841531311207,30840.018917068624,-1564.292840649761,5.855145215283772,-1570.1479858650448,-5.072282364210845,14,0.47950050452148796
BLK,2020-08-20,2020-09-03,514.2357788085938,513.5643310546875,49.21689045405851,25309.08599318002,-33.04657054962754,5.055207884526078,-38.101778434153616,-0.13057196359652634,14,0.42663365662672437
AAPL,2020-09-03,2020-09-17,117.46825408935547,107.2257308959961,832.7407127847645,97820.5976399517,-8529.366064752568,17.858246315039825,-8547.224311067608,-8.71939680449163,14,1.289560548677887
WST,2020-09-03,2020-09-17,263.8603515625,271.4217834472656,501.802459326349,132405.77333277755,3794.3451158040607,27.24002368971632,3767.105092114344,2.8656946145903195,14,0.7883625801331358
NEM,2020-09-03,2020-09-17,55.883209228515625,56.25761413574219,988.1027860655041,55218.35473297778,369.95053194716303,11.117661052984989,358.83287089417803,0.6699774626320432,14,0.7052664686930963
FCX,2020-09-03,2020-09-17,14.562894821166992,15.938692092895508,6620.288666638877,96410.56753802583,9108.175085616978,21.103748524728562,9087.07133709225,9.4472787768048,14,0.6479909207964463
MSFT,2020-09-03,2020-09-17,207.96356201171875,194.19183349609375,324.52395424700376,67489.15748333494,-4469.255794706844,12.60398033772562,-4481.85977504457,-6.622183416366456,14,0.5692531347124099
FAST,2020-09-03,2020-09-17,20.55251121520996,19.346105575561523,1365.0079725028615,28054.341663716074,-1646.7533161925314,5.281517669504708,-1652.034833862036,-5.869869754678114,14,0.5526184194780834
QCOM,2020-09-03,2020-09-17,104.62469482421875,103.23187255859375,209.5028059062936,21919.1671327635,-291.80017277719844,4.32547339199726,-296.1256461691957,-1.3312557498639244,14,0.5289419733425145
ALB,2020-09-03,2020-09-17,87.50431823730469,94.7043228149414,439.594200972037,38466.3908571308,3165.080259301222,8.326294223286405,3156.753965077936,8.228170589376948,14,0.5112446373873076
ABBV,2020-09-03,2020-09-17,74.58226013183594,72.76377868652344,143.60712942817523,10710.544283798397,-261.14690027972733,2.089879476703734,-263.2367797564311,-2.4382224970094013,14,0.447830308617035
LOW,2020-09-03,2020-09-17,146.81536865234375,148.86956787109375,300.92221211994894,44180.00550806909,618.1541730413209,8.959631936222083,609.1945411050988,1.399171788080511,14,0.4414400000119849
UNH,2020-09-03,2020-09-17,291.18902587890625,281.9870910644531,147.44518188505293,42934.418883646715,-1356.7809524114418,8.315527586247054,-1365.096479997689,-3.1601241793637658,14,0.401210350093985
BLK,2020-09-03,2020-09-17,513.5643310546875,486.33062744140625,46.65460653022464,23960.141793314473,-1270.5777264383937,4.537912813375216,-1275.115639251769,-5.302880664892051,14,0.4008508588043376
AAPL,2020-09-17,2020-10-01,107.2257308959961,113.49370574951172,750.4617542863764,80468.81011284814,4703.875404392229,17.034537103448073,4686.840867288781,5.845588368705323,14,1.0008937918835925
WST,2020-09-17,2020-10-01,271.4217834472656,272.2411193847656,439.6235903251188,119323.41893153382,360.19940652614713,23.936723667611993,336.26268285853513,0.3018681577778404,14,0.9528624947686963
NEM,2020-09-17,2020-10-01,56.25761413574219,53.29713439941406,764.8937110995757,43031.09525389579,-2264.452332155113,8.153328584348134,-2272.6056607394607,-5.26236276068317,14,0.7230959840294957
FCX,2020-09-17,2020-10-01,15.938692092895508,14.553537368774414,5966.170946576691,95092.9616910648,-8264.069871564721,17.365778363900017,-8281.43564992862,-8.690516863290876,14,0.6591780139775387
ALB,2020-09-17,2020-10-01,94.7043228149414,81.76909637451172,391.73807922368286,37099.28951370475,-5067.220760097322,6.406413750721486,-5073.627173848044,-13.65853855024758,14,0.5199694367378125
QCOM,2020-09-17,2020-10-01,103.23187255859375,107.40138244628906,234.88861994396422,24247.992079519277,979.3704233634652,5.045472500576548,974.3249508628886,4.0389753516567595,14,0.49841241997870234
LOW,2020-09-17,2020-10-01,148.86956787109375,151.9510040283203,271.1895884807587,40371.87684827029,835.653403408002,8.241506050335659,827.4118973576662,2.0698899051650343,14,0.4825070667908127
MSFT,2020-09-17,2020-10-01,194.19183349609375,203.3314666748047,292.45936012630835,56793.21936602219,2672.9712712349783,11.893238127451434,2661.078033107527,4.706497185884384,14,0.48151912986497303
TGT,2020-09-17,2020-10-01,127.94810485839844,137.4741668701172,224.29214084874775,28697.75435623025,2136.6208424663273,6.166875039739315,2130.453967426588,7.445254482089703,14,0.41033825585578687
APD,2020-09-17,2020-10-01,266.1783752441406,260.9248962402344,119.32341893153382,31761.313779771604,-626.8630760311224,6.226890140748096,-633.0899661718705,-1.9736685968902323,14,0.39339066511183973
SPGI,2020-09-17,2020-10-01,336.7411804199219,348.2298278808594,231.24693591382524,77870.36616811153,2656.714523135945,16.105416138249495,2640.6091069976956,3.4117144349885997,14,0.39276021446391973
FAST,2020-09-17,2020-10-01,19.346105575561523,19.564661026000977,1230.1383395003488,23798.386188519693,268.8534388923396,4.813447925482406,264.0399909668572,1.1297129005412687,14,0.3810044762113791
AAPL,2020-10-01,2020-10-15,113.49370574951172,117.30307006835938,757.3482496216994,85954.2593924729,2885.0153990506296,17.767854958304707,2867.247544092325,3.3564542576970613,14,1.1547093143974982
WST,2020-10-01,2020-10-15,272.2411193847656,287.62066650390625,442.32249691737303,120418.37168985017,6802.719683196672,25.44421827460937,6777.275464922062,5.64923739437182,14,1.011712442378439
FCX,2020-10-01,2020-10-15,14.553537368774414,16.107158660888672,6020.918584492509,87625.66361376007,9354.227310954,19.395978184942813,9334.831332769058,10.675214229687246,14,0.7694766042352905
NEM,2020-10-01,2020-10-15,53.29713439941406,53.44134521484375,771.9126390375011,41140.73166738809,111.31815111608006,8.250409963700834,103.06774115237923,0.27057892897008884,14,0.6832847097433723
QCOM,2020-10-01,2020-10-15,107.40138244628906,115.54275512695312,237.04403875954756,25458.857463427135,1929.8638612712537,5.477744264939678,1924.386117006314,7.580323916906306,14,0.6623842264429278
LOW,2020-10-01,2020-10-15,151.9510040283203,160.1134033203125,273.6781174769322,41585.66473120044,2233.870072327466,8.763906960705581,2225.1061653667603,5.371731068305996,14,0.6021208641251135
MSFT,2020-10-01,2020-10-15,203.3314666748047,210.2221221923828,295.1430678672798,60011.87286835542,2033.7292090746066,12.409120415486006,2021.3200886591205,3.3888780867344037,14,0.5958320324676902
SPGI,2020-10-01,2020-10-15,348.2298278808594,332.6435546875,233.36893738343056,81266.02489777107,-3637.3520129021263,15.525734576973791,-3652.8777474791,-4.475858167638624,14,0.5514472185753894
TGT,2020-10-01,2020-10-15,137.4741668701172,143.4204559326172,226.3503227252823,31117.322037440335,1345.9444483146913,6.492653297151006,1339.4517950175402,4.32538650561014,14,0.5414234892431924
UPS,2020-10-01,2020-10-15,135.5546417236328,140.72134399414062,150.9002151501882,20455.22460070287,779.6564842365947,4.246976216987893,775.4095080196067,3.811527369930734,14,0.505721684060124
FAST,2020-10-01,2020-10-15,19.564661026000977,19.503467559814453,1241.4265122664967,24288.088901184652,-75.96719130143359,4.842424341976644,-80.80961564341023,-0.31277549917781977,14,0.4827661873493476
UNH,2020-10-01,2020-10-15,289.46710205078125,300.1000671386719,129.20426146979634,37400.38314027336,1373.8244014150364,7.754841508337679,1366.0695599066987,3.6732896458904873,14,0.4685144209302743
WST,2020-10-15,2020-10-29,287.62066650390625,271.6883850097656,443.1994180082202,127473.31200166765,-7061.177885746262,24.082426823184278,-7085.260312569447,-5.53933821508763,14,1.0893727295490794
AAPL,2020-10-15,2020-10-29,117.30307006835938,112.06519317626953,801.718943406715,94044.09339356892,-4199.305127620718,17.968957653189644,-4217.274085273908,-4.465251326361219,14,1.0806023688461788
FCX,2020-10-15,2020-10-29,16.107158660888672,16.3598575592041,7914.078124231666,127473.31200166765,1999.8788231755843,25.894638164968647,1973.9841850106156,1.5688608005645976,14,0.8182978930474052
QCOM,2020-10-15,2020-10-29,115.54275512695312,113.61975860595703,250.93171653871582,28993.341877618856,-482.5408179115285,5.702160211941465,-488.24297812347,-1.664315965880503,14,0.6914681847165167
NEM,2020-10-15,2020-10-29,53.44134521484375,51.184932708740234,817.1366153953055,43668.87995102953,-1843.797278173066,8.365016534571293,-1852.1622947076373,-4.222222507746265,14,0.6896239809305751
LOW,2020-10-15,2020-10-29,160.1134033203125,146.61776733398438,289.7120727310628,46386.78594795237,-3909.848674423042,8.495387454705865,-3918.344061877748,-8.428798405671035,14,0.5983102363477246
MSFT,2020-10-15,2020-10-29,210.2221221923828,195.92404174804688,312.4345882393815,65680.66218598608,-4467.214876239652,12.242689461949285,-4479.457565701601,-6.801415709832471,14,0.5822286805769614
UPS,2020-10-15,2020-10-29,140.72134399414062,130.4688262939453,159.7409924832928,22478.96715320688,-1637.7473528817259,4.1682439600650305,-1641.9155968417908,-7.285687735203982,14,0.533047884505016
TGT,2020-10-15,2020-10-29,143.4204559326172,133.70361328125,239.61148872493914,34365.188959623934,-2328.2671334000765,6.407384365244772,-2334.6745177653215,-6.775074439822182,14,0.5073299331073644
CLX,2020-10-15,2020-10-29,185.51608276367188,177.3264617919922,148.57029370823736,27562.1789038004,-1216.7343931215914,5.269088902135762,-1222.0034820237272,-4.414507275960766,14,0.5062466027169592
BLK,2020-10-15,2020-10-29,573.0863647460938,534.1469116210938,44.9166004234206,25741.091253410967,-1749.0278567221415,4.798412679337765,-1753.8262694014793,-6.7946919557669405,14,0.48728977429642417
ALB,2020-10-15,2020-10-29,88.9532241821289,88.40640258789062,418.49413001204084,37226.40216586607,-228.8416273525467,7.399512107702704,-236.2411394602494,-0.6147293695826894,14,0.42386366404943243
AAPL,2020-10-29,2020-11-12,112.06519317626953,116.04524230957031,731.0703394379269,81927.53881455222,2909.695870861829,16.96744693708281,2892.728423924746,3.551548005668881,14,0.9150572762607867
WST,2020-10-29,2020-11-12,271.6883850097656,286.02789306640625,427.84377391198456,116240.18397063037,6135.069242994433,24.475050642724963,6110.5941923517075,5.277924581179727,14,0.909446399666441
FCX,2020-10-29,2020-11-12,16.3598575592041,18.26913070678711,7105.207582032603,116240.18397063037,13565.78204437804,25.96119320300168,13539.820851175038,11.670475373478094,14,0.7319672832919926
QCOM,2020-10-29,2020-11-12,113.61975860595703,129.3184051513672,228.8192597847054,25998.389061132,3592.1526821424745,5.918108348654894,3586.2345737938194,13.816827933823017,14,0.5977563516268614
NEM,2020-10-29,2020-11-12,51.184932708740234,55.15485763549805,745.1293844271178,38139.397401207054,2958.1077168969196,8.219501023620795,2949.8882158732986,7.756042094160875,14,0.5681277397018532
ALB,2020-10-29,2020-11-12,88.40640258789062,111.85384368896484,381.61583706707273,33737.2833256665,8947.914862867323,8.537039637706766,8939.377823229615,26.522333693833524,14,0.5259803142075559
LOW,2020-10-29,2020-11-12,146.61776733398438,144.09130859375,258.3115199347341,37873.058329478714,-652.613397242335,7.444088986447276,-660.0574862287823,-1.7231600140788506,14,0.4701438718760229
TGT,2020-10-29,2020-11-12,133.70361328125,138.2803192138672,218.49658641095928,29213.783092764123,999.9946232836413,6.0427555432095525,993.9518677404318,3.4230233725919934,14,0.46067095446205264
MSFT,2020-10-29,2020-11-12,195.92404174804688,206.1834716796875,284.90241169272144,55819.232002603996,2922.9363301169064,11.74843366654418,2911.187896450362,5.236432364351673,14,0.43178665259569415
UPS,2020-10-29,2020-11-12,130.4688262939453,132.68804931640625,145.66439094063955,19004.662118847642,323.2617699282177,3.8655847777551724,319.39618515046254,1.7009603638658,14,0.42889419773605364
CLX,2020-10-29,2020-11-12,177.3264617919922,177.2175750732422,179.9383652796135,31907.833655668917,-19.59289817253604,6.377648151499276,-25.970546324035315,-0.061404664396746966,14,0.4079207259862867
NKE,2020-10-29,2020-11-12,114.91015625,118.44554901123047,593.0621631154611,68148.86582956061,2096.7076784380847,14.049114701599741,2082.658563736485,3.0766582142128795,14,0.3760371438112149
