date,equity,cash,invested,margin_debt,borrowing_cost,num_positions,pct_invested
2021-05-27,2357513.924001108,46298.74392040545,2311215.1800807025,0,0,12,98.03612002249265
2021-05-28,2349518.8402308878,46298.74392040545,2303220.0963104824,0,0,12,98.02943721379755
2021-06-01,2392495.620041884,47390.27175257326,2345105.348289311,0,0,12,98.01921176550603
2021-06-02,2366232.9054573206,47390.27175257326,2318842.6337047475,0,0,12,97.99722708431298
2021-06-03,2357142.8700392004,47390.27175257326,2309752.5982866273,0,0,12,97.98950363361789
2021-06-04,2358124.5256314646,47390.27175257326,2310734.2538788915,0,0,12,97.99034057627289
2021-06-07,2340168.38685235,47390.27175257326,2292778.115099777,0,0,12,97.97492043654536
2021-06-08,2351046.1748739164,47390.27175257326,2303655.9031213433,0,0,12,97.9842900467442
2021-06-09,2311063.931872104,47390.27175257326,2263673.6601195307,0,0,12,97.94941753453857
2021-06-10,2280315.9009294473,47390.27175257326,2232925.629176874,0,0,12,97.92176725456079
2021-06-11,2300074.9663390336,47390.27175257326,2252684.6945864605,0,0,12,97.93962055819412
2021-06-14,2252851.172718974,47390.27175257326,2205460.9009664007,0,0,12,97.89643131661566
2021-06-15,2237234.600601217,44314.87974673725,2192919.7208544794,0,0,12,98.01921176550601
2021-06-16,2226140.2215682357,44314.87974673725,2181825.3418214982,0,0,12,98.0093401432045
2021-06-17,2158172.0892532505,44314.87974673725,2113857.209506513,0,0,12,97.9466475371725
2021-06-18,2121649.1990313707,44314.87974673725,2077334.3192846333,0,0,12,97.91130033339304
2021-06-21,2177911.522926332,44314.87974673725,2133596.6431795945,0,0,12,97.96525803365996
2021-06-22,2186558.805349937,44314.87974673725,2142243.9256031998,0,0,12,97.97330491920407
2021-06-23,2199247.560384069,44314.87974673725,2154932.6806373317,0,0,12,97.98499811731071
2021-06-24,2224779.386757946,44314.87974673725,2180464.5070112087,0,0,12,98.00812251270831
2021-06-25,2227941.809612424,44314.87974673725,2183626.9298656867,0,0,12,98.01094985714882
2021-06-28,2208576.4519653586,44314.87974673725,2164261.572218621,0,0,12,97.99350936177453
2021-06-29,2221376.9090575227,44000.77245837683,2177376.136599146,0,0,12,98.01921176550604
2021-06-30,2239529.8815255854,44000.77245837683,2195529.1090672086,0,0,12,98.03526745406035
2021-07-01,2250640.127206247,44000.77245837683,2206639.35474787,0,0,12,98.04496632195945
2021-07-02,2243738.645549573,44000.77245837683,2199737.873091196,0,0,12,98.03895286353196
2021-07-06,2194267.095249938,44000.77245837683,2150266.322791561,0,0,12,97.99473944837308
2021-07-07,2204575.706080631,44000.77245837683,2160574.933622254,0,0,12,98.00411606020086
2021-07-08,2160041.7632041248,44000.77245837683,2116040.990745748,0,0,12,97.96296658666877
2021-07-09,2227219.964508359,44000.77245837683,2183219.192049982,0,0,12,98.02440831352328
2021-07-12,2257559.9381990456,44000.77245837683,2213559.165740669,0,0,12,98.05095883773176
2021-07-13,2227970.3741295184,44131.37503876824,2183838.9990907502,0,0,12,98.01921176550606
2021-07-14,2199929.6161725027,44131.37503876824,2155798.2411337346,0,0,12,97.99396422893068
2021-07-15,2205570.314182575,44131.37503876824,2161438.9391438067,0,0,12,97.99909462169542
2021-07-16,2154362.459690333,44131.37503876824,2110231.0846515647,0,0,12,97.95153434649471
2021-07-19,2099379.5023901146,44131.37503876824,2055248.1273513462,0,0,12,97.89788482794438
2021-07-20,2166429.49413181,44131.37503876824,2122298.119093042,0,0,12,97.96294432113731
2021-07-21,2219869.020337896,44131.37503876824,2175737.645299128,0,0,12,98.01198293077441
2021-07-22,2202660.7398096956,44131.37503876824,2158529.3647709275,0,0,12,97.99645155328909
2021-07-23,2211944.0625058706,44131.37503876824,2167812.6874671024,0,0,12,98.00486025904414
2021-07-26,2250104.4550007135,44131.37503876824,2205973.0799619453,0,0,12,98.0386966062536
2021-07-27,2232851.939283003,44228.068506987875,2188623.8707760153,0,0,12,98.01921176550606
2021-07-28,2245550.2079344746,44228.068506987875,2201322.139427487,0,0,12,98.03041284266496
2021-07-29,2298170.4689533133,44228.068506987875,2253942.4004463255,0,0,12,98.07550966716882
2021-07-30,2283331.627082023,44228.068506987875,2239103.558575035,0,0,12,98.06300285151707
2021-08-02,2247091.1777323144,44228.068506987875,2202863.1092253267,0,0,12,98.03176351074364
2021-08-03,2276254.4246627763,44228.068506987875,2232026.3561557885,0,0,12,98.05698044876772
2021-08-04,2254625.587187146,44228.068506987875,2210397.518680158,0,0,12,98.03834087760148
2021-08-05,2282738.860865041,44228.068506987875,2238510.7923580534,0,0,12,98.06249986517392
2021-08-06,2332729.125937622,44228.068506987875,2288501.0574306343,0,0,12,98.10402039331461
2021-08-09,2343614.5253644497,44228.068506987875,2299386.456857462,0,0,12,98.11282666034381
2021-08-10,2410285.412767858,47742.64987383015,2362542.7628940274,0,0,12,98.01921176550601
2021-08-11,2431946.7128323116,47742.64987383015,2384204.0629584813,0,0,12,98.03685460615097
2021-08-12,2439108.6850176305,47742.64987383015,2391366.0351438,0,0,12,98.0426190039381
2021-08-13,2417448.987972223,47742.64987383015,2369706.338098393,0,0,12,98.02508139318061
2021-08-16,2378042.3650510344,47742.64987383015,2330299.715177204,0,0,12,97.99235494810851
2021-08-17,2315764.082587261,47742.64987383015,2268021.432713431,0,0,12,97.93836296914623
2021-08-18,2293606.248493771,47742.64987383015,2245863.5986199407,0,0,12,97.91844611928559
2021-08-19,2244225.4818931744,47742.64987383015,2196482.832019344,0,0,12,97.872644693725
2021-08-20,2264492.571917091,47742.64987383015,2216749.9220432607,0,0,12,97.89168441239742
2021-08-23,2308468.1265361025,47742.64987383015,2260725.476662272,0,0,12,97.93184712732122
2021-08-24,2347124.8584085726,46491.57304423975,2300633.285364333,0,0,12,98.01921176550607
2021-08-25,2369245.4528442076,46491.57304423975,2322753.879799968,0,0,12,98.0377055071087
2021-08-26,2345685.487142244,46491.57304423975,2299193.9140980043,0,0,12,98.01799630431783
2021-08-27,2406047.5596392658,46491.57304423975,2359555.986595026,0,0,12,98.06772011392783
2021-08-30,2386361.39053821,46491.57304423975,2339869.8174939705,0,0,12,98.05177986751814
2021-08-31,2369029.265645433,46491.57304423975,2322537.6926011937,0,0,12,98.03752643673766
2021-09-01,2348174.9877754245,46491.57304423975,2301683.414731185,0,0,12,98.02009759552529
2021-09-02,2378354.0192594826,46491.57304423975,2331862.446215243,0,0,12,98.04522065816278
2021-09-03,2362363.668320254,46491.57304423975,2315872.0952760144,0,0,12,98.03198916120746
2021-09-07,2344335.904299874,46436.329769390286,2297899.5745304837,0,0,12,98.01921176550601
2021-09-08,2300813.4749259893,46436.329769390286,2254377.145156599,0,0,12,97.98174296719625
2021-09-09,2320416.699803912,46436.329769390286,2273980.370034522,0,0,12,97.99879350233455
2021-09-10,2314626.4867050084,46436.329769390286,2268190.1569356183,0,0,12,97.9937873330269
2021-09-13,2341425.6727908836,46436.329769390286,2294989.3430214934,0,0,12,98.0167497815961
2021-09-14,2302504.859510281,46436.329769390286,2256068.529740891,0,0,12,97.98322554770779
2021-09-15,2371795.783971498,46436.329769390286,2325359.4542021076,0,0,12,98.04214468702554
2021-09-16,2327535.8250605185,46436.329769390286,2281099.4952911283,0,0,12,98.00491449929959
2021-09-17,2290715.5923371785,46436.329769390286,2244279.2625677884,0,0,12,97.9728461304962
2021-09-20,2206272.9627881525,46436.329769390286,2159836.6330187623,0,0,12,97.89525908386663
2021-09-21,2184601.8904700754,43272.33721696329,2141329.5532531124,0,0,12,98.01921176550607
2021-09-22,2250304.2266197624,43272.33721696329,2207031.889402799,0,0,12,98.07704501884335
2021-09-23,2321122.1374211954,43272.33721696329,2277849.8002042323,0,0,12,98.13571476833015
2021-09-24,2330638.49658827,43272.33721696329,2287366.159371307,0,0,12,98.1433269346444
2021-09-27,2399465.9160128674,43272.33721696329,2356193.578795904,0,0,12,98.19658462626266
2021-09-28,2368705.7137386305,43272.33721696329,2325433.3765216675,0,0,12,98.17316532965742
2021-09-29,2365248.404618441,43272.33721696329,2321976.067401478,0,0,12,98.1704950257035
2021-09-30,2322636.365427498,43272.33721696329,2279364.0282105347,0,0,12,98.13693017722994
2021-10-01,2371582.5430453895,43272.33721696329,2328310.2058284264,0,0,12,98.17538135689782
2021-10-04,2366164.250807222,43272.33721696329,2322891.9135902585,0,0,12,98.171203152858
2021-10-05,2401549.494043419,47569.60982356142,2353979.884219858,0,0,12,98.01921176550604
2021-10-06,2380035.3421742604,47569.60982356142,2332465.732350699,0,0,12,98.00130657807357
2021-10-07,2399039.795321573,47569.60982356142,2351470.1854980118,0,0,12,98.01713961075895
2021-10-08,2416058.9385684794,47569.60982356142,2368489.328744918,0,0,12,98.03110722738634
2021-10-11,2399126.4682829273,47569.60982356142,2351556.858459366,0,0,12,98.01721124532433
2021-10-12,2393799.4947257894,47569.60982356142,2346229.884902228,0,0,12,98.01279890281661
2021-10-13,2386515.6652732366,47569.60982356142,2338946.0554496753,0,0,12,98.00673381215309
2021-10-14,2413393.7557243616,47569.60982356142,2365824.1459008004,0,0,12,98.02893292026093
2021-10-15,2424002.8553925753,47569.60982356142,2376433.245569014,0,0,12,98.03755966220356
2021-10-18,2453542.627693407,47569.60982356142,2405973.0178698455,0,0,12,98.06118673926274
2021-10-19,2463711.852690823,48800.914509932976,2414910.93818089,0,0,12,98.01921176550604
2021-10-20,2479483.5403791307,48800.914509932976,2430682.625869198,0,0,12,98.03181131412266
2021-10-21,2456493.5770934885,48800.914509932976,2407692.6625835556,0,0,12,98.0133913247323
2021-10-22,2471208.369648906,48800.914509932976,2422407.455138973,0,0,12,98.02522057187487
2021-10-25,2533062.7461980404,48800.914509932976,2484261.8316881075,0,0,12,98.0734423344554
2021-10-26,2528347.0449762885,48800.914509932976,2479546.1304663555,0,0,12,98.06984904991985
2021-10-27,2438784.283548688,48800.914509932976,2389983.369038755,0,0,12,97.99896551576417
2021-10-28,2495175.883068492,48800.914509932976,2446374.968558559,0,0,12,98.04418939598281
2021-10-29,2487762.634788387,48800.914509932976,2438961.720278454,0,0,12,98.03836130394795
2021-11-01,2528537.6384968283,48800.914509932976,2479736.7239868953,0,0,12,98.06999453886142
2021-11-02,2516834.7519668583,49853.16664861453,2466981.5853182436,0,0,12,98.01921176550604
2021-11-03,2507464.369177226,49853.16664861453,2457611.2025286113,0,0,12,98.01180956900404
2021-11-04,2501052.9167495384,49853.16664861453,2451199.7501009237,0,0,12,98.00671284023028
2021-11-05,2506208.197976052,49853.16664861453,2456355.031327437,0,0,12,98.01081304063746
2021-11-08,2569786.5882509192,49853.16664861453,2519933.4216023046,0,0,12,98.06002697358046
2021-11-09,2543256.9171808413,49853.16664861453,2493403.7505322266,0,0,12,98.03979038406092
2021-11-10,2460145.982075185,49853.16664861453,2410292.8154265704,0,0,12,97.97356876332344
2021-11-11,2520062.321597175,49853.16664861453,2470209.1549485605,0,0,12,98.02174865988955
2021-11-12,2531248.9297551536,49853.16664861453,2481395.763106539,0,0,12,98.0304913490497
2021-11-15,2514728.5966398977,49853.16664861453,2464875.429991283,0,0,12,98.01755280012216
2021-11-16,2498314.9803049644,49486.32919048006,2448828.6511144843,0,0,12,98.01921176550607
2021-11-17,2462393.6878802706,49486.32919048006,2412907.3586897906,0,0,12,97.99031611256768
2021-11-18,2466500.7789093875,49486.32919048006,2417014.4497189075,0,0,12,97.99366253545797
2021-11-19,2430816.155209865,49486.32919048006,2381329.826019385,0,0,12,97.96420930129092
2021-11-22,2471541.2006985308,49486.32919048006,2422054.8715080507,0,0,12,97.9977542281515
2021-11-23,2517254.0479215947,49486.32919048006,2467767.7187311146,0,0,12,98.0341146245712
2021-11-24,2511722.0909186867,49486.32919048006,2462235.7617282066,0,0,12,98.02978484883333
2021-11-26,2410428.765153093,49486.32919048006,2360942.4359626127,0,0,12,97.94699059744514
2021-11-29,2435253.2950215847,49486.32919048006,2385766.9658311047,0,0,12,97.96791860248601
2021-11-30,2371260.902791476,46969.656971649034,2324291.245819827,0,0,12,98.01921176550604
2021-12-01,2335288.7827450605,46969.656971649034,2288319.1257734112,0,0,12,97.9887002704463
2021-12-02,2383955.0520827724,46969.656971649034,2336985.3951111236,0,0,12,98.02975912106173
2021-12-03,2343745.501228121,46969.656971649034,2296775.8442564723,0,0,12,97.99595745583142
2021-12-06,2370095.6406711694,46969.656971649034,2323125.98369952,0,0,12,98.01823790712731
2021-12-07,2440943.4211100684,46969.656971649034,2393973.7641384196,0,0,12,98.07575806282767
2021-12-08,2432204.615312428,46969.656971649034,2385234.958340779,0,0,12,98.06884434492302
2021-12-09,2403885.5048693577,46969.656971649034,2356915.8478977084,0,0,12,98.04609425546656
2021-12-10,2428376.31467623,46969.656971649034,2381406.657704581,0,0,12,98.0657999055673
2021-12-13,2355623.224610772,46969.656971649034,2308653.5676391227,0,0,12,98.00606240926282
2021-12-14,2348181.671653814,46512.50627666281,2301669.165377151,0,0,12,98.01921176550601
2021-12-15,2346903.341240925,46512.50627666281,2300390.834964262,0,0,12,98.0181328536492
2021-12-16,2364765.9122326984,46512.50627666281,2318253.4059560355,0,0,12,98.03310314834722
2021-12-17,2335137.9408074087,46512.50627666281,2288625.4345307457,0,0,12,98.0081473790546
2021-12-20,2264472.9372063912,46512.50627666281,2217960.4309297283,0,0,12,97.94598974832334
2021-12-21,2318681.2948540724,46512.50627666281,2272168.7885774095,0,0,12,97.99401037219346
2021-12-22,2343321.987692095,46512.50627666281,2296809.481415432,0,0,12,98.01510391994945
2021-12-23,2369564.197570914,46512.50627666281,2323051.691294251,0,0,12,98.03708604627198
2021-12-27,2405046.8071396747,46512.50627666281,2358534.3008630117,0,0,12,98.0660456944711
2021-12-28,2395514.2055380363,47450.063538928574,2348064.141999108,0,0,12,98.01921176550606
2021-12-29,2394393.555897587,47450.063538928574,2346943.4923586585,0,0,12,98.0182846958448
2021-12-30,2385314.6806129697,47450.063538928574,2337864.617074041,0,0,12,98.01074198198727
2021-12-31,2383753.7388460133,47450.063538928574,2336303.675307085,0,0,12,98.00943936591791
2022-01-03,2403804.8446149183,47450.063538928574,2356354.78107599,0,0,12,98.02604343504726
2022-01-04,2458351.568407132,47450.063538928574,2410901.5048682033,0,0,12,98.06984224108868
2022-01-05,2405187.5832025926,47450.063538928574,2357737.519663664,0,0,12,98.02717825959557
2022-01-06,2420429.9437403665,47450.063538928574,2372979.880201438,0,0,12,98.0396018624029
2022-01-07,2433277.0925392294,47450.063538928574,2385827.029000301,0,0,12,98.04995231803163
2022-01-10,2419522.822885586,47450.063538928574,2372072.7593466574,0,0,12,98.03886687531477
2022-01-11,2489927.0618959176,49320.182289515506,2440606.879606402,0,0,12,98.01921176550603
2022-01-12,2505592.897440228,49320.182289515506,2456272.7151507125,0,0,12,98.03159634033517
2022-01-13,2481685.991990065,49320.182289515506,2432365.8097005496,0,0,12,98.01263405407846
2022-01-14,2525451.638497537,49320.182289515506,2476131.4562080214,0,0,12,98.0470747672342
2022-01-18,2498713.074046394,49320.182289515506,2449392.8917568782,0,0,12,98.02617664261679
2022-01-19,2466897.260290477,49320.182289515506,2417577.0780009613,0,0,12,98.00072005091496
2022-01-20,2422069.9363904046,49320.182289515506,2372749.754100889,0,0,12,97.96371766361887
2022-01-21,2354873.4407198695,49320.182289515506,2305553.258430354,0,0,12,97.90561218973879
2022-01-24,2368456.410404041,49320.182289515506,2319136.2281145253,0,0,12,97.91762339079307
2022-01-25,2428003.201627238,48093.601750968664,2379909.5998762697,0,0,12,98.01921176550607
2022-01-26,2443756.6899356237,48093.601750968664,2395663.088184655,0,0,12,98.03198076350901
2022-01-27,2449260.4838052946,48093.601750968664,2401166.882054326,0,0,12,98.03640314825772
2022-01-28,2462763.7472056067,48093.601750968664,2414670.145454638,0,0,12,98.04716949380393
2022-01-31,2459842.0417084536,48093.601750968664,2411748.439957485,0,0,12,98.04484999705242
2022-02-01,2542378.665766918,48093.601750968664,2494285.0640159496,0,0,12,98.10832263507604
2022-02-02,2569166.291235707,48093.601750968664,2521072.6894847383,0,0,12,98.12804636605144
2022-02-03,2554460.2376216883,48093.601750968664,2506366.63587072,0,0,12,98.11726950990845
2022-02-04,2598336.3623354416,48093.601750968664,2550242.760584473,0,0,12,98.1490617439637
2022-02-07,2633563.1407924215,48093.601750968664,2585469.539041453,0,0,12,98.17382006126888
2022-02-08,2615822.1897582384,51813.898170014305,2564008.291588224,0,0,12,98.01921176550601
2022-02-09,2645906.0747022135,51813.898170014305,2594092.176532199,0,0,12,98.04173327748053
2022-02-10,2642971.189569413,51813.898170014305,2591157.291399399,0,0,12,98.03955872184684
2022-02-11,2668367.227905258,51813.898170014305,2616553.3297352437,0,0,12,98.05821711389066
2022-02-14,2608085.041018711,51813.898170014305,2556271.1428486966,0,0,12,98.01333555635226
2022-02-15,2600256.739451569,51813.898170014305,2548442.8412815547,0,0,12,98.00735452834775
2022-02-16,2597708.392115202,51813.898170014305,2545894.4939451874,0,0,12,98.00539974666577
2022-02-17,2564796.4998797844,51813.898170014305,2512982.60170977,0,0,12,97.97980470682789
2022-02-18,2553795.0775023876,51813.898170014305,2501981.179332373,0,0,12,97.97110196403509
2022-02-22,2503095.373448171,49581.01865542447,2453514.3547927467,0,0,12,98.01921176550601
2022-02-23,2495030.6477605905,49581.01865542447,2445449.629105166,0,0,12,98.01280923342863
2022-02-24,2496544.5190496384,49581.01865542447,2446963.500394214,0,0,12,98.01401423939764
2022-02-25,2555568.571205647,49581.01865542447,2505987.5525502227,0,0,12,98.05988306422029
2022-02-28,2643630.897198563,49581.01865542447,2594049.8785431385,0,0,12,98.12451054691617
2022-03-01,2676555.9420120986,49581.01865542447,2626974.923356674,0,0,12,98.14758145431655
2022-03-02,2747848.7281561713,49581.01865542447,2698267.709500747,0,0,12,98.19564235296556
2022-03-03,2735436.4367867648,49581.01865542447,2685855.4181313403,0,0,12,98.18745491620102
2022-03-04,2877383.44940836,49581.01865542447,2827802.4307529354,0,0,12,98.27687134762594
2022-03-07,2858602.57772254,49581.01865542447,2809021.5590671157,0,0,12,98.26555048114012
2022-03-08,2835500.627810405,56165.26282467037,2779335.3649857347,0,0,12,98.01921176550606
2022-03-09,2863489.9661501804,56165.26282467037,2807324.70332551,0,0,12,98.03857308778414
2022-03-10,2905566.3549864516,56165.26282467037,2849401.092161781,0,0,12,98.06697710660501
2022-03-11,2892636.1100244345,56165.26282467037,2836470.847199764,0,0,12,98.05833638631456
2022-03-14,2841438.496017144,56165.26282467037,2785273.2331924736,0,0,12,98.02335109827655
2022-03-15,2829222.061298115,56165.26282467037,2773056.798473445,0,0,12,98.01481603042144
2022-03-16,2791148.2068420774,56165.26282467037,2734982.944017407,0,0,12,97.98773627688455
2022-03-17,2899964.4229647387,56165.26282467037,2843799.1601400683,0,0,12,98.06324303912493
2022-03-18,2890039.142940627,56165.26282467037,2833873.8801159565,0,0,12,98.05659162223243
2022-03-21,2990699.0677649286,56165.26282467037,2934533.804940258,0,0,12,98.12200219573931
2022-03-22,2974194.6861503464,58912.498414210335,2915282.187736136,0,0,12,98.01921176550604
2022-03-23,2990488.6672268454,58912.498414210335,2931576.168812635,0,0,12,98.0300042912772
2022-03-24,3002818.802295611,58912.498414210335,2943906.3038814003,0,0,12,98.03809346174425
2022-03-25,3040244.802387029,58912.498414210335,2981332.3039728184,0,0,12,98.06224490975346
2022-03-28,2986294.907910794,58912.498414210335,2927382.4094965835,0,0,12,98.02723775678854
2022-03-29,2983736.4250678043,58912.498414210335,2924823.926653594,0,0,12,98.02554616020174
2022-03-30,3007876.374105901,58912.498414210335,2948963.8756916905,0,0,12,98.04139229519623
2022-03-31,2975125.7813962735,58912.498414210335,2916213.282982063,0,0,12,98.01983167291294
2022-04-01,3010775.4533519666,58912.498414210335,2951862.954937756,0,0,12,98.0432782408724
2022-04-04,3005067.8949094913,58912.498414210335,2946155.396495281,0,0,12,98.03956181775438
2022-04-05,2954199.9908197927,58516.445841580105,2895683.5449782126,0,0,12,98.01921176550604
2022-04-06,2989245.584217985,58516.445841580105,2930729.138376405,0,0,12,98.04243431350962
2022-04-07,3053026.1704581506,58516.445841580105,2994509.7246165704,0,0,12,98.08332970061639
2022-04-08,3103424.9645868,58516.445841580105,3044908.51874522,0,0,12,98.11445591534155
2022-04-11,3018704.2337161377,58516.445841580105,2960187.7878745575,0,0,12,98.06153762306337
2022-04-12,3038019.139396716,58516.445841580105,2979502.6935551357,0,0,12,98.07386184363538
2022-04-13,3059912.19528298,58516.445841580105,3001395.7494413997,0,0,12,98.08764297446879
2022-04-14,3058236.745971381,58516.445841580105,2999720.300129801,0,0,12,98.08659529323019
2022-04-18,3075629.6927752574,58516.445841580105,3017113.2469336772,0,0,12,98.09741575915211
2022-04-19,3072435.840453472,60858.44764007791,3011577.3928133943,0,0,12,98.01921176550606
2022-04-20,3087276.5766470246,60858.44764007791,3026418.129006947,0,0,12,98.02873354138639
2022-04-21,3022731.602287288,60858.44764007791,2961873.1546472097,0,0,12,97.98664070623978
2022-04-22,2922353.090034373,60858.44764007791,2861494.6423942954,0,0,12,97.91748478828197
2022-04-25,2861923.273513059,60858.44764007791,2801064.8258729815,0,0,12,97.87351225648433
2022-04-26,2848577.26755869,60858.44764007791,2787718.8199186125,0,0,12,97.86354934678549
2022-04-27,2876209.81384568,60858.44764007791,2815351.366205602,0,0,12,97.88407482141554
2022-04-28,2943408.7328371005,60858.44764007791,2882550.2851970224,0,0,12,97.9323820385143
2022-04-29,2844461.3483457323,60858.44764007791,2783602.900705654,0,0,12,97.86045791497669
2022-05-02,2878574.922236312,60858.44764007791,2817716.474596234,0,0,12,97.8858133179039
2022-05-03,2915915.3399148276,57758.107980837114,2858157.2319339905,0,0,12,98.01921176550606
2022-05-04,3018636.571046634,57758.107980837114,2960878.463065797,0,0,12,98.08661603934617
2022-05-05,2954625.7422547704,57758.107980837114,2896867.6342739332,0,0,12,98.04516331273958
2022-05-06,2995582.677778375,57758.107980837114,2937824.5697975378,0,0,12,98.0718907072973
2022-05-09,2798890.0571237057,57758.107980837114,2741131.9491428686,0,0,12,97.93639239834263
2022-05-10,2822101.9262520215,57758.107980837114,2764343.8182711843,0,0,12,97.95336562993866
2022-05-11,2823169.829545832,57758.107980837114,2765411.7215649947,0,0,12,97.95413979788354
2022-05-12,2815107.8410174716,57758.107980837114,2757349.7330366345,0,0,12,97.94828080333997
2022-05-13,2918049.1782475654,57758.107980837114,2860291.0702667283,0,0,12,98.02066022699715
2022-05-16,2983019.637762565,57758.107980837114,2925261.529781728,0,0,12,98.06377044087584
2022-05-17,3006520.8227063627,59552.810723778064,2946968.011982585,0,0,12,98.01921176550607
2022-05-18,2906083.464661145,59552.810723778064,2846530.6539373673,0,0,12,97.95075360195403
2022-05-19,2880324.541049083,59552.810723778064,2820771.7303253054,0,0,12,97.93242706246959
2022-05-20,2892335.1156438333,59552.810723778064,2832782.3049200554,0,0,12,97.94101276848338
2022-05-23,2945505.6038698168,59552.810723778064,2885952.793146039,0,0,12,97.9781803624635
2022-05-24,2954154.925908477,59552.810723778064,2894602.115184699,0,0,12,97.98409994677365
2022-05-25,2999231.2219368382,59552.810723778064,2939678.4112130604,0,0,12,98.01439747998757
2022-05-26,3054764.2249435056,59552.810723778064,2995211.4142197277,0,0,12,98.05049403690462
2022-05-27,3129519.5316085727,59552.810723778064,3069966.720884795,0,0,12,98.09706218087835
2022-05-31,3071081.9797752816,60831.63052705339,3010250.349248228,0,0,12,98.01921176550601
2022-06-01,3043926.1871129624,60831.63052705339,2983094.556585909,0,0,12,98.00154055033937
2022-06-02,3049666.6438386505,60831.63052705339,2988835.013311597,0,0,12,98.00530229590983
2022-06-03,3073533.7381330165,60831.63052705339,3012702.107605963,0,0,12,98.02079184059957
2022-06-06,3091221.7247162815,60831.63052705339,3030390.094189228,0,0,12,98.03211687985154
2022-06-07,3149322.554973955,60831.63052705339,3088490.9244469013,0,0,12,98.06842171720463
2022-06-08,3115499.6921245153,60831.63052705339,3054668.061597462,0,0,12,98.04745188449782
2022-06-09,3003182.8006276204,60831.63052705339,2942351.170100567,0,0,12,97.97442797973068
2022-06-10,2946757.0590966665,60831.63052705339,2885925.428569613,0,0,12,97.93564147613507
2022-06-13,2795027.7808762845,60831.63052705339,2734196.150349231,0,0,12,97.82357689096092
2022-06-14,2821571.859374295,55889.36341827898,2765682.495956016,0,0,12,98.01921176550601
2022-06-15,2778165.1032774914,55889.36341827898,2722275.739859212,0,0,12,97.98826342781626
2022-06-16,2651916.976686014,55889.36341827898,2596027.6132677346,0,0,12,97.89249196299797
2022-06-17,2588455.7108940454,55889.36341827898,2532566.347475766,0,0,12,97.84082210937366
2022-06-21,2675199.1202062825,55889.36341827898,2619309.7567880033,0,0,12,97.91083351530223
2022-06-22,2629557.123811838,55889.36341827898,2573667.760393559,0,0,12,97.87457123816876
2022-06-23,2608518.484299831,55889.36341827898,2552629.120881552,0,0,12,97.85742889097139
2022-06-24,2678037.567598284,55889.36341827898,2622148.2041800055,0,0,12,97.91304781925066
2022-06-27,2727315.5813345388,55889.36341827898,2671426.21791626,0,0,12,97.95075554142764
2022-06-28,2770487.163563164,54877.483774025604,2715609.6797891385,0,0,12,98.01921176550601
2022-06-29,2708199.219017177,54877.483774025604,2653321.7352431514,0,0,12,97.97365410237653
2022-06-30,2697211.3638559477,54877.483774025604,2642333.8800819223,0,0,12,97.96539920788513
2022-07-01,2741670.1562046916,54877.483774025604,2686792.672430666,0,0,12,97.99839219718565
2022-07-05,2676584.9777598465,54877.483774025604,2621707.493985821,0,0,12,97.94972010117328
2022-07-06,2670790.78125747,54877.483774025604,2615913.2974834447,0,0,12,97.94527208349177
2022-07-07,2732453.955878834,54877.483774025604,2677576.4721048083,0,0,12,97.99164104280852
2022-07-08,2722491.6535639213,54877.483774025604,2667614.169789896,0,0,12,97.98429193705012
2022-07-11,2703824.119876738,54877.483774025604,2648946.6361027127,0,0,12,97.9703752411038
2022-07-12,2640376.5394788375,52300.26784033538,2588076.271638502,0,0,12,98.01921176550604
2022-07-13,2631850.7655151244,52300.26784033538,2579550.4976747893,0,0,12,98.01279508224326
2022-07-14,2618286.413181048,52300.26784033538,2565986.1453407123,0,0,12,98.0025001246218
2022-07-15,2682818.848580095,52300.26784033538,2630518.58073976,0,0,12,98.05054792022146
2022-07-18,2684303.631544602,52300.26784033538,2632003.363704267,0,0,12,98.05162623088802
2022-07-19,2759045.7650568737,52300.26784033538,2706745.4972165385,0,0,12,98.10440738233797
2022-07-20,2756297.111168121,52300.26784033538,2703996.843327786,0,0,12,98.10251704620588
2022-07-21,2728742.868193119,52300.26784033538,2676442.6003527837,0,0,12,98.08335668230379
2022-07-22,2717292.0869146716,52300.26784033538,2664991.8190743364,0,0,12,98.07527986806457
2022-07-25,2802983.631010903,52300.26784033538,2750683.3631705674,0,0,12,98.13412153885916
2022-07-26,2767402.1120803286,54816.37543722472,2712585.736643104,0,0,12,98.01921176550603
2022-07-27,2796440.9614301794,54816.37543722472,2741624.5859929547,0,0,12,98.03978070006562
2022-07-28,2806739.6043299315,54816.37543722472,2751923.228892707,0,0,12,98.0469732442347
2022-07-29,2883757.331674055,54816.37543722472,2828940.9562368304,0,0,12,98.09913355624126
2022-08-01,2847492.736098348,54816.37543722472,2792676.3606611234,0,0,12,98.07492483677642
2022-08-02,2842927.421334685,54816.37543722472,2788111.04589746,0,0,12,98.0718334549853
2022-08-03,2747073.751620039,54816.37543722472,2692257.376182814,0,0,12,98.0045539219725
2022-08-04,2658226.2444262872,54816.37543722472,2603409.8689890625,0,0,12,97.93785891806002
2022-08-05,2691428.315962329,54816.37543722472,2636611.9405251043,0,0,12,97.96329795922412
2022-08-08,2717870.371302855,54816.37543722472,2663053.9958656305,0,0,12,97.98311295431843
2022-08-09,2775539.664713425,54977.56312235625,2720562.101591069,0,0,12,98.01921176550606
