symbol,entry_date,exit_date,entry_price,exit_price,shares,notional,pnl_gross,slippage,pnl_net,return_pct,hold_days,momentum_at_entry
AAPL,2020-05-14,2020-05-28,75.06552124023438,77.1777572631836,3445.6375887130002,258648.58160168567,7277.999836907484,53.185316287718635,7224.814520619765,2.813856465725939,14,0.640656857175302
CLX,2020-05-14,2020-05-28,174.33724975585938,173.28045654296875,635.8989181999816,110860.86852171099,-672.0136608382313,22.037770972174552,-694.0514318104059,-0.6061775176392614,14,0.426439142034017
BMY,2020-05-14,2020-05-28,51.705013275146484,48.49422836303711,1567.5647750976295,81050.95750607495,-5033.113328637594,15.20356883548747,-5048.316897473082,-6.209813533986141,14,0.41270327825863284
NEM,2020-05-28,2020-06-11,49.40922546386719,47.356651306152344,4901.3553330943405,242172.17073138614,-10060.395294487273,46.42235508737977,-10106.817649574652,-4.154232612320319,14,0.8846879071311535
AAPL,2020-05-28,2020-06-11,77.1777572631836,81.45800018310547,3507.6792160163973,270714.81509082764,15013.719129711297,57.145706844107785,14956.573422867188,5.545954005019649,14,0.815583171817031
WST,2020-05-28,2020-06-11,203.25692749023438,201.02734375,2700.7777992360975,548951.7973065663,-6021.610267162782,108.5860374078807,-6130.196304570663,-1.096928782583062,14,0.7935477555720316
TGT,2020-05-28,2020-06-11,102.14994049072266,101.78768157958984,1039.681434292739,106203.39664231245,-376.6338643118883,21.165352555600116,-397.79921686748844,-0.3546344808352697,14,0.5239885688880208
CLX,2020-05-28,2020-06-11,173.28045654296875,173.25506591796875,647.3488175784978,112172.89865255309,-16.436591071329048,22.431292412296354,-38.867883483625405,-0.01465290749260717,14,0.426641804943513
BMY,2020-05-28,2020-06-11,48.49422836303711,45.98072814941406,1595.7901084493203,77386.6099386171,-4011.0187784849118,14.675118232026437,-4025.693896716938,-5.18309146978585,14,0.36147329685594
AAPL,2020-06-11,2020-06-25,81.45800018310547,88.47613525390625,4156.020190470916,338541.09343636985,29167.511053700076,73.54172089801399,29093.969332802062,8.61564862263382,14,0.7503932164465956
WST,2020-06-11,2020-06-25,201.02734375,220.35366821289062,3235.4661195621466,650417.1598086982,62529.668015347714,142.58936556480919,62387.0786497829,9.613778952839901,14,0.6748660281649459
NEM,2020-06-11,2020-06-25,47.356651306152344,49.51153564453125,4853.859401557448,229862.52716864535,10459.505605109356,48.06440655475094,10411.441198554605,4.550330901667765,14,0.6027476200235939
CLX,2020-06-11,2020-06-25,173.25506591796875,181.70095825195312,767.0013676989366,132886.87251985146,6478.01097160398,27.872976698291087,6450.137994905688,4.874831387604717,14,0.3398938440575128
AAPL,2020-06-25,2020-07-09,88.47613525390625,92.88248443603516,2106.9080155084507,186411.0785476649,9283.772410956499,39.138970191724276,9244.633440764774,4.980268599531046,14,0.847818575487971
WST,2020-06-25,2020-07-09,220.35366821289062,232.7544708251953,1496.3722051974596,329731.1044270725,18556.216351192783,69.65746415565306,18486.55888703713,5.6276814962407995,14,0.8429727902694351
NEM,2020-06-25,2020-07-09,49.51153564453125,53.010047912597656,2460.679883784123,121832.03977575862,8608.718761202972,26.088151707392317,8582.63060949558,7.066054854739345,14,0.5530781795011397
MSFT,2020-06-25,2020-07-09,191.26988220214844,204.61697387695312,828.4701116258102,158461.38065866948,11057.666529705362,33.90380943767497,11023.762720267687,6.978146021284459,14,0.5142632675100232
ABBV,2020-06-25,2020-07-09,77.78935241699219,78.55130004882812,366.36789380785837,28499.521205690664,279.1531490676179,5.755734870951656,273.39741419666626,0.9795011889949912,14,0.5112452529051732
LLY,2020-06-25,2020-07-09,153.0147705078125,156.38775634765625,595.1824989658347,91071.71348952355,2007.5421411345778,18.615851126131624,1988.9262900084461,2.2043531017625018,14,0.49405564670356417
SPGI,2020-06-25,2020-07-09,313.2660827636719,337.060546875,664.7804524739365,208253.16824437142,15818.094618303554,44.814252572535,15773.28036573102,7.595608149280131,14,0.46080790618590806
CLX,2020-06-25,2020-07-09,181.70095825195312,194.02745056152344,388.833849560227,70651.48306588903,4792.957456304758,15.088888104438759,4777.86856820032,6.783944580236034,14,0.4540447491692907
TGT,2020-06-25,2020-07-09,103.34024047851562,101.69280242919922,624.4907280815767,64535.02201655344,-1028.809786886895,12.701242445933309,-1041.5110293328282,-1.594188325562207,14,0.43456818000324926
LOW,2020-06-25,2020-07-09,119.3166275024414,122.79370880126953,749.3888736978918,89414.55309748546,2605.6860382848113,18.404047827154056,2587.2819904576572,2.9141632407913898,14,0.3554357335276588
FAST,2020-06-25,2020-07-09,18.114459991455078,18.736103057861328,3507.777706670984,63541.498926409586,2180.585689846434,13.144416923251203,2167.4412729231826,3.431750472823869,14,0.3396189900689388
BMY,2020-06-25,2020-07-09,47.1726188659668,47.47534942626953,958.5206524042806,45215.92941102497,290.17349416409036,9.101220581037811,281.07227358305255,0.6417505908732579,14,0.3379319127214453
WST,2020-07-09,2020-07-23,232.7544708251953,258.5328369140625,1420.9709399044095,330737.33917543123,36630.30909049756,73.47352965318576,36556.835560844374,11.075347338108665,14,0.9133639980733144
AAPL,2020-07-09,2020-07-23,92.88248443603516,90.0621337890625,2113.3376305139377,196292.04957429823,-5960.353153491645,38.066339284161316,-5998.419492775806,-3.036472015253777,14,0.9071054887960248
NEM,2020-07-09,2020-07-23,53.010047912597656,55.578983306884766,2468.1890983241137,130838.82235951247,6340.618334478402,27.435888138798177,6313.182446339604,4.84612916879974,14,0.6296061496987877
MSFT,2020-07-09,2020-07-23,204.61697387695312,193.37025451660156,830.9983396367619,170036.36555324672,-9346.005114812773,32.138072087686794,-9378.14318690046,-5.49647428913439,14,0.5738645893031538
CLX,2020-07-09,2020-07-23,194.02745056152344,192.62403869628906,390.0204471408387,75674.67302560234,-547.3593232014695,15.025462740480176,-562.3847859419496,-0.7233058318154684,14,0.5239457781960697
SPGI,2020-07-09,2020-07-23,337.060546875,332.798583984375,666.8091515633694,224755.05728720405,-2841.9158590922216,44.38262828562237,-2886.298487377844,-1.2644502390265155,14,0.5157932181812841
LLY,2020-07-09,2020-07-23,156.38775634765625,151.7557373046875,596.9988071758687,93363.30399646117,-2765.309843468253,18.119598830598584,-2783.4294422988514,-2.961880872995959,14,0.48445859810801206
ABBV,2020-07-09,2020-07-23,78.55130004882812,79.5831069946289,367.4859324171458,28866.497741022595,379.17453755208754,5.849134455714936,373.3254030963726,1.3135453457287172,14,0.44830769200471354
AMGN,2020-07-09,2020-07-23,212.12918090820312,212.61807250976562,271.0961796519928,57507.410536920324,132.536645447538,11.527989436473572,121.00865601106443,0.23046881125423635,14,0.4191977658868995
FAST,2020-07-09,2020-07-23,18.736103057861328,19.896787643432617,3518.482331653524,65922.64757312465,4083.8482069551733,14.001299156015962,4069.846907799157,6.194909272151383,14,0.4166287324247526
TGT,2020-07-09,2020-07-23,101.69280242919922,105.53107452392578,626.396475711044,63700.01304682988,2404.280112956765,13.22085863195733,2391.0592543248076,3.7743793100783574,14,0.40742336720745165
LOW,2020-07-09,2020-07-23,122.79370880126953,133.1627655029297,751.6757708532527,92301.05571912412,7794.168689241485,20.01904488167312,7774.149644359812,8.444289860518461,14,0.34297009118616106
WST,2020-07-23,2020-08-06,258.5328369140625,270.3656311035156,1308.337163899379,338248.1186230052,15481.284390834153,70.74588060276788,15410.538510231385,4.576901847631221,14,1.1499406245283224
AAPL,2020-07-23,2020-08-06,90.0621337890625,110.48847198486328,2161.329831456903,194653.9764429635,44148.0540900118,47.76040610659506,44100.293683905205,22.68027342505785,14,0.8009882026556916
NEM,2020-07-23,2020-08-06,55.578983306884766,59.24652099609375,2524.2396912164572,140294.67566069544,9257.744204133605,29.91048397296581,9227.83372016064,6.598785136025831,14,0.6977098850602035
ABBV,2020-07-23,2020-08-06,79.5831069946289,75.1505355834961,366.86346922234856,29196.134723542913,-1626.1485254639847,5.513997239615786,-1631.6625227036004,-5.569739079716962,14,0.5350617729977996
LLY,2020-07-23,2020-08-06,151.7557373046875,143.63809204101562,610.5561707996485,92655.40186562737,-4956.278408097403,17.53982469150599,-4973.818232788909,-5.349152136089375,14,0.5202672977557958
AMGN,2020-07-23,2020-08-06,212.61807250976562,203.6072540283203,277.252556248365,58948.90410793274,-2498.2724578707234,11.290126330012404,-2509.5625842007357,-4.2380303682940434,14,0.47507123600408496
FAST,2020-07-23,2020-08-06,19.896787643432617,20.95464515686035,4697.890536430628,93472.93037545195,4969.69880122419,19.688525835335227,4950.010275388855,5.316725153755675,14,0.4621274520144354
MSFT,2020-07-23,2020-08-06,193.37025451660156,206.55502319335938,849.8696447814202,164339.509517317,11205.334671841358,35.10896883783167,11170.225703003525,6.818405814129935,14,0.4570232225305295
LOW,2020-07-23,2020-08-06,133.1627655029297,137.42578125,768.7457241431937,102368.30659545997,3277.175127515405,21.129096344595077,3256.0460311708102,3.201357174409636,14,0.45250946145774473
SPGI,2020-07-23,2020-08-06,332.798583984375,336.9172668457031,681.9518520625107,226952.61071192555,2808.743405340836,45.95227082345328,2762.791134517383,1.2375902601561295,14,0.4453414661930746
CLX,2020-07-23,2020-08-06,192.62403869628906,200.62106323242188,398.87749837618543,76833.39468229332,3189.833141425631,16.00464556474379,3173.828495860887,4.151623333337828,14,0.42894825372274714
BMY,2020-07-23,2020-08-06,48.913246154785156,50.10606002807617,960.932155178992,47002.311044318245,1146.2132059889368,9.629704850061437,1136.5835011388754,2.4386315917704016,14,0.42887259341936823
AAPL,2020-08-06,2020-08-20,110.48847198486328,114.93675994873047,1995.6390996855225,220495.11475750164,8877.17738735386,45.874458428971096,8831.30292892489,4.026019985575147,14,1.3163558826737778
WST,2020-08-06,2020-08-20,270.3656311035156,271.92529296875,1155.1672371448956,312317.5191007842,1801.6702877430475,62.82383787770545,1738.846449865342,0.5768713496861588,14,0.9685267813992822
NEM,2020-08-06,2020-08-20,59.24652099609375,56.812774658203125,2330.727754483464,138087.510842183,-5672.4001370941705,26.483022141017766,-5698.883159235188,-4.107829956886566,14,0.8074382649564622
FAST,2020-08-06,2020-08-20,20.95464515686035,21.068286895751953,3219.7682381524146,67469.10091781328,365.9000614115887,13.567000195844974,352.3330612157437,0.5423224208327637,14,0.6803791023529397
QCOM,2020-08-06,2020-08-20,99.26752471923828,98.90998077392578,622.1464523920004,61758.9383418093,-222.44469715041126,12.307298728931777,-234.75199587934304,-0.36018219082600833,14,0.6511126698588212
MSFT,2020-08-06,2020-08-20,206.55502319335938,205.3603515625,784.7173846753371,162087.31759184657,-937.4795977137885,32.229967598826555,-969.709565312615,-0.5783793646795155,14,0.6189549714959284
TGT,2020-08-06,2020-08-20,111.27554321289062,131.9613494873047,591.5104528423943,65820.64695614035,12235.870636788704,15.611303518585812,12220.259333270118,18.5897149338901,14,0.5927366069970907
LOW,2020-08-06,2020-08-20,137.42578125,144.14300537109375,709.8125434108732,97546.54331928879,4767.9699380544225,20.462902651468642,4747.507035402954,4.887892257184268,14,0.5663566244969662
CLX,2020-08-06,2020-08-20,200.62106323242188,193.95211791992188,364.0064325183966,73027.35751528155,-2427.5389918634087,14.119963704683629,-2441.658955568092,-3.3241501191596967,14,0.5346444361779599
ABBV,2020-08-06,2020-08-20,75.1505355834961,77.28562927246094,338.7391747297009,25456.43040404849,723.2398741705439,5.235934055643806,718.0039401149,2.8410891185101983,14,0.5170258864318702
FCX,2020-08-06,2020-08-20,13.626977920532227,13.758007049560547,15615.87595503921,212797.1968490894,2046.1346254030773,42.9686662948985,2003.1659591081789,0.9615420953379195,14,0.4579382667061058
SPGI,2020-08-06,2020-08-20,336.9172668457031,345.1832275390625,629.6724175419037,212147.50992634456,5204.8474530939475,43.4704714758877,5161.37698161806,2.4534096369554392,14,0.43033767891439956
AAPL,2020-08-20,2020-09-03,114.93675994873047,117.46825408935547,2183.5457406152673,250969.67262616986,5527.633248154225,51.29946117486482,5476.33378697936,2.20251044292028,14,1.2469617524074872
WST,2020-08-20,2020-09-03,271.92529296875,263.8603515625,1276.7616023042265,347183.7727578275,-10297.007512333452,67.3773530490988,-10364.38486538255,-2.9658665871794554,14,0.8946792066435043
NEM,2020-08-20,2020-09-03,56.812774658203125,55.883209228515625,2590.92367729722,147197.56303488996,-2408.4330813743077,28.957825990703125,-2437.3909073650107,-1.6361908660155189,14,0.7700771230224523
FCX,2020-08-20,2020-09-03,13.758007049560547,14.562894821166992,17359.188637891373,238827.83965476087,13972.198659648313,50.56000766288184,13921.638651985431,5.850322424657817,14,0.6233394780176562
FAST,2020-08-20,2020-09-03,21.068286895751953,20.55251121520996,3579.2141521425515,75407.91061867485,-1846.071615126854,14.712367800709599,-1860.7839829275638,-2.4481139975646937,14,0.6065823938809993
MSFT,2020-08-20,2020-09-03,205.3603515625,207.96356201171875,850.940619504479,174749.46478025135,2215.177512358736,35.392928458522015,2179.784583900214,1.267630498979977,14,0.5636782705877008
TGT,2020-08-20,2020-09-03,131.9613494873047,126.57853698730469,652.6010766124575,86118.11874664781,-3512.829232702994,16.52105790278896,-3529.350290605783,-4.079082641177334,14,0.5106399777392363
LOW,2020-08-20,2020-09-03,144.14300537109375,146.81536865234375,789.0540289950624,113736.61913951844,2108.6390140087774,23.169051630705443,2085.469962378072,1.8539666731452131,14,0.49657681766902306
ABBV,2020-08-20,2020-09-03,77.28562927246094,74.58226013183594,376.5550680670581,29102.295391296946,-1017.9673507584312,5.616865608107703,-1023.5842163665388,-3.497893678389552,14,0.48897998516308916
QCOM,2020-08-20,2020-09-03,98.90998077392578,104.62469482421875,691.6011409518476,68406.25555477238,3952.3027573961713,14.47171166243371,3937.8310457337375,5.777692003959478,14,0.48858512449303393
CLX,2020-08-20,2020-09-03,193.95211791992188,184.11431884765625,404.6430917923397,78481.38465478964,-3980.7974330333736,14.900117444351254,-3995.6975504777247,-5.072282364210845,14,0.47950050452148796
BLK,2020-08-20,2020-09-03,514.2357788085938,513.5643310546875,125.24667126905754,64406.31954322773,-84.09659610784314,12.864444589423977,-96.96104069726712,-0.13057196359652634,14,0.42663365662672437
AAPL,2020-09-03,2020-09-17,117.46825408935547,107.2257308959961,2119.150587212962,248932.91963233906,-21705.449039749903,45.44549411851783,-21750.89453386842,-8.71939680449163,14,1.289560548677887
WST,2020-09-03,2020-09-17,263.8603515625,271.4217834472656,1276.9820906080674,336944.9433668609,9655.813096198508,69.32015129261188,9586.492944905896,2.8656946145903195,14,0.7883625801331358
NEM,2020-09-03,2020-09-17,55.883209228515625,56.25761413574219,2514.514502737768,140519.14006463162,941.4465691173799,28.292117326749796,913.1544517906301,0.6699774626320432,14,0.7052664686930963
FCX,2020-09-03,2020-09-17,14.562894821166992,15.938692092895508,16847.247168343045,245344.6885387832,23178.39669034232,53.7046170458251,23124.692073296497,9.4472787768048,14,0.6479909207964463
MSFT,2020-09-03,2020-09-17,207.96356201171875,194.19183349609375,825.8454494285807,171745.76133433636,-11373.319325394728,32.07448840178833,-11405.393813796516,-6.622183416366456,14,0.5692531347124099
FAST,2020-09-03,2020-09-17,20.55251121520996,19.346105575561523,3473.659209967638,71392.41987067726,-4190.6420611216945,13.440355561911112,-4204.0824166836055,-5.869869754678114,14,0.5526184194780834
QCOM,2020-09-03,2020-09-17,104.62469482421875,103.23187255859375,533.1407331754128,55779.6865068378,-742.5702838783521,11.007423244591891,-753.577707122944,-1.3312557498639244,14,0.5289419733425145
ALB,2020-09-03,2020-09-17,87.50431823730469,94.7043228149414,1118.6751107797506,97888.90289782337,8054.465918502468,21.188673763265168,8033.2772447392035,8.228170589376948,14,0.5112446373873076
ABBV,2020-09-03,2020-09-17,74.58226013183594,72.76377868652344,365.450047035641,27256.090473203854,-664.5641297228935,5.318305268696192,-669.8824349915898,-2.4382224970094013,14,0.447830308617035
LOW,2020-09-03,2020-09-17,146.81536865234375,148.86956787109375,765.7839621974111,112428.85471806538,1573.0728168772016,22.80038550698852,1550.272431370213,1.399171788080511,14,0.4414400000119849
UNH,2020-09-03,2020-09-17,291.18902587890625,281.9870910644531,375.2170861546335,109259.09781048936,-3452.7231680639793,21.161274928485078,-3473.8844429924643,-3.1601241793637658,14,0.401210350093985
BLK,2020-09-03,2020-09-17,513.5643310546875,486.33062744140625,118.72619568952109,60973.539267956825,-3233.354024540847,11.548037048683195,-3244.90206158953,-5.302880664892051,14,0.4008508588043376
AAPL,2020-09-17,2020-10-01,107.2257308959961,113.49370574951172,1909.7678819600283,204776.2569848624,11970.377060177254,43.349326809007934,11927.027733368246,5.845588368705323,14,1.0008937918835925
WST,2020-09-17,2020-10-01,271.4217834472656,272.2411193847656,1118.749900523887,303653.0932316444,916.6319985737706,60.91394504604363,855.718053527727,0.3018681577778404,14,0.9528624947686963
NEM,2020-09-17,2020-10-01,56.25761413574219,53.29713439941406,1946.494187382336,109505.1189112205,-5762.556598625885,20.748512462518924,-5783.305111088404,-5.26236276068317,14,0.7230959840294957
FCX,2020-09-17,2020-10-01,15.938692092895508,14.553537368774414,15182.65466158222,241991.65780372368,-21030.32582918976,44.19226639490678,-21074.518095584666,-8.690516863290876,14,0.6591780139775387
ALB,2020-09-17,2020-10-01,94.7043228149414,81.76909637451172,996.8913106751293,94409.91649758749,-12895.014840079539,16.30298033150159,-12911.31782041104,-13.65853855024758,14,0.5199694367378125
QCOM,2020-09-17,2020-10-01,103.23187255859375,107.40138244628906,597.7423095111111,61706.05791833052,2492.2924698004094,12.839670077626186,2479.4527997227833,4.0389753516567595,14,0.49841241997870234
LOW,2020-09-17,2020-10-01,148.86956787109375,151.9510040283203,690.1206664355556,102737.96539117239,2126.562774403813,20.972905633115243,2105.5898687706976,2.0698899051650343,14,0.4825070667908127
MSFT,2020-09-17,2020-10-01,194.19183349609375,203.3314666748047,744.2477775285404,144526.84049366013,6802.151680681724,30.265798434868373,6771.885882246856,4.706497185884384,14,0.48151912986497303
TGT,2020-09-17,2020-10-01,127.94810485839844,137.4741668701172,570.7764910369256,73029.77032590126,5437.252248448985,15.69340451487005,5421.5588439341145,7.445254482089703,14,0.41033825585578687
APD,2020-09-17,2020-10-01,266.1783752441406,260.9248962402344,303.6530932316445,80825.88699425668,-1595.2351497636314,15.846130368898612,-1611.08128013253,-1.9736685968902323,14,0.39339066511183973
SPGI,2020-09-17,2020-10-01,336.7411804199219,348.2298278808594,588.4749868830318,198163.76173059017,6760.781663878972,40.984908678893824,6719.796755200078,3.4117144349885997,14,0.39276021446391973
FAST,2020-09-17,2020-10-01,19.346105575561523,19.564661026000977,3130.4442601200462,60561.90515469299,684.1756553461373,12.249216162007826,671.9264391841295,1.1297129005412687,14,0.3810044762113791
AAPL,2020-10-01,2020-10-15,113.49370574951172,117.30307006835938,1927.2925693082502,218735.57575429097,7341.759545503072,45.215467059958804,7296.544078443114,3.3564542576970613,14,1.1547093143974982
WST,2020-10-01,2020-10-15,272.2411193847656,287.62066650390625,1125.6180521610058,306439.51852001174,17311.495871365478,64.75020287827545,17246.7456684872,5.64923739437182,14,1.011712442378439
FCX,2020-10-01,2020-10-15,14.553537368774414,16.107158660888672,15321.975926000587,222988.9492025115,23804.548035896583,49.358699447681616,23755.1893364489,10.675214229687246,14,0.7694766042352905
NEM,2020-10-01,2020-10-15,53.29713439941406,53.44134521484375,1964.3558879487932,104694.53976828718,283.2813643952033,20.995564226536477,262.2858001686668,0.27057892897008884,14,0.6832847097433723
QCOM,2020-10-01,2020-10-15,107.40138244628906,115.54275512695312,603.2273986614404,64787.45654571743,4911.0990636903,13.939711121881546,4897.159352568418,7.580323916906306,14,0.6623842264429278
LOW,2020-10-01,2020-10-15,151.9510040283203,160.1134033203125,696.4534511818448,105826.80116607009,5684.731156832206,22.302306464580457,5662.428850367625,5.371731068305996,14,0.6021208641251135
MSFT,2020-10-01,2020-10-15,203.3314666748047,210.2221221923828,751.0772512745385,152717.63908773274,5175.414605622311,31.578610738671014,5143.83599488364,3.3888780867344037,14,0.5958320324676902
SPGI,2020-10-01,2020-10-15,348.2298278808594,332.6435546875,593.8750358914956,206805.0015312347,-9256.298552120954,39.50974059582275,-9295.808292716776,-4.475858167638624,14,0.5514472185753894
TGT,2020-10-01,2020-10-15,137.4741668701172,143.4204559326172,576.0141325564131,79187.06297860613,3425.146536265624,16.522441902974354,3408.62409436265,4.32538650561014,14,0.5414234892431924
UPS,2020-10-01,2020-10-15,135.5546417236328,140.72134399414062,384.00942170427527,52054.25957762246,1984.0623510158712,10.807664385727666,1973.2546866301434,3.811527369930734,14,0.505721684060124
FAST,2020-10-01,2020-10-15,19.564661026000977,19.503467559814453,3159.1702940207397,61808.09592592761,-193.32058056462745,12.322955069072597,-205.64353563370005,-0.31277549917781977,14,0.4827661873493476
UNH,2020-10-01,2020-10-15,289.46710205078125,300.1000671386719,328.7977666523731,95176.13667363145,3496.095173791092,19.73444636948451,3476.3607274216074,3.6732896458904873,14,0.4685144209302743
WST,2020-10-15,2020-10-29,287.62066650390625,271.6883850097656,1127.8496325510098,324392.8630305072,-17969.217828865756,61.28472904032829,-18030.502557906086,-5.53933821508763,14,1.0893727295490794
AAPL,2020-10-15,2020-10-29,117.30307006835938,112.06519317626953,2040.2066857264606,239322.50780970627,-10686.351454253834,45.72723127109049,-10732.078685524924,-4.465251326361219,14,1.0806023688461788
FCX,2020-10-15,2020-10-29,16.107158660888672,16.3598575592041,20139.670183928618,324392.8630305072,5089.272467914869,65.89642709968442,5023.376040815184,1.5688608005645976,14,0.8182978930474052
QCOM,2020-10-15,2020-10-29,115.54275512695312,113.61975860595703,638.5686280128094,73781.97861823846,-1227.9652500858813,14.510802673630515,-1242.4760527595117,-1.664315965880503,14,0.6914681847165167
NEM,2020-10-15,2020-10-29,53.44134521484375,51.184932708740234,2079.4414296827385,111128.14729772347,-4692.077647645906,21.287213930015515,-4713.364861575921,-4.222222507746265,14,0.6896239809305751
LOW,2020-10-15,2020-10-29,160.1134033203125,146.61776733398438,737.2565068875163,118044.64843780563,-9949.745445505734,21.61898059845998,-9971.364426104194,-8.428798405671035,14,0.5983102363477246
MSFT,2020-10-15,2020-10-29,210.2221221923828,195.92404174804688,795.0805466434,167143.51982925535,-11368.125615633924,31.15507884272429,-11399.280694476649,-6.801415709832471,14,0.5822286805769614
UPS,2020-10-15,2020-10-29,140.72134399414062,130.4688262939453,406.5073471560241,57204.260235288406,-4167.723771976577,10.607307292662366,-4178.331079269239,-7.285687735203982,14,0.533047884505016
TGT,2020-10-15,2020-10-29,143.4204559326172,133.70361328125,609.7610207340359,87452.20360361348,-5924.951893409672,16.30545034204076,-5941.257343751713,-6.775074439822182,14,0.5073299331073644
CLX,2020-10-15,2020-10-29,185.51608276367188,177.3264617919922,378.0802599423161,70139.96879476929,-3096.3340258016997,13.408726953793519,-3109.7427527554933,-4.414507275960766,14,0.5062466027169592
BLK,2020-10-15,2020-10-29,573.0863647460938,534.1469116210938,114.30333440116534,65505.682390320966,-4450.909331945378,12.210954611675119,-4463.120286557053,-6.7946919557669405,14,0.48728977429642417
ALB,2020-10-15,2020-10-29,88.9532241821289,88.40640258789062,1064.9798523654206,94733.3915569118,-582.3539807021086,18.830207515241938,-601.1841882173505,-0.6147293695826894,14,0.42386366404943243
AAPL,2020-10-29,2020-11-12,112.06519317626953,116.04524230957031,1860.4207952473319,208488.41580854123,7404.566173698893,43.17859639644803,7361.387577302445,3.551548005668881,14,0.9150572762607867
WST,2020-10-29,2020-11-12,271.6883850097656,286.02789306640625,1088.7727365808928,295806.90644432575,15612.465428052374,62.28387437447562,15550.181553677898,5.277924581179727,14,0.909446399666441
FCX,2020-10-29,2020-11-12,16.3598575592041,18.26913070678711,18081.26417811651,295806.90644432575,34522.072169632396,66.06579572279162,34456.00637390961,11.670475373478094,14,0.7319672832919926
QCOM,2020-10-29,2020-11-12,113.61975860595703,129.3184051513672,582.297059929775,66160.45138617953,9141.275728269053,15.060345422889714,9126.215382846163,13.816827933823017,14,0.5977563516268614
NEM,2020-10-29,2020-11-12,51.184932708740234,55.15485763549805,1896.198118232857,97056.77308418865,7527.764175643877,20.916907451966505,7506.84726819191,7.756042094160875,14,0.5681277397018532
ALB,2020-10-29,2020-11-12,88.40640258789062,111.85384368896484,971.1323258185346,85854.31536242794,22770.568010979307,21.724976674681447,22748.843034304624,26.522333693833524,14,0.5259803142075559
LOW,2020-10-29,2020-11-12,146.61776733398438,144.09130859375,657.3486809873905,96378.99596631073,-1660.7643204621306,18.94364632916972,-1679.7079667913004,-1.7231600140788506,14,0.4701438718760229
TGT,2020-10-29,2020-11-12,133.70361328125,138.2803192138672,556.0280196321911,74342.95531044176,2544.776736152035,15.377546409318759,2529.3991897427163,3.4230233725919934,14,0.46067095446205264
MSFT,2020-10-29,2020-11-12,195.92404174804688,206.1834716796875,725.0169275596219,142048.24678323203,7438.260367551307,29.89730143015667,7408.363066121151,5.236432364351673,14,0.43178665259569415
UPS,2020-10-29,2020-11-12,130.4688262939453,132.68804931640625,370.6853464214608,48362.88207197251,822.6334548674139,9.837103105367985,812.7963517620459,1.7009603638658,14,0.42889419773605364
CLX,2020-10-29,2020-11-12,177.3264617919922,177.2175750732422,457.9054279323926,81198.74937059925,-49.85981954537283,16.229777910210778,-66.0895974555836,-0.061404664396746966,14,0.4079207259862867
NKE,2020-10-29,2020-11-12,114.91015625,118.44554901123047,1509.2189104302333,173424.58081299288,5335.681611047182,35.75205248480801,5299.929558562374,3.0766582142128795,14,0.3760371438112149
WST,2020-11-12,2020-11-27,286.02789306640625,274.5409851074219,1084.429397418388,310177.05572285404,-12456.74067616191,59.544063009338416,-12516.284739171248,-4.016009710045132,15,0.9600409425742649
