date,equity,cash,invested,margin_debt,borrowing_cost,num_positions,pct_invested
2022-02-16,12095067.799021687,226708.17435638484,36119046.04161685,24250686.41695155,1924.6576521390118,12,298.6262387428564
2022-02-17,11626216.427087028,224783.51670424582,35652119.32733433,24250686.41695155,1924.6576521390118,12,306.6528096300633
2022-02-18,11468212.685121883,222858.8590521068,35496040.243021324,24250686.41695155,1924.6576521390118,12,309.51675921629527
2022-02-22,10747891.290028498,207120.17687954917,31622313.339446858,21081542.226297908,1673.1382719284054,12,294.21876799949484
2022-02-23,10642275.29844039,205447.03860762075,31518370.486130677,21081542.226297908,1673.1382719284054,12,296.1619541147338
2022-02-24,10660113.809718974,203773.90033569233,31537882.13568119,21081542.226297908,1673.1382719284054,12,295.849394280647
2022-02-25,11419176.824547246,202100.76206376392,32298618.28878139,21081542.226297908,1673.1382719284054,12,282.8454168373208
2022-02-28,12552501.922788076,200427.6237918355,33433616.52529415,21081542.226297908,1673.1382719284054,12,266.3502203062647
2022-03-01,12975185.822319955,198754.4855199071,33857973.563097954,21081542.226297908,1673.1382719284054,12,260.9440359987397
2022-03-02,13892375.383133583,197081.34724797867,34776836.26218351,21081542.226297908,1673.1382719284054,12,250.33038125650765
2022-03-03,13730725.448240459,195408.20897605026,34616859.465562314,21081542.226297908,1673.1382719284054,12,252.1123854384426
2022-03-04,15558547.581496157,193735.07070412184,36446354.73708994,21081542.226297908,1673.1382719284054,12,234.25293746850596
2022-03-07,15314815.696725845,192061.93243219343,36204295.990591556,21081542.226297908,1673.1382719284054,12,236.4004680665643
2022-03-08,15013057.380470261,289313.2258446492,44171232.46387678,29447488.309251167,2337.1022467659654,12,294.21876799949445
2022-03-09,15455547.335041314,286976.1235978832,44616059.5206946,29447488.309251167,2337.1022467659654,12,288.67343584487384
2022-03-10,16121919.00969918,284639.02135111723,45284768.29759923,29447488.309251167,2337.1022467659654,12,280.8894416995598
2022-03-11,15914084.987855226,282301.91910435125,45079271.37800204,29447488.309251167,2337.1022467659654,12,283.26649890586935
2022-03-14,15098077.920334764,279964.8168575853,44265601.41272835,29447488.309251167,2337.1022467659654,12,293.186998015883
2022-03-15,14901588.293476515,277627.7146108193,44071448.88811686,29447488.309251167,2337.1022467659654,12,295.7500101342222
2022-03-16,14294153.62108384,275290.6123640533,43466351.317970954,29447488.309251167,2337.1022467659654,12,304.08482006138644
2022-03-17,16021203.49341622,272953.51011728734,45195738.2925501,29447488.309251167,2337.1022467659654,12,282.09952087009515
2022-03-18,15861126.574399859,270616.40787052136,45037998.4757805,29447488.309251167,2337.1022467659654,12,283.952077833315
2022-03-21,17458550.69392757,268279.3056237554,46637759.69755498,29447488.309251167,2337.1022467659654,12,267.1341998266587
2022-03-22,17192724.079681724,331317.08875104494,50584220.972792014,33722813.98186134,2676.413808084233,12,294.21876799949456
2022-03-23,17472771.013468392,328640.67494296073,50866944.32038677,33722813.98186134,2676.413808084233,12,291.1212210197079
2022-03-24,17684039.678310543,325964.2611348765,51080889.399037,33722813.98186134,2676.413808084233,12,288.85305805826516
2022-03-25,18330756.68058961,323287.8473267923,51730282.815124154,33722813.98186134,2676.413808084233,12,282.20484138497795
2022-03-28,17391974.18582478,320611.4335187081,50794176.73416741,33722813.98186134,2676.413808084233,12,292.0552675127984
2022-03-29,17344904.518413574,317935.0197106239,50749783.48056429,33722813.98186134,2676.413808084233,12,292.5918872985877
2022-03-30,17761089.96351981,315258.6059025397,51168645.33947861,33722813.98186134,2676.413808084233,12,288.09406091954867
2022-03-31,17190144.9870378,312582.1920944555,50600376.776804686,33722813.98186134,2676.413808084233,12,294.3568935280058
2022-04-01,17806040.21318979,309905.77828637126,51218948.41676476,33722813.98186134,2676.413808084233,12,287.64929093456965
2022-04-04,17704329.682312757,307229.36447828705,51119914.299695805,33722813.98186134,2676.413808084233,12,288.742444458467
2022-04-05,16819233.933347397,324119.6447981748,49485342.86564767,32990228.57709845,2618.272109293528,12,294.21876799949473
2022-04-06,17415521.991402254,321501.37268888124,50084249.19581182,32990228.57709845,2618.272109293528,12,287.5839680288513
2022-04-07,18502872.332658947,318883.1005795877,51174217.80917781,32990228.57709845,2618.272109293528,12,276.5744522749125
2022-04-08,19361536.575966984,316264.82847029413,52035500.32459514,32990228.57709845,2618.272109293528,12,268.7570798961564
2022-04-11,17911096.27847316,313646.5563610006,50587678.299210615,32990228.57709845,2618.272109293528,12,282.4376437527753
2022-04-12,18238557.144907393,311028.284251707,50917757.43775414,32990228.57709845,2618.272109293528,12,279.17645586329456
2022-04-13,18610076.916572742,308410.01214241347,51291895.48152878,32990228.57709845,2618.272109293528,12,275.6135598550485
2022-04-14,18578826.308660634,305791.7400331199,51263263.145725965,32990228.57709845,2618.272109293528,12,275.9230442981712
2022-04-18,18873442.15162804,303173.46792382636,51560497.260802664,32990228.57709845,2618.272109293528,12,273.1907452099564
2022-04-19,18815153.955075666,362582.567131723,55357714.16383185,36905142.77588791,2928.979585387929,12,294.21876799949484
2022-04-20,19085021.960267752,359653.58754633507,55630511.148609325,36905142.77588791,2928.979585387929,12,291.4878026570993
2022-04-21,17895650.86903529,356724.60796094715,54444069.03696225,36905142.77588791,2928.979585387929,12,304.23072865802504
2022-04-22,16047600.790205456,353795.62837555923,52598947.9377178,36905142.77588791,2928.979585387929,12,327.76829773719953
2022-04-25,14933873.025258437,350866.6487901713,51488149.15235617,36905142.77588791,2928.979585387929,12,344.7742529032595
2022-04-26,14685622.64546138,347937.6692047834,51242827.7521445,36905142.77588791,2928.979585387929,12,348.9319383266408
2022-04-27,15190625.025244117,345008.6896193955,51750759.11151263,36905142.77588791,2928.979585387929,12,340.6756405711554
2022-04-28,16422921.996857144,342079.71003400756,52985985.062711045,36905142.77588791,2928.979585387929,12,322.63433433374996
2022-04-29,14601178.385111526,339150.73044861964,51167170.43055081,36905142.77588791,2928.979585387929,12,350.4317876338307
2022-05-02,15225312.64389681,336221.7508632317,51794233.668921486,36905142.77588791,2928.979585387929,12,340.1850252952515
2022-05-03,15910359.025921904,306604.92246728955,46811262.310363844,31207508.20690923,2476.786365627717,12,294.2187679994948
2022-05-04,17590263.615090616,304128.13610166183,48493643.685898185,31207508.20690923,2476.786365627717,12,275.684576121393
2022-05-05,16539409.341370247,301651.3497360341,47445266.198543444,31207508.20690923,2476.786365627717,12,286.8619139854527
2022-05-06,17207730.449117266,299174.5633704064,48116064.09265609,31207508.20690923,2476.786365627717,12,279.6188854476413
2022-05-09,13983796.929334499,296697.7770047787,44894607.35923895,31207508.20690923,2476.786365627717,12,321.04733489844466
2022-05-10,14361487.084919848,294220.99063915096,45274774.30118993,31207508.20690923,2476.786365627717,12,315.25129698254096
2022-05-11,14376500.554391138,291744.20427352324,45292264.55702685,31207508.20690923,2476.786365627717,12,315.0437367262706
2022-05-12,14241983.495528385,289267.4179078955,45160224.28452972,31207508.20690923,2476.786365627717,12,317.09223858256024
2022-05-13,15925493.010342143,286790.6315422678,46846210.58570911,31207508.20690923,2476.786365627717,12,294.1586207427726
2022-05-16,16987110.665248245,284313.8451766401,47910305.02698084,31207508.20690923,2476.786365627717,12,282.0391647002948
2022-05-17,17368744.98498199,334709.1477193083,51102107.51178803,34068071.67452535,2703.8152122639167,12,294.2187679994947
2022-05-18,15624400.049758486,332005.3325070444,49360466.39177679,34068071.67452535,2703.8152122639167,12,315.91911519533693
2022-05-19,15175021.79544165,329301.5172947805,48913791.95267222,34068071.67452535,2703.8152122639167,12,322.330950241964
2022-05-20,15380588.199561112,326597.7020825166,49122062.17200395,34068071.67452535,2703.8152122639167,12,319.3770064879941
2022-05-23,16299891.000888444,323893.8868702527,50044068.788543545,34068071.67452535,2703.8152122639167,12,307.02087999125786
2022-05-24,16447171.367020026,321190.0716579888,50194052.96988739,34068071.67452535,2703.8152122639167,12,305.1834984253695
2022-05-25,17226116.25532552,318486.2564457249,50975701.67340514,34068071.67452535,2703.8152122639167,12,295.92103593081123
2022-05-26,18186386.411517173,315782.441233461,51938675.64480906,34068071.67452535,2703.8152122639167,12,285.5909605655198
2022-05-27,19479982.28559298,313078.6260211971,53234975.33409713,34068071.67452535,2703.8152122639167,12,273.28040936396894
2022-05-31,18463342.934710354,355802.89670149965,54322620.11402656,36215080.07601771,2874.21270444585,12,294.21876799949473
2022-06-01,17970418.51436823,352928.68399705377,53832569.90638888,36215080.07601771,2874.21270444585,12,299.5621379844165
2022-06-02,18071135.90163435,350054.4712926079,53936161.50635945,36215080.07601771,2874.21270444585,12,298.4658064658872
2022-06-03,18498964.43659418,347180.258588162,54366864.25402372,36215080.07601771,2874.21270444585,12,293.8913928958995
2022-06-06,18815285.528022707,344306.04588371614,54686059.5581567,36215080.07601771,2874.21270444585,12,290.64698208650384
2022-06-07,19860891.99440375,341431.83317927027,55734540.237242185,36215080.07601771,2874.21270444585,12,280.6245573106517
2022-06-08,19247654.417669527,338557.6204748244,55124176.87321241,36215080.07601771,2874.21270444585,12,286.3942570716975
2022-06-09,17217922.926899202,335683.4077703785,53097319.59514653,36215080.07601771,2874.21270444585,12,308.3840009075293
2022-06-10,16196796.487231731,332809.19506593264,52079067.36818351,36215080.07601771,2874.21270444585,12,321.53930815416805
2022-06-13,13455833.748767398,329934.98236148676,49340978.84242362,36215080.07601771,2874.21270444585,12,366.68838039815574
2022-06-14,13934458.117329687,268527.78392535885,40997791.00021298,27331860.666808657,2169.19529101656,12,294.2187679994947
2022-06-15,13288837.941293024,266358.5886343423,40354340.01946734,27331860.666808657,2169.19529101656,12,303.6709469838023
2022-06-16,11415197.846600495,264189.39334332576,38482869.12006582,27331860.666808657,2169.19529101656,12,337.119598251433
2022-06-17,10472294.595483333,262020.1980523092,37542135.06423968,27331860.666808657,2169.19529101656,12,358.49005890677944
2022-06-21,11755988.173966609,259851.00276129262,38827997.83801398,27331860.666808657,2169.19529101656,12,330.2827228424554
2022-06-22,11077233.350445315,257681.80747027605,38151412.209783696,27331860.666808657,2169.19529101656,12,344.41282405818396
2022-06-23,10763192.583886325,255512.61217925948,37839540.638515726,27331860.666808657,2169.19529101656,12,351.56428117030674
2022-06-24,11791557.027855732,253343.4168882429,38870074.277776144,27331860.666808657,2169.19529101656,12,329.64327090944477
2022-06-27,12519872.879571639,251174.22159722634,39600559.32478307,27331860.666808657,2169.19529101656,12,316.30160869603003
2022-06-28,13158097.749178272,253566.71924442088,38713593.08980157,25809062.05986772,2048.33825871966,12,294.21876799949484
2022-06-29,12268075.650367666,251518.38098570122,37825619.32924969,25809062.05986772,2048.33825871966,12,308.325611996989
2022-06-30,12109385.009348225,249470.04272698157,37668977.02648897,25809062.05986772,2048.33825871966,12,311.0725854154377
2022-07-01,12741138.947264511,247421.70446826192,38302779.30266397,25809062.05986772,2048.33825871966,12,300.62288356793624
2022-07-05,11811239.624660175,245373.36620954226,37374928.31831835,25809062.05986772,2048.33825871966,12,316.4352727234901
2022-07-06,11726589.51658718,243325.0279508226,37292326.54850408,25809062.05986772,2048.33825871966,12,318.01510998363455
2022-07-07,12603608.250700284,241276.68969210295,38171393.6208759,25809062.05986772,2048.33825871966,12,302.86083843295444
2022-07-08,12459537.83875126,239228.3514333833,38029371.5471856,25809062.05986772,2048.33825871966,12,305.2229708625937
2022-07-11,12191366.092355382,237180.01317466365,37763248.13904844,25809062.05986772,2048.33825871966,12,309.75403291947697
2022-07-12,11285841.824220754,217486.89968941975,33205064.773593992,22136709.84906266,1756.881734052592,12,294.2187679994946
2022-07-13,11174699.110309936,215730.01795536716,33095678.94141723,22136709.84906266,1756.881734052592,12,296.16617516692406
2022-07-14,10998911.34594671,213973.13622131458,32921648.058788054,22136709.84906266,1756.881734052592,12,299.3173326278355
2022-07-15,11825106.762568437,212216.254487262,33749600.357143834,22136709.84906266,1756.881734052592,12,285.4063057085952
2022-07-18,11842399.672778875,210459.3727532094,33768650.14908832,22136709.84906266,1756.881734052592,12,285.1504009504887
2022-07-19,12799585.698481001,208702.49101915682,34727593.0565245,22136709.84906266,1756.881734052592,12,271.31810259019414
2022-07-20,12762563.538278751,206945.60928510423,34692327.77805631,22136709.84906266,1756.881734052592,12,271.8288349672354
2022-07-21,12407285.227211773,205188.72755105165,34338806.34872338,22136709.84906266,1756.881734052592,12,276.76325416789155
2022-07-22,12258614.617228761,203431.84581699906,34191892.62047442,22136709.84906266,1756.881734052592,12,278.9213437905106
2022-07-25,13356281.776217908,201674.96408294648,35291316.66119762,22136709.84906266,1756.881734052592,12,264.2300997575318
2022-07-26,12897133.886380557,248537.7437958152,37945788.42775424,25297192.285169493,2007.7136734261503,12,294.2187679994948
2022-07-27,13301344.49743316,246530.03012238903,38352006.75248026,25297192.285169493,2007.7136734261503,12,288.33180555455334
2022-07-28,13443402.32214548,244522.31644896287,38496072.29086601,25297192.285169493,2007.7136734261503,12,286.3566184242731
2022-07-29,14518779.314698238,242514.6027755367,39573456.997092195,25297192.285169493,2007.7136734261503,12,272.5673842085993
2022-08-01,14009473.839872088,240506.88910211055,39066159.23593947,25297192.285169493,2007.7136734261503,12,278.85529237189513
2022-08-02,13943602.903079893,238499.1754286844,39002296.012820706,25297192.285169493,2007.7136734261503,12,279.71462099086165
2022-08-03,12600718.467287812,236491.46175525823,37661419.290702045,25297192.285169493,2007.7136734261503,12,298.88311042321317
2022-08-04,11355841.757893857,234483.74808183208,36418550.29498152,25297192.285169493,2007.7136734261503,12,320.7032210506602
2022-08-05,11818290.804001566,232476.03440840592,36883007.054762654,25297192.285169493,2007.7136734261503,12,312.0841047698234
2022-08-08,12186175.412621427,230468.32073497976,37252899.37705594,25297192.285169493,2007.7136734261503,12,305.69803991556273
2022-08-09,12990843.838680048,250343.6070458119,38221500.69490268,25481000.463268448,2022.3016240689244,12,294.21876799949456
2022-08-10,13318067.766823184,248321.30542174296,38550746.92466989,25481000.463268448,2022.3016240689244,12,289.46201205481304
2022-08-11,14111904.095072832,246299.00379767403,39346605.55454361,25481000.463268448,2022.3016240689244,12,278.8185441841365
2022-08-12,14535195.551459204,244276.7021736051,39771919.31255405,25481000.463268448,2022.3016240689244,12,273.6249345373362
2022-08-15,14151318.318144824,242254.40054953616,39390064.38086373,25481000.463268448,2022.3016240689244,12,278.34908024334226
2022-08-16,14062513.024466228,240232.09892546723,39303281.38880921,25481000.463268448,2022.3016240689244,12,279.48974212808633
2022-08-17,14102304.69728433,238209.7973013983,39345095.36325138,25481000.463268448,2022.3016240689244,12,278.9976263300284
2022-08-18,14751322.47442444,236187.49567732937,39996135.44201556,25481000.463268448,2022.3016240689244,12,271.1359304317297
2022-08-19,15944175.007787306,234165.19405326043,41191010.27700249,25481000.463268448,2022.3016240689244,12,258.34519664319015
2022-08-22,15299755.99660657,232142.8924291915,40548613.56744583,25481000.463268448,2022.3016240689244,12,265.02784473451317
2022-08-23,16347837.904727027,315035.4787796057,48098407.27784228,32065604.851894863,2544.8892739599096,12,294.2187679994948
2022-08-24,16897157.785239413,312490.5895056458,48650272.04762863,32065604.851894863,2544.8892739599096,12,287.9198541314877
2022-08-25,17097414.648692273,309945.7002316859,48853073.80035545,32065604.851894863,2544.8892739599096,12,285.73369017573697
2022-08-26,16445483.136122175,307400.810957726,48203687.177059315,32065604.851894863,2544.8892739599096,12,293.1120160962671
2022-08-29,17282633.678291276,304855.92168376606,49043382.60850237,32065604.851894863,2544.8892739599096,12,283.7726212417832
2022-08-30,15671088.411176376,302311.03240980615,47434382.23066143,32065604.851894863,2544.8892739599096,12,302.6872223937679
2022-08-31,15234124.728097089,299766.14313584624,46999963.436856106,32065604.851894863,2544.8892739599096,12,308.5176488687376
2022-09-01,13989439.156652398,297221.25386188633,45757822.75468537,32065604.851894863,2544.8892739599096,12,327.0883288621771
2022-09-02,14575910.443109013,294676.3645879264,46346838.93041595,32065604.851894863,2544.8892739599096,12,317.96874103550175
2022-09-06,13761819.222206593,265200.89890863275,40489854.96989391,26993236.646595947,2142.320368777456,12,294.21876799949496
2022-09-07,13674287.586340927,263058.5785398553,40404465.65439702,26993236.646595947,2142.320368777456,12,295.4776649187672
2022-09-08,13585513.914991781,260916.25817107785,40317834.30341665,26993236.646595947,2142.320368777456,12,296.7707703639052
2022-09-09,14122722.207828976,258773.93780230038,40857184.916622624,26993236.646595947,2142.320368777456,12,289.3010590690038
2022-09-12,14610674.092236757,256631.61743352292,41347279.12139918,26993236.646595947,2142.320368777456,12,282.99364464893966
2022-09-13,13606280.498001553,254489.29706474545,40345027.84753276,26993236.646595947,2142.320368777456,12,296.51768426689796
2022-09-14,14268375.221613452,252346.97669596798,41009264.89151343,26993236.646595947,2142.320368777456,12,287.41369815810145
2022-09-15,13367712.997776568,250204.65632719052,40110744.98804533,26993236.646595947,2142.320368777456,12,300.05689824966237
2022-09-16,12964479.750846282,248062.33595841305,39709654.061483815,26993236.646595947,2142.320368777456,12,306.2957775755845
2022-09-19,13320150.952364221,245920.0155896356,40067467.58337054,26993236.646595947,2142.320368777456,12,300.8034047561516
2022-09-20,13109113.212855503,252622.74934802068,38569471.390522435,25712980.927014954,2040.7127719853138,12,294.2187679994947
2022-09-21,12420548.448221654,250582.03657603537,37882947.338660575,25712980.927014954,2040.7127719853138,12,305.0022106236748
2022-09-22,12386999.576273039,248541.32380405007,37851439.17948394,25712980.927014954,2040.7127719853138,12,305.5739119583676
2022-09-23,10477689.78195288,246500.61103206477,35944170.09793577,25712980.927014954,2040.7127719853138,12,343.05434543258957
2022-09-26,9807423.286192082,244459.89826007947,35275944.31494696,25712980.927014954,2040.7127719853138,12,359.6861610389767
2022-09-27,10107969.595727988,242419.18548809417,35578531.337254845,25712980.927014954,2040.7127719853138,12,351.9849461388535
2022-09-28,11682706.144436866,240378.47271610887,37155308.59873571,25712980.927014954,2040.7127719853138,12,318.03683272842164
2022-09-29,11598712.404784113,238337.75994412357,37073355.57185494,25712980.927014954,2040.7127719853138,12,319.63337203328985
2022-09-30,11242563.308258638,236297.04717213826,36719247.188101456,25712980.927014954,2040.7127719853138,12,326.6092098509953
2022-10-03,12886913.170981199,234256.33440015296,38365637.763596,25712980.927014954,2040.7127719853138,12,297.7100664415734
2022-10-04,14177538.731959593,273212.1353520224,41712979.78982269,27808653.19321512,2207.0359677154856,12,294.2187679994947
2022-10-05,14642970.315102708,271005.09938430693,42180618.40893352,27808653.19321512,2207.0359677154856,12,288.0605334931846
2022-10-06,15155263.3474189,268798.06341659144,42695118.47721743,27808653.19321512,2207.0359677154856,12,281.7180902665664
2022-10-07,14495806.58913346,266591.02744887595,42037868.7548997,27808653.19321512,2207.0359677154856,12,290.00020451716495
2022-10-10,13482949.204318698,264383.99148116045,41027218.40605266,27808653.19321512,2207.0359677154856,12,304.2896460138803
2022-10-11,13281526.7736477,262176.95551344496,40828003.01134937,27808653.19321512,2207.0359677154856,12,307.404440070531
2022-10-12,13438674.778983522,259969.91954572947,40987358.05265291,27808653.19321512,2207.0359677154856,12,304.9955351010669
2022-10-13,14791397.994825866,257762.88357801398,42342288.30446297,27808653.19321512,2207.0359677154856,12,286.2629233509544
2022-10-14,14038479.939999621,255555.8476102985,41591577.28560445,27808653.19321512,2207.0359677154856,12,296.26838135871265
2022-10-17,14478396.626920488,253348.811642583,42033701.00849303,27808653.19321512,2207.0359677154856,12,290.3201375927044
2022-10-18,14862580.135754611,286413.4129696637,43728500.16835486,29152333.445569914,2313.6772575849136,12,294.2187679994948
2022-10-19,15175789.924876425,284099.73571207875,44044023.63473426,29152333.445569914,2313.6772575849136,12,290.22557542481866
2022-10-20,15254677.801408302,281786.0584544938,44125225.188523725,29152333.445569914,2313.6772575849136,12,289.2570119340712
2022-10-21,16566675.45978747,279472.3811969089,45439536.524160475,29152333.445569914,2313.6772575849136,12,274.28277106325
2022-10-24,16966682.9026743,277158.70393932395,45841857.64430489,29152333.445569914,2313.6772575849136,12,270.187507524404
2022-10-25,17007358.832694504,274845.026681739,45884847.25158268,29152333.445569914,2313.6772575849136,12,269.79407974490925
2022-10-26,17722226.501784664,272531.3494241541,46602028.597930424,29152333.445569914,2313.6772575849136,12,262.9580915989168
2022-10-27,17741989.994690318,270217.67216656916,46624105.76809366,29152333.445569914,2313.6772575849136,12,262.7896069271088
2022-10-28,18010446.586510558,267903.9949089842,46894876.03717149,29152333.445569914,2313.6772575849136,12,260.3759757533984
2022-10-31,18150146.436162878,265590.3176513993,47036889.56408139,29152333.445569914,2313.6772575849136,12,259.1543254459024
2022-11-01,18519849.18046306,356891.8157554092,54488872.09412293,36325914.72941528,2883.0091055091493,12,294.2187679994947
2022-11-02,17454625.901609868,354008.80664990004,53426531.82437525,36325914.72941528,2883.0091055091493,12,306.0880945001957
2022-11-03,18391145.914155856,351125.7975443909,54365934.84602675,36325914.72941528,2883.0091055091493,12,295.60928448825325
2022-11-04,18866379.774715178,348242.78843888175,54844051.71569158,36325914.72941528,2883.0091055091493,12,290.69727404297174
2022-11-07,20248002.07719613,345359.7793333726,56228557.027278036,36325914.72941528,2883.0091055091493,12,277.69928515862915
2022-11-08,20032877.905818768,342476.77022786345,56016315.865006186,36325914.72941528,2883.0091055091493,12,279.6219101836368
2022-11-09,17549678.138466947,339593.7611223543,53535999.106759876,36325914.72941528,2883.0091055091493,12,305.0540225544929
2022-11-10,18587077.91812945,336710.75201684516,54576281.89552789,36325914.72941528,2883.0091055091493,12,293.62486204620313
2022-11-11,19427756.419746332,333827.742911336,55419843.406250276,36325914.72941528,2883.0091055091493,12,285.2611604185116
2022-11-14,19199543.6076323,330944.73380582687,55194513.60324176,36325914.72941528,2883.0091055091493,12,287.4782585003768
2022-11-15,19529286.235717043,376344.44844318327,57458825.361821614,38305883.57454775,3040.1494900434723,12,294.2187679994949
2022-11-16,18362258.639107235,373304.2989531398,56294837.91470185,38305883.57454775,3040.1494900434723,12,306.57904902181946
2022-11-17,18579304.891683273,370264.14946309634,56514924.31676793,38305883.57454775,3040.1494900434723,12,304.1821243918868
2022-11-18,18578743.99180924,367223.9999730529,56517403.56638394,38305883.57454775,3040.1494900434723,12,304.204652323648
2022-11-21,17854627.269126303,364183.8504830094,55796326.99319105,38305883.57454775,3040.1494900434723,12,312.5034544387965
2022-11-22,19545268.67662391,361143.70099296595,57490008.5501787,38305883.57454775,3040.1494900434723,12,294.1377245887471
2022-11-23,18485230.490245387,358103.5515029225,56433010.51329022,38305883.57454775,3040.1494900434723,12,305.2870265430003
2022-11-25,18192947.409461007,355063.402012879,56143767.58199588,38305883.57454775,3040.1494900434723,12,308.60182420358694
2022-11-28,16971001.10838385,352023.25252283557,54924861.43040877,38305883.57454775,3040.1494900434723,12,323.6394899725469
2022-11-29,17540524.34528093,338019.46883526153,51607514.62933695,34405009.75289129,2730.5563295945467,12,294.2187679994945
2022-11-30,17791569.773574457,335288.91250566696,51861290.61396008,34405009.75289129,2730.5563295945467,12,291.49361902280737
2022-12-01,17490828.433753572,332558.3561760724,51563279.83046879,34405009.75289129,2730.5563295945467,12,294.80181585317393
2022-12-02,17311542.037014477,329827.7998464778,51386723.99005929,34405009.75289129,2730.5563295945467,12,296.83504727763335
2022-12-05,15978434.087103002,327097.24351688323,50056346.596477404,34405009.75289129,2730.5563295945467,12,313.274419280425
2022-12-06,14914614.70080176,324366.68718728865,48995257.766505755,34405009.75289129,2730.5563295945467,12,328.5050183956273
2022-12-07,14771896.385385923,321636.1308576941,48855270.00741952,34405009.75289129,2730.5563295945467,12,330.73119884426507
2022-12-08,14635033.339125827,318905.5745280995,48721137.517489016,34405009.75289129,2730.5563295945467,12,332.90759500517277
2022-12-09,13366824.916452534,316175.0181985049,47455659.65114532,34405009.75289129,2730.5563295945467,12,355.0256695046151
2022-12-12,14613736.11415732,313444.46186891035,48705301.405179694,34405009.75289129,2730.5563295945467,12,333.2843909641666
2022-12-13,15019776.369452607,289442.70595837396,44191000.9904827,29460667.32698847,2338.1482005546404,12,294.21876799949473
2022-12-14,14923324.958444778,287104.5577578193,44096887.72767543,29460667.32698847,2338.1482005546404,12,295.4896971718222
2022-12-15,14649041.638657022,284766.40955726465,43824942.556088224,29460667.32698847,2338.1482005546404,12,299.1659361554382
2022-12-16,14330816.537616488,282428.26135671,43509055.603248246,29460667.32698847,2338.1482005546404,12,303.6048608189405
2022-12-19,14399065.948123176,280090.11315615533,43579643.16195549,29460667.32698847,2338.1482005546404,12,302.65604254445276
2022-12-20,14925283.518119503,277751.9649556007,44108198.880152375,29460667.32698847,2338.1482005546404,12,295.52670692388796
2022-12-21,15756333.716930728,275413.816755046,44941587.22716415,29460667.32698847,2338.1482005546404,12,285.22870887707114
2022-12-22,14839547.387318548,273075.66855449136,44027139.045752525,29460667.32698847,2338.1482005546404,12,296.6878833742386
2022-12-23,15905441.860530052,270737.5203539367,45095371.66716459,29460667.32698847,2338.1482005546404,12,283.52165291974967
2022-12-27,16110981.213354282,310471.067167277,47401530.43856103,31601020.292374022,2508.0174835217476,12,294.2187679994948
2022-12-28,15174036.166651368,307963.04968375526,46467093.40934163,31601020.292374022,2508.0174835217476,12,306.2276437133079
2022-12-29,15424899.812660329,305455.03220023355,46720465.07283412,31601020.292374022,2508.0174835217476,12,302.8899094338834
2022-12-30,15703969.77922453,302947.0147167118,47002043.05688184,31601020.292374022,2508.0174835217476,12,299.3003916695185
2023-01-03,14303782.897142641,300438.9972331901,45604364.192283474,31601020.292374022,2508.0174835217476,12,318.8272956896844
2023-01-04,14326666.571391992,297930.9797496684,45629755.88401635,31601020.292374022,2508.0174835217476,12,318.4952735281179
2023-01-05,15239971.52935186,295422.9622661467,46545568.859459735,31601020.292374022,2508.0174835217476,12,305.4176890672923
2023-01-06,16083210.208243392,292914.94478262495,47391315.55583479,31601020.292374022,2508.0174835217476,12,294.66328514157294
2023-01-09,15815644.733901717,290406.92729910323,47126258.098976634,31601020.292374022,2508.0174835217476,12,297.9724120759925
2023-01-10,16070406.599469885,309689.16297995066,47282152.30946979,31521434.872979857,2501.701180395227,12,294.21876799949473
2023-01-11,16397015.247314662,307187.46179955546,47611262.658494964,31521434.872979857,2501.701180395227,12,290.36542285518857
2023-01-12,17115393.977899678,304685.76061916025,48332143.09026037,31521434.872979857,2501.701180395227,12,282.38989504226106
2023-01-13,17291638.440164812,302184.05943876505,48510889.253705904,31521434.872979857,2501.701180395227,12,280.54535966369383
2023-01-17,17032346.524814732,299682.35825836984,48254099.03953622,31521434.872979857,2501.701180395227,12,283.30857976165504
2023-01-18,16401297.33411216,297180.65707797464,47625551.55001404,31521434.872979857,2501.701180395227,12,290.3767341072481
2023-01-19,16707357.724817507,294678.95589757944,47934113.64189979,31521434.872979857,2501.701180395227,12,286.90421568395175
2023-01-20,17158269.967776664,292177.25471718423,48387527.586039335,31521434.872979857,2501.701180395227,12,282.0070302944959
2023-01-23,16863689.67572467,289675.553536789,48095448.99516774,31521434.872979857,2501.701180395227,12,285.2012217966824
2023-01-24,16653290.661679741,320921.7896233942,48997106.61616903,32664737.74411268,2592.4395035010066,12,294.2187679994947
2023-01-25,16903393.802429255,318329.3501198932,49249802.19642204,32664737.74411268,2592.4395035010066,12,291.36043786274536
2023-01-26,18526576.75080942,315736.9106163922,50875577.58430571,32664737.74411268,2592.4395035010066,12,274.6086245106397
2023-01-27,17677605.046782557,313144.4711128912,50029198.31978235,32664737.74411268,2592.4395035010066,12,283.008915446315
2023-01-30,16894275.4582641,310552.0316093902,49248461.17076739,32664737.74411268,2592.4395035010066,12,291.5097560261262
2023-01-31,17323794.0834545,307959.5921058892,49680572.235461295,32664737.74411268,2592.4395035010066,12,286.7765109428881
2023-02-01,16704893.396458533,305367.15260238823,49064263.987968825,32664737.74411268,2592.4395035010066,12,293.7119251438656
2023-02-02,15533310.923147399,302774.71309888724,47895273.9541612,32664737.74411268,2592.4395035010066,12,308.3391183703708
