symbol,entry_date,exit_date,entry_price,exit_price,shares,notional,pnl_gross,slippage,pnl_net,return_pct,hold_days,momentum_at_entry
SPGI,2020-07-23,2020-08-06,332.798583984375,336.9172668457031,4612.9149811702655,1535171.5737737743,18999.13387370972,310.83414152949683,18688.299732180225,1.2375902601561295,14,0.4453414661930746
CLX,2020-07-23,2020-08-06,192.62403869628906,200.62106323242188,2698.1200833260036,519722.7873378228,21576.93250779076,108.25994396912272,21468.672563821638,4.151623333337828,14,0.42894825372274714
BMY,2020-07-23,2020-08-06,48.913246154785156,50.10606002807617,6500.01656437628,317936.9102235179,7753.309934609431,65.13804403162547,7688.171890577806,2.4386315917704016,14,0.42887259341936823
AAPL,2020-08-06,2020-08-20,110.48847198486328,114.93675994873047,14855.14824138687,1641322.6302994643,66079.97712362403,341.48052148461767,65738.49660213942,4.026019985575147,14,1.3163558826737778
WST,2020-08-06,2020-08-20,270.3656311035156,271.92529296875,8598.83961688507,2324830.6997770444,13411.282235722207,467.6483964025534,12943.633839319653,0.5768713496861588,14,0.9685267813992822
NEM,2020-08-06,2020-08-20,59.24652099609375,56.812774658203125,17349.48283415705,1027896.4990052538,-42224.24031192598,197.13445173866555,-42421.37476366465,-4.107829956886566,14,0.8074382649564622
FAST,2020-08-06,2020-08-20,20.95464515686035,21.068286895751953,23967.326801825206,502226.82849075587,2723.688694342704,100.99010343701971,2622.6985909056843,0.5423224208327637,14,0.6803791023529397
QCOM,2020-08-06,2020-08-20,99.26752471923828,98.90998077392578,4631.136852145508,459721.49194852955,-1655.8349413982169,91.61313140142627,-1747.4480727996431,-0.36018219082600833,14,0.6511126698588212
MSFT,2020-08-06,2020-08-20,206.55502319335938,205.3603515625,5841.2831652689565,1206546.379681109,-6978.415285363277,239.91359287914912,-7218.328878242426,-0.5783793646795155,14,0.6189549714959284
TGT,2020-08-06,2020-08-20,111.27554321289062,131.9613494873047,4403.088446547433,489956.0587039683,91081.43461439095,116.20749866367186,90965.22711572728,18.5897149338901,14,0.5927366069970907
LOW,2020-08-06,2020-08-20,137.42578125,144.14300537109375,5283.70613585692,726117.4436155559,35491.83830454915,152.321856384021,35339.51644816513,4.887892257184268,14,0.5663566244969662
CLX,2020-08-06,2020-08-20,200.62106323242188,193.95211791992188,2709.592890183036,543601.4065555317,-18070.126803769486,105.10625595035243,-18175.233059719838,-3.3241501191596967,14,0.5346444361779599
ABBV,2020-08-06,2020-08-20,75.1505355834961,77.28562927246094,2521.508351168162,189492.70306854552,5383.656567251292,38.97527192715936,5344.681295324132,2.8410891185101983,14,0.5170258864318702
FCX,2020-08-06,2020-08-20,13.626977920532227,13.758007049560547,116241.53498885225,1584020.830741864,15231.027086504331,319.85037156567364,14911.176714938658,0.9615420953379195,14,0.4579382667061058
SPGI,2020-08-06,2020-08-20,336.9172668457031,345.1832275390625,4687.158668905333,1579184.6879997286,38743.86932071013,323.58571146408775,38420.28360924604,2.4534096369554392,14,0.43033767891439956
AAPL,2020-08-20,2020-09-03,114.93675994873047,117.46825408935547,16725.483397974378,1922372.8703394579,42340.463221092854,392.94266671211017,41947.520554380746,2.20251044292028,14,1.2469617524074872
WST,2020-08-20,2020-09-03,271.92529296875,263.8603515625,9779.714977023274,2659351.8602779256,-78872.82825951827,516.0958064036815,-79388.92406592195,-2.9658665871794554,14,0.8946792066435043
NEM,2020-08-20,2020-09-03,56.812774658203125,55.883209228515625,19845.90940505915,1127501.1789167395,-18448.071303653003,221.81062152261728,-18669.88192517562,-1.6361908660155189,14,0.7700771230224523
FCX,2020-08-20,2020-09-03,13.758007049560547,14.562894821166992,132967.59301389632,1829369.0820482832,107023.98963682776,387.2786143370222,106636.71102249074,5.850322424657817,14,0.6233394780176562
FAST,2020-08-20,2020-09-03,21.068286895751953,20.55251121520996,27415.99855956625,577608.1231864641,-14140.50531479856,112.6935235743331,-14253.198838372893,-2.4481139975646937,14,0.6065823938809993
MSFT,2020-08-20,2020-09-03,205.3603515625,207.96356201171875,6518.019265387073,1338542.7278310372,16967.77585986475,271.10210073818035,16696.67375912657,1.267630498979977,14,0.5636782705877008
TGT,2020-08-20,2020-09-03,131.9613494873047,126.57853698730469,4998.78169225174,659645.9779019722,-26907.50457782382,126.54769466482969,-27034.05227248865,-4.079082641177334,14,0.5106399777392363
LOW,2020-08-20,2020-09-03,144.14300537109375,146.81536865234375,6043.98150063165,871197.6579083393,16151.714234842297,177.4698744286363,15974.24436041366,1.8539666731452131,14,0.49657681766902306
ABBV,2020-08-20,2020-09-03,77.28562927246094,74.58226013183594,2884.3295664619595,222917.22557317698,-7797.407541365546,43.02396360636229,-7840.431504971909,-3.497893678389552,14,0.48897998516308916
QCOM,2020-08-20,2020-09-03,98.90998077392578,104.62469482421875,5297.513665892284,523976.9748430149,30273.775778093644,110.85015012422171,30162.925627969424,5.777692003959478,14,0.48858512449303393
CLX,2020-08-20,2020-09-03,193.95211791992188,184.11431884765625,3099.477692631615,601150.2629314543,-30492.0387690793,114.13164483247502,-30606.170413911776,-5.072282364210845,14,0.47950050452148796
BLK,2020-08-20,2020-09-03,514.2357788085938,513.5643310546875,959.362142957405,493338.3387431826,-644.1615560714363,98.53883543742224,-742.7003915088585,-0.13057196359652634,14,0.42663365662672437
AAPL,2020-09-03,2020-09-17,117.46825408935547,107.2257308959961,16282.062103671971,1912625.4082928048,-166769.39873257792,349.1712019120454,-167118.56993448996,-8.71939680449163,14,1.289560548677887
WST,2020-09-03,2020-09-17,263.8603515625,271.4217834472656,9811.431915228952,2588847.874483844,74188.47411901926,532.6072697205726,73655.86684929869,2.8656946145903195,14,0.7883625801331358
NEM,2020-09-03,2020-09-17,55.883209228515625,56.25761413574219,19319.760257342117,1079650.2047058104,7233.413046789605,217.37672355052,7016.036323239085,0.6699774626320432,14,0.7052664686930963
FCX,2020-09-03,2020-09-17,14.562894821166992,15.938692092895508,129442.39372419217,1885055.9652054969,178086.4921317519,412.62849146744975,177673.86364028446,9.4472787768048,14,0.6479909207964463
MSFT,2020-09-03,2020-09-17,207.96356201171875,194.19183349609375,6345.215378636871,1319573.5918728604,-87384.58356775568,246.43780166102093,-87631.0213694167,-6.622183416366456,14,0.5692531347124099
FAST,2020-09-03,2020-09-17,20.55251121520996,19.346105575561523,26689.153345194263,548529.1234515635,-32197.94511308432,103.26623566769584,-32301.211348752015,-5.869869754678114,14,0.5526184194780834
QCOM,2020-09-03,2020-09-17,104.62469482421875,103.23187255859375,4096.278282411145,428571.86521234096,-5705.387597938374,84.57329552288051,-5789.960893461254,-1.3312557498639244,14,0.5289419733425145
ALB,2020-09-03,2020-09-17,87.50431823730469,94.7043228149414,8595.1124650858,752109.4564302922,61884.84909392018,162.79886110484247,61722.05023281534,8.228170589376948,14,0.5112446373873076
ABBV,2020-09-03,2020-09-17,74.58226013183594,72.76377868652344,2807.8610352319347,209416.6221437143,-5106.043193585221,40.86211579002581,-5146.905309375247,-2.4382224970094013,14,0.447830308617035
LOW,2020-09-03,2020-09-17,146.81536865234375,148.86956787109375,5883.745169281462,863824.2160845045,12086.384730062066,175.18212016291332,11911.202609899152,1.399171788080511,14,0.4414400000119849
UNH,2020-09-03,2020-09-17,291.18902587890625,281.9870910644531,2882.904091852832,839470.0342089391,-26528.295529549945,162.58834773587782,-26690.88387728582,-3.1601241793637658,14,0.401210350093985
BLK,2020-09-03,2020-09-17,513.5643310546875,486.33062744140625,912.2085533769708,468477.77549740823,-24842.817376168474,88.72699162424794,-24931.54436779272,-5.302880664892051,14,0.4008508588043376
AAPL,2020-09-17,2020-10-01,107.2257308959961,113.49370574951172,14607.598169871197,1566310.390399454,91560.05799901353,331.5740896796935,91228.48390933384,5.845588368705323,14,1.0008937918835925
WST,2020-09-17,2020-10-01,271.4217834472656,272.2411193847656,8557.191244971604,2322608.10900952,7011.214311065601,465.92386466411716,6545.290446401484,0.3018681577778404,14,0.9528624947686963
NEM,2020-09-17,2020-10-01,56.25761413574219,53.29713439941406,14888.513519291795,837592.2486230987,-44077.1425779107,158.70302120903762,-44235.84559911974,-5.26236276068317,14,0.7230959840294957
FCX,2020-09-17,2020-10-01,15.938692092895508,14.553537368774414,116130.405450476,1850966.7750982512,-160858.57972382483,338.0216390748853,-161196.60136289973,-8.690516863290876,14,0.6591780139775387
ALB,2020-09-17,2020-10-01,94.7043228149414,81.76909637451172,7625.1086966826,722130.755509646,-98632.50762447911,124.69964957703338,-98757.20727405614,-13.65853855024758,14,0.5199694367378125
QCOM,2020-09-17,2020-10-01,103.23187255859375,107.40138244628906,4572.063206711654,471982.6462850929,19063.26274755218,98.20918180652902,18965.053565745653,4.0389753516567595,14,0.49841241997870234
LOW,2020-09-17,2020-10-01,148.86956787109375,151.9510040283203,5278.654793203455,785831.058004876,16265.837741294428,160.4193791492341,16105.418362145194,2.0698899051650343,14,0.4825070667908127
MSFT,2020-09-17,2020-10-01,194.19183349609375,203.3314666748047,5692.666933846863,1105469.4293663085,52028.887583937445,231.4996633900492,51797.38792054739,4.706497185884384,14,0.48151912986497303
TGT,2020-09-17,2020-10-01,127.94810485839844,137.4741668701172,4365.804716183307,558596.4396175123,41588.92645741636,120.03707321498574,41468.88938420138,7.445254482089703,14,0.41033825585578687
APD,2020-09-17,2020-10-01,266.1783752441406,260.9248962402344,2322.6081090095204,618228.05278502,-12201.772934983914,121.2052559700072,-12322.978190953922,-1.9736685968902323,14,0.39339066511183973
SPGI,2020-09-17,2020-10-01,336.7411804199219,348.2298278808594,4501.178505832403,1515732.1633347836,51712.45301225789,313.4889232694083,51398.964088988476,3.4117144349885997,14,0.39276021446391973
FAST,2020-09-17,2020-10-01,19.346105575561523,19.564661026000977,23944.413494943507,463231.1514180772,5233.182076895898,93.69286669899462,5139.4892101969035,1.1297129005412687,14,0.3810044762113791
AAPL,2020-10-01,2020-10-15,113.49370574951172,117.30307006835938,14636.309492063558,1661129.0027510468,55755.03513867818,343.376807577945,55411.65833110023,3.3564542576970613,14,1.1547093143974982
WST,2020-10-01,2020-10-15,272.2411193847656,287.62066650390625,8548.206143499761,2327173.2092381055,131467.53916808194,491.72814968123754,130975.81101840071,5.64923739437182,14,1.011712442378439
FCX,2020-10-01,2020-10-15,14.553537368774414,16.107158660888672,116358.66046190527,1693430.1132128723,180777.29241550947,374.84148112567635,180402.45093438379,10.675214229687246,14,0.7694766042352905
NEM,2020-10-01,2020-10-15,53.29713439941406,53.44134521484375,14917.776982295549,795074.7647658914,2151.304783015064,159.44521390978127,1991.8595691052828,0.27057892897008884,14,0.6832847097433723
QCOM,2020-10-01,2020-10-15,107.40138244628906,115.54275512695312,4581.049624484459,492011.06272468425,37296.03226154413,105.86141899724568,37190.17084254689,7.580323916906306,14,0.6623842264429278
LOW,2020-10-01,2020-10-15,151.9510040283203,160.1134033203125,5289.030020995693,803673.4220262236,43171.17489870067,169.36891938498485,43001.805979315686,5.371731068305996,14,0.6021208641251135
MSFT,2020-10-01,2020-10-15,203.3314666748047,210.2221221923828,5703.855904995356,1159773.386864451,39303.306163226815,239.8153386055356,39063.49082462128,3.3888780867344037,14,0.5958320324676902
SPGI,2020-10-01,2020-10-15,348.2298278808594,332.6435546875,4510.025599298654,1570525.43818204,-70294.49109971317,300.0461894164653,-70594.53728912963,-4.475858167638624,14,0.5514472185753894
TGT,2020-10-01,2020-10-15,137.4741668701172,143.4204559326172,4374.385731650574,601365.0340271906,26011.362031269866,125.4752792116921,25885.886752058173,4.32538650561014,14,0.5414234892431924
UPS,2020-10-01,2020-10-15,135.5546417236328,140.72134399414062,2916.2571544337156,395312.19374324323,15067.432461197332,82.07592524088813,14985.356535956444,3.811527369930734,14,0.505721684060124
FAST,2020-10-01,2020-10-15,19.564661026000977,19.503467559814453,23991.476383897992,469385.1029642719,-1468.1215988628373,93.5833962730818,-1561.704995135919,-0.31277549917781977,14,0.4827661873493476
UNH,2020-10-01,2020-10-15,289.46710205078125,300.1000671386719,2496.9669627018297,722789.7906098398,26550.16254002485,149.86799062997292,26400.294549394876,3.6732896458904873,14,0.4685144209302743
WST,2020-10-15,2020-10-29,287.62066650390625,271.6883850097656,9165.28416974762,2636125.1416005115,-146023.88736621002,498.0202508468603,-146521.9076170569,-5.53933821508763,14,1.0893727295490794
AAPL,2020-10-15,2020-10-29,117.30307006835938,112.06519317626953,16579.403406292528,1944814.9194599285,-86840.87398645528,371.59480909469465,-87212.46879554997,-4.465251326361219,14,1.0806023688461788
FCX,2020-10-15,2020-10-29,16.107158660888672,16.3598575592041,163661.71073992946,2636125.1416005115,41357.1340003987,535.4964551201821,40821.637545278514,1.5688608005645976,14,0.8182978930474052
QCOM,2020-10-15,2020-10-29,115.54275512695312,113.61975860595703,5189.222719686046,599577.0899999065,-9978.857236630154,117.91964655265527,-10096.776883182809,-1.664315965880503,14,0.6914681847165167
NEM,2020-10-15,2020-10-29,53.44134521484375,51.184932708740234,16898.238087182766,903064.5751397552,-38129.395751033946,172.98703587774426,-38302.38278691169,-4.222222507746265,14,0.6896239809305751
LOW,2020-10-15,2020-10-29,160.1134033203125,146.61776733398438,5991.193503637525,959270.3818179512,-80854.96664874587,175.6830830338411,-81030.64973177972,-8.428798405671035,14,0.5983102363477246
MSFT,2020-10-15,2020-10-29,210.2221221923828,195.92404174804688,6461.091033334587,1358264.2687057725,-92381.19935279553,253.1766138705954,-92634.37596666614,-6.801415709832471,14,0.5822286805769614
UPS,2020-10-15,2020-10-29,140.72134399414062,130.4688262939453,3303.4149644116687,464860.99356236623,-33868.3203937207,86.19853463372911,-33954.51892835443,-7.285687735203982,14,0.533047884505016
TGT,2020-10-15,2020-10-29,143.4204559326172,133.70361328125,4955.122446617502,710665.9204958277,-48148.14513203987,132.50355507275756,-48280.648687112625,-6.775074439822182,14,0.5073299331073644
CLX,2020-10-15,2020-10-29,185.51608276367188,177.3264617919922,3072.406924942321,569980.8973712783,-25161.84818604153,108.96380983704734,-25270.81199587858,-4.414507275960766,14,0.5062466027169592
BLK,2020-10-15,2020-10-29,573.0863647460938,534.1469116210938,928.8672098662831,532321.1326341152,-36169.58117793767,99.2303102912355,-36268.8114882289,-6.7946919557669405,14,0.48728977429642417
ALB,2020-10-15,2020-10-29,88.9532241821289,88.40640258789062,8654.383261984605,769835.2944613807,-4732.403652467518,153.02057816178262,-4885.424230629301,-0.6147293695826894,14,0.42386366404943243
AAPL,2020-10-29,2020-11-12,112.06519317626953,116.04524230957031,13853.308576930516,1552473.70180419,55136.84879496058,321.5221101198301,54815.326684840744,3.551548005668881,14,0.9150572762607867
WST,2020-10-29,2020-11-12,271.6883850097656,286.02789306640625,8107.361908948659,2202676.0637319516,116255.58141147062,463.78632902868446,115791.79508244192,5.277924581179727,14,0.909446399666441
FCX,2020-10-29,2020-11-12,16.3598575592041,18.26913070678711,134639.07346141408,2202676.0637319516,257062.76757533388,491.9477662614571,256570.81980907242,11.670475373478094,14,0.7319672832919926
QCOM,2020-10-29,2020-11-12,113.61975860595703,129.3184051513672,4335.976503409353,492652.6036384724,68068.96255622685,112.14431323893986,67956.81824298791,13.816827933823017,14,0.5977563516268614
NEM,2020-10-29,2020-11-12,51.184932708740234,55.15485763549805,14119.7183572561,722716.8339825177,56054.22186527087,155.75421116955772,55898.46765410131,7.756042094160875,14,0.5681277397018532
ALB,2020-10-29,2020-11-12,88.40640258789062,111.85384368896484,7231.372500761495,639299.6285653221,169557.18079153294,161.771361871371,169395.40942966158,26.522333693833524,14,0.5259803142075559
LOW,2020-10-29,2020-11-12,146.61776733398438,144.09130859375,4894.835697182115,717669.8813875285,-12366.600429156975,141.06065619167433,-12507.661085348649,-1.7231600140788506,14,0.4701438718760229
TGT,2020-10-29,2020-11-12,133.70361328125,138.2803192138672,4140.368540849532,553582.2342275992,18949.249264127622,114.50629669834537,18834.742967429276,3.4230233725919934,14,0.46067095446205264
MSFT,2020-10-29,2020-11-12,195.92404174804688,206.1834716796875,5398.715842480274,1057738.2281079472,55387.74690676455,222.62519500294235,55165.12171176161,5.236432364351673,14,0.43178665259569415
UPS,2020-10-29,2020-11-12,130.4688262939453,132.68804931640625,2760.245693899689,360126.01596600906,6125.600791550855,73.25032335151198,6052.350468199344,1.7009603638658,14,0.42889419773605364
CLX,2020-10-29,2020-11-12,177.3264617919922,177.2175750732422,3409.7152689349086,604632.7443583584,-371.272707506096,120.85229433017047,-492.1250018362665,-0.061404664396746966,14,0.4079207259862867
NKE,2020-10-29,2020-11-12,114.91015625,118.44554901123047,11238.143182305877,1291376.7890386407,39731.250056395744,266.2216078190073,39465.02844857673,3.0766582142128795,14,0.3760371438112149
WST,2020-11-12,2020-11-27,286.02789306640625,274.5409851074219,9051.358668092393,2588941.04922282,-103972.12392413271,496.9937850597375,-104469.11770919245,-4.016009710045132,15,0.9600409425742649
